route_id,service_id,trip_id,shape_id
2022,1,2022_10_30,
2022,1,2022_10_40,
2022,1,2022_10_50,
2022,1,2022_11_00,
2022,1,2022_11_10,
2022,1,2022_11_20,
2022,1,2022_11_30,
2022,1,2022_11_40,
2022,1,2022_11_50,
2022,1,2022_12_00,
2022,1,2022_12_10,
2022,1,2022_12_20,
2022,1,2022_12_30,
2022,1,2022_12_40,
2022,1,2022_12_50,
2022,1,2022_13_00,
2022,1,2022_13_10,
2022,1,2022_13_20,
2022,1,2022_13_30,
2022,1,2022_13_40,
2022,1,2022_13_50,
2022,1,2022_14_00,
2022,1,2022_14_10,
2022,1,2022_14_20,
2022,1,2022_14_30,
2022,1,2022_14_40,
2022,1,2022_14_50,
2022,1,2022_15_00,
2022,1,2022_15_10,
2022,1,2022_15_20,
2022,1,2022_15_30,
2022,1,2022_15_40,
2022,1,2022_15_50,
2022,1,2022_16_00,
2022,1,2022_16_10,
2022,1,2022_16_20,
2022,1,2022_16_30,
2022,1,2022_16_40,
2022,1,2022_16_50,
2022,1,2022_17_00,
2022,1,2022_17_10,
2022,1,2022_17_20,
2022,1,2022_17_30,
2022,1,2022_17_40,
2022,1,2022_17_50,
2022,1,2022_18_00,
2022,1,2022_18_10,
2022,1,2022_18_20,
2022,1,2022_18_30,
2022,1,2022_18_40,
2022,1,2022_18_50,
2022,1,2022_19_00,
2022,1,2022_19_10,
2022,1,2022_19_20,
2022,1,2022_19_30,
2022,1,2022_19_40,
2022,1,2022_19_50,
2022,1,2022_20_00,
2022,1,2022_20_10,
2022,1,2022_20_20,
2022,1,2022_20_30,
2022,1,2022_20_40,
2022,1,2022_20_50,
2022,1,2022_21_00,
2022,1,2022_21_10,
2022,1,2022_21_20,
2022,1,2022_21_30,
2022,1,2022_21_40,
2022,1,2022_21_50,
2022,1,2022_22_00,
2022,1,2022_22_10,
2022,1,2022_22_20,
2022,1,2022_22_30,
2022,1,2022_22_40,
2022,1,2022_22_50,
2022,1,2022_23_00,
2023,1,2023_06_00,
2023,1,2023_06_10,
2023,1,2023_06_20,
2023,1,2023_06_30,
2023,1,2023_06_40,
2023,1,2023_06_50,
2023,1,2023_07_00,
2023,1,2023_07_10,
2023,1,2023_07_20,
2023,1,2023_07_30,
2023,1,2023_07_40,
2023,1,2023_07_50,
2023,1,2023_08_00,
2023,1,2023_08_10,
2023,1,2023_08_20,
2023,1,2023_08_30,
2023,1,2023_08_40,
2023,1,2023_08_50,
2023,1,2023_09_00,
2023,1,2023_09_10,
2023,1,2023_09_20,
2023,1,2023_09_30,
2023,1,2023_09_40,
2023,1,2023_09_50,
2023,1,2023_10_00,
2023,1,2023_10_10,
2023,1,2023_10_20,
2023,1,2023_10_30,
2023,1,2023_10_40,
2023,1,2023_10_50,
2023,1,2023_11_00,
2023,1,2023_11_10,
2023,1,2023_11_20,
2023,1,2023_11_30,
2023,1,2023_11_40,
2023,1,2023_11_50,
2023,1,2023_12_00,
2023,1,2023_12_10,
2023,1,2023_12_20,
2023,1,2023_12_30,
2023,1,2023_12_40,
2023,1,2023_12_50,
2023,1,2023_13_00,
2023,1,2023_13_10,
2023,1,2023_13_20,
2023,1,2023_13_30,
2023,1,2023_13_40,
2023,1,2023_13_50,
2023,1,2023_14_00,
2023,1,2023_14_10,
2023,1,2023_14_20,
2023,1,2023_14_30,
2023,1,2023_14_40,
2023,1,2023_14_50,
2023,1,2023_15_00,
2023,1,2023_15_10,
2023,1,2023_15_20,
2023,1,2023_15_30,
2023,1,2023_15_40,
2023,1,2023_15_50,
2023,1,2023_16_00,
2023,1,2023_16_10,
2023,1,2023_16_20,
2023,1,2023_16_30,
2023,1,2023_16_40,
2023,1,2023_16_50,
2023,1,2023_17_00,
2023,1,2023_17_10,
2023,1,2023_17_20,
2023,1,2023_17_30,
2023,1,2023_17_40,
2023,1,2023_17_50,
2023,1,2023_18_00,
2023,1,2023_18_10,
2023,1,2023_18_20,
2023,1,2023_18_30,
2023,1,2023_18_40,
2023,1,2023_18_50,
2023,1,2023_19_00,
2023,1,2023_19_10,
2023,1,2023_19_20,
2023,1,2023_19_30,
2023,1,2023_19_40,
2023,1,2023_19_50,
2023,1,2023_20_00,
2023,1,2023_20_10,
2023,1,2023_20_20,
2023,1,2023_20_30,
2023,1,2023_20_40,
2023,1,2023_20_50,
2023,1,2023_21_00,
2023,1,2023_21_10,
2023,1,2023_21_20,
2023,1,2023_21_30,
2023,1,2023_21_40,
2023,1,2023_21_50,
2023,1,2023_22_00,
2023,1,2023_22_10,
2023,1,2023_22_20,
2023,1,2023_22_30,
2023,1,2023_22_40,
2023,1,2023_22_50,
2023,1,2023_23_00,
2024,1,2024_06_00,
2024,1,2024_06_10,
2024,1,2024_06_20,
2024,1,2024_06_30,
2024,1,2024_06_40,
2024,1,2024_06_50,
2024,1,2024_07_00,
2024,1,2024_07_10,
2024,1,2024_07_20,
2024,1,2024_07_30,
2024,1,2024_07_40,
2024,1,2024_07_50,
2024,1,2024_08_00,
2024,1,2024_08_10,
2024,1,2024_08_20,
2024,1,2024_08_30,
2024,1,2024_08_40,
2024,1,2024_08_50,
2024,1,2024_09_00,
2024,1,2024_09_10,
2024,1,2024_09_20,
2024,1,2024_09_30,
2024,1,2024_09_40,
2024,1,2024_09_50,
2024,1,2024_10_00,
2024,1,2024_10_10,
2024,1,2024_10_20,
2024,1,2024_10_30,
2024,1,2024_10_40,
2024,1,2024_10_50,
2024,1,2024_11_00,
2024,1,2024_11_10,
2024,1,2024_11_20,
2024,1,2024_11_30,
2024,1,2024_11_40,
2024,1,2024_11_50,
2024,1,2024_12_00,
2024,1,2024_12_10,
2024,1,2024_12_20,
2024,1,2024_12_30,
2024,1,2024_12_40,
2024,1,2024_12_50,
2024,1,2024_13_00,
2024,1,2024_13_10,
2024,1,2024_13_20,
2024,1,2024_13_30,
2024,1,2024_13_40,
2024,1,2024_13_50,
2024,1,2024_14_00,
2024,1,2024_14_10,
2024,1,2024_14_20,
2024,1,2024_14_30,
2024,1,2024_14_40,
2024,1,2024_14_50,
2024,1,2024_15_00,
2024,1,2024_15_10,
2024,1,2024_15_20,
2024,1,2024_15_30,
2024,1,2024_15_40,
2024,1,2024_15_50,
2024,1,2024_16_00,
2024,1,2024_16_10,
2024,1,2024_16_20,
2024,1,2024_16_30,
2024,1,2024_16_40,
2024,1,2024_16_50,
2024,1,2024_17_00,
2024,1,2024_17_10,
2024,1,2024_17_20,
2024,1,2024_17_30,
2024,1,2024_17_40,
2024,1,2024_17_50,
2024,1,2024_18_00,
2024,1,2024_18_10,
2024,1,2024_18_20,
2024,1,2024_18_30,
2024,1,2024_18_40,
2024,1,2024_18_50,
2024,1,2024_19_00,
2024,1,2024_19_10,
2024,1,2024_19_20,
2024,1,2024_19_30,
2024,1,2024_19_40,
2024,1,2024_19_50,
2024,1,2024_20_00,
2024,1,2024_20_10,
2024,1,2024_20_20,
2024,1,2024_20_30,
2024,1,2024_20_40,
2024,1,2024_20_50,
2024,1,2024_21_00,
2024,1,2024_21_10,
2024,1,2024_21_20,
2024,1,2024_21_30,
2024,1,2024_21_40,
2024,1,2024_21_50,
2024,1,2024_22_00,
2024,1,2024_22_10,
2024,1,2024_22_20,
2024,1,2024_22_30,
2024,1,2024_22_40,
2024,1,2024_22_50,
2024,1,2024_23_00,
2025,1,2025_06_00,
2025,1,2025_06_10,
2025,1,2025_06_20,
2025,1,2025_06_30,
2025,1,2025_06_40,
2025,1,2025_06_50,
2025,1,2025_07_00,
2025,1,2025_07_10,
2025,1,2025_07_20,
2025,1,2025_07_30,
2025,1,2025_07_40,
2025,1,2025_07_50,
2025,1,2025_08_00,
2025,1,2025_08_10,
2025,1,2025_08_20,
2025,1,2025_08_30,
2025,1,2025_08_40,
2025,1,2025_08_50,
2025,1,2025_09_00,
2025,1,2025_09_10,
2025,1,2025_09_20,
2025,1,2025_09_30,
2025,1,2025_09_40,
2025,1,2025_09_50,
2025,1,2025_10_00,
2025,1,2025_10_10,
2025,1,2025_10_20,
2025,1,2025_10_30,
2025,1,2025_10_40,
2025,1,2025_10_50,
2025,1,2025_11_00,
2025,1,2025_11_10,
2025,1,2025_11_20,
2025,1,2025_11_30,
2025,1,2025_11_40,
2025,1,2025_11_50,
2025,1,2025_12_00,
2025,1,2025_12_10,
2025,1,2025_12_20,
2025,1,2025_12_30,
2025,1,2025_12_40,
2025,1,2025_12_50,
2025,1,2025_13_00,
2025,1,2025_13_10,
2025,1,2025_13_20,
2025,1,2025_13_30,
2025,1,2025_13_40,
2025,1,2025_13_50,
2025,1,2025_14_00,
2025,1,2025_14_10,
2025,1,2025_14_20,
2025,1,2025_14_30,
2025,1,2025_14_40,
2025,1,2025_14_50,
2025,1,2025_15_00,
2025,1,2025_15_10,
2025,1,2025_15_20,
2025,1,2025_15_30,
2025,1,2025_15_40,
2025,1,2025_15_50,
2025,1,2025_16_00,
2025,1,2025_16_10,
2025,1,2025_16_20,
2025,1,2025_16_30,
2025,1,2025_16_40,
2025,1,2025_16_50,
2025,1,2025_17_00,
2025,1,2025_17_10,
2025,1,2025_17_20,
2025,1,2025_17_30,
2025,1,2025_17_40,
2025,1,2025_17_50,
2025,1,2025_18_00,
2025,1,2025_18_10,
2025,1,2025_18_20,
2025,1,2025_18_30,
2025,1,2025_18_40,
2025,1,2025_18_50,
2025,1,2025_19_00,
2025,1,2025_19_10,
2025,1,2025_19_20,
2025,1,2025_19_30,
2025,1,2025_19_40,
2025,1,2025_19_50,
2025,1,2025_20_00,
2025,1,2025_20_10,
2025,1,2025_20_20,
2025,1,2025_20_30,
2025,1,2025_20_40,
2025,1,2025_20_50,
2025,1,2025_21_00,
2025,1,2025_21_10,
2025,1,2025_21_20,
2025,1,2025_21_30,
2025,1,2025_21_40,
2025,1,2025_21_50,
2025,1,2025_22_00,
2025,1,2025_22_10,
2025,1,2025_22_20,
2025,1,2025_22_30,
2025,1,2025_22_40,
2025,1,2025_22_50,
2025,1,2025_23_00,
2026,1,2026_06_00,
2026,1,2026_06_10,
2026,1,2026_06_20,
2026,1,2026_06_30,
2026,1,2026_06_40,
2026,1,2026_06_50,
2026,1,2026_07_00,
2026,1,2026_07_10,
2026,1,2026_07_20,
2026,1,2026_07_30,
2026,1,2026_07_40,
2026,1,2026_07_50,
2026,1,2026_08_00,
2026,1,2026_08_10,
2026,1,2026_08_20,
2026,1,2026_08_30,
2026,1,2026_08_40,
2026,1,2026_08_50,
2026,1,2026_09_00,
2026,1,2026_09_10,
2026,1,2026_09_20,
2026,1,2026_09_30,
2026,1,2026_09_40,
2026,1,2026_09_50,
2026,1,2026_10_00,
2026,1,2026_10_10,
2026,1,2026_10_20,
2026,1,2026_10_30,
2026,1,2026_10_40,
2026,1,2026_10_50,
2026,1,2026_11_00,
2026,1,2026_11_10,
2026,1,2026_11_20,
2026,1,2026_11_30,
2026,1,2026_11_40,
2026,1,2026_11_50,
2026,1,2026_12_00,
2026,1,2026_12_10,
2026,1,2026_12_20,
2026,1,2026_12_30,
2026,1,2026_12_40,
2026,1,2026_12_50,
2026,1,2026_13_00,
2026,1,2026_13_10,
2026,1,2026_13_20,
2026,1,2026_13_30,
2026,1,2026_13_40,
2026,1,2026_13_50,
2026,1,2026_14_00,
2026,1,2026_14_10,
2026,1,2026_14_20,
2026,1,2026_14_30,
2026,1,2026_14_40,
2026,1,2026_14_50,
2026,1,2026_15_00,
2026,1,2026_15_10,
2026,1,2026_15_20,
2026,1,2026_15_30,
2026,1,2026_15_40,
2026,1,2026_15_50,
2026,1,2026_16_00,
2026,1,2026_16_10,
2026,1,2026_16_20,
2026,1,2026_16_30,
2026,1,2026_16_40,
2026,1,2026_16_50,
2026,1,2026_17_00,
2026,1,2026_17_10,
2026,1,2026_17_20,
2026,1,2026_17_30,
2026,1,2026_17_40,
2026,1,2026_17_50,
2026,1,2026_18_00,
2026,1,2026_18_10,
2026,1,2026_18_20,
2026,1,2026_18_30,
2026,1,2026_18_40,
2026,1,2026_18_50,
2026,1,2026_19_00,
2026,1,2026_19_10,
2026,1,2026_19_20,
2026,1,2026_19_30,
2026,1,2026_19_40,
2026,1,2026_19_50,
2026,1,2026_20_00,
2026,1,2026_20_10,
2026,1,2026_20_20,
2026,1,2026_20_30,
2026,1,2026_20_40,
2026,1,2026_20_50,
2026,1,2026_21_00,
2026,1,2026_21_10,
2026,1,2026_21_20,
2026,1,2026_21_30,
2026,1,2026_21_40,
2026,1,2026_21_50,
2026,1,2026_22_00,
2026,1,2026_22_10,
2026,1,2026_22_20,
2026,1,2026_22_30,
2026,1,2026_22_40,
2026,1,2026_22_50,
2026,1,2026_23_00,
2027,1,2027_06_00,
2027,1,2027_06_10,
2027,1,2027_06_20,
2027,1,2027_06_30,
2027,1,2027_06_40,
2027,1,2027_06_50,
2027,1,2027_07_00,
2027,1,2027_07_10,
2027,1,2027_07_20,
2027,1,2027_07_30,
2027,1,2027_07_40,
2027,1,2027_07_50,
2027,1,2027_08_00,
2027,1,2027_08_10,
2027,1,2027_08_20,
2027,1,2027_08_30,
2027,1,2027_08_40,
2027,1,2027_08_50,
2027,1,2027_09_00,
2027,1,2027_09_10,
2027,1,2027_09_20,
2027,1,2027_09_30,
2027,1,2027_09_40,
2027,1,2027_09_50,
2027,1,2027_10_00,
2027,1,2027_10_10,
2027,1,2027_10_20,
2027,1,2027_10_30,
2027,1,2027_10_40,
2027,1,2027_10_50,
2027,1,2027_11_00,
2027,1,2027_11_10,
2027,1,2027_11_20,
2027,1,2027_11_30,
2027,1,2027_11_40,
2027,1,2027_11_50,
2027,1,2027_12_00,
2027,1,2027_12_10,
2027,1,2027_12_20,
2027,1,2027_12_30,
2027,1,2027_12_40,
2027,1,2027_12_50,
2027,1,2027_13_00,
2027,1,2027_13_10,
2027,1,2027_13_20,
2027,1,2027_13_30,
2027,1,2027_13_40,
2027,1,2027_13_50,
2027,1,2027_14_00,
2027,1,2027_14_10,
2027,1,2027_14_20,
2027,1,2027_14_30,
2027,1,2027_14_40,
2027,1,2027_14_50,
2027,1,2027_15_00,
2027,1,2027_15_10,
2027,1,2027_15_20,
2027,1,2027_15_30,
2027,1,2027_15_40,
2027,1,2027_15_50,
2027,1,2027_16_00,
2027,1,2027_16_10,
2027,1,2027_16_20,
2027,1,2027_16_30,
2027,1,2027_16_40,
2027,1,2027_16_50,
2027,1,2027_17_00,
2027,1,2027_17_10,
2027,1,2027_17_20,
2027,1,2027_17_30,
2027,1,2027_17_40,
2027,1,2027_17_50,
2027,1,2027_18_00,
2027,1,2027_18_10,
2027,1,2027_18_20,
2027,1,2027_18_30,
2027,1,2027_18_40,
2027,1,2027_18_50,
2027,1,2027_19_00,
2027,1,2027_19_10,
2027,1,2027_19_20,
2027,1,2027_19_30,
2027,1,2027_19_40,
2027,1,2027_19_50,
2027,1,2027_20_00,
2027,1,2027_20_10,
2027,1,2027_20_20,
2027,1,2027_20_30,
2027,1,2027_20_40,
2027,1,2027_20_50,
2027,1,2027_21_00,
2027,1,2027_21_10,
2027,1,2027_21_20,
2027,1,2027_21_30,
2027,1,2027_21_40,
2027,1,2027_21_50,
2027,1,2027_22_00,
2027,1,2027_22_10,
2027,1,2027_22_20,
2027,1,2027_22_30,
2027,1,2027_22_40,
2027,1,2027_22_50,
2027,1,2027_23_00,
2028,1,2028_06_00,
2028,1,2028_06_10,
2028,1,2028_06_20,
2028,1,2028_06_30,
2028,1,2028_06_40,
2028,1,2028_06_50,
2028,1,2028_07_00,
2028,1,2028_07_10,
2028,1,2028_07_20,
2028,1,2028_07_30,
2028,1,2028_07_40,
2028,1,2028_07_50,
2028,1,2028_08_00,
2028,1,2028_08_10,
2028,1,2028_08_20,
2028,1,2028_08_30,
2028,1,2028_08_40,
2028,1,2028_08_50,
2028,1,2028_09_00,
2028,1,2028_09_10,
2028,1,2028_09_20,
2028,1,2028_09_30,
2028,1,2028_09_40,
2028,1,2028_09_50,
2028,1,2028_10_00,
2028,1,2028_10_10,
2028,1,2028_10_20,
2028,1,2028_10_30,
2028,1,2028_10_40,
2028,1,2028_10_50,
2028,1,2028_11_00,
2028,1,2028_11_10,
2028,1,2028_11_20,
2028,1,2028_11_30,
2028,1,2028_11_40,
2028,1,2028_11_50,
2028,1,2028_12_00,
2028,1,2028_12_10,
2028,1,2028_12_20,
2028,1,2028_12_30,
2028,1,2028_12_40,
2028,1,2028_12_50,
2028,1,2028_13_00,
2028,1,2028_13_10,
2028,1,2028_13_20,
2028,1,2028_13_30,
2028,1,2028_13_40,
2028,1,2028_13_50,
2028,1,2028_14_00,
2028,1,2028_14_10,
2028,1,2028_14_20,
2028,1,2028_14_30,
2028,1,2028_14_40,
2028,1,2028_14_50,
2028,1,2028_15_00,
2028,1,2028_15_10,
2028,1,2028_15_20,
2028,1,2028_15_30,
2028,1,2028_15_40,
2028,1,2028_15_50,
2028,1,2028_16_00,
2028,1,2028_16_10,
2028,1,2028_16_20,
2028,1,2028_16_30,
2028,1,2028_16_40,
2028,1,2028_16_50,
2028,1,2028_17_00,
2028,1,2028_17_10,
2028,1,2028_17_20,
2028,1,2028_17_30,
2028,1,2028_17_40,
2028,1,2028_17_50,
2028,1,2028_18_00,
2028,1,2028_18_10,
2028,1,2028_18_20,
2028,1,2028_18_30,
2028,1,2028_18_40,
2028,1,2028_18_50,
2028,1,2028_19_00,
2028,1,2028_19_10,
2028,1,2028_19_20,
2028,1,2028_19_30,
2028,1,2028_19_40,
2028,1,2028_19_50,
2028,1,2028_20_00,
2028,1,2028_20_10,
2028,1,2028_20_20,
2028,1,2028_20_30,
2028,1,2028_20_40,
2028,1,2028_20_50,
2028,1,2028_21_00,
2028,1,2028_21_10,
2028,1,2028_21_20,
2028,1,2028_21_30,
2028,1,2028_21_40,
2028,1,2028_21_50,
2028,1,2028_22_00,
2028,1,2028_22_10,
2028,1,2028_22_20,
2028,1,2028_22_30,
2028,1,2028_22_40,
2028,1,2028_22_50,
2028,1,2028_23_00,
2029,1,2029_06_00,
2029,1,2029_06_10,
2029,1,2029_06_20,
2029,1,2029_06_30,
2029,1,2029_06_40,
2029,1,2029_06_50,
2029,1,2029_07_00,
2029,1,2029_07_10,
2029,1,2029_07_20,
2029,1,2029_07_30,
2029,1,2029_07_40,
2029,1,2029_07_50,
2029,1,2029_08_00,
2029,1,2029_08_10,
2029,1,2029_08_20,
2029,1,2029_08_30,
2029,1,2029_08_40,
2029,1,2029_08_50,
2029,1,2029_09_00,
2029,1,2029_09_10,
2029,1,2029_09_20,
2029,1,2029_09_30,
2029,1,2029_09_40,
2029,1,2029_09_50,
2029,1,2029_10_00,
2029,1,2029_10_10,
2029,1,2029_10_20,
2029,1,2029_10_30,
2029,1,2029_10_40,
2029,1,2029_10_50,
2029,1,2029_11_00,
2029,1,2029_11_10,
2029,1,2029_11_20,
2029,1,2029_11_30,
2029,1,2029_11_40,
2029,1,2029_11_50,
2029,1,2029_12_00,
2029,1,2029_12_10,
2029,1,2029_12_20,
2029,1,2029_12_30,
2029,1,2029_12_40,
2029,1,2029_12_50,
2029,1,2029_13_00,
2029,1,2029_13_10,
2029,1,2029_13_20,
2029,1,2029_13_30,
2029,1,2029_13_40,
2029,1,2029_13_50,
2029,1,2029_14_00,
2029,1,2029_14_10,
2029,1,2029_14_20,
2029,1,2029_14_30,
2029,1,2029_14_40,
2029,1,2029_14_50,
2029,1,2029_15_00,
2029,1,2029_15_10,
2029,1,2029_15_20,
2029,1,2029_15_30,
2029,1,2029_15_40,
2029,1,2029_15_50,
2029,1,2029_16_00,
2029,1,2029_16_10,
2029,1,2029_16_20,
2029,1,2029_16_30,
2029,1,2029_16_40,
2029,1,2029_16_50,
2029,1,2029_17_00,
2029,1,2029_17_10,
2029,1,2029_17_20,
2029,1,2029_17_30,
2029,1,2029_17_40,
2029,1,2029_17_50,
2029,1,2029_18_00,
2029,1,2029_18_10,
2029,1,2029_18_20,
2029,1,2029_18_30,
2029,1,2029_18_40,
2029,1,2029_18_50,
2029,1,2029_19_00,
2029,1,2029_19_10,
2029,1,2029_19_20,
2029,1,2029_19_30,
2029,1,2029_19_40,
2029,1,2029_19_50,
2029,1,2029_20_00,
2029,1,2029_20_10,
2029,1,2029_20_20,
2029,1,2029_20_30,
2029,1,2029_20_40,
2029,1,2029_20_50,
2029,1,2029_21_00,
2029,1,2029_21_10,
2029,1,2029_21_20,
2029,1,2029_21_30,
2029,1,2029_21_40,
2029,1,2029_21_50,
2029,1,2029_22_00,
2029,1,2029_22_10,
2029,1,2029_22_20,
2029,1,2029_22_30,
2029,1,2029_22_40,
2029,1,2029_22_50,
2029,1,2029_23_00,
2030,1,2030_06_00,
2030,1,2030_06_10,
2030,1,2030_06_20,
2030,1,2030_06_30,
2030,1,2030_06_40,
2030,1,2030_06_50,
2030,1,2030_07_00,
2030,1,2030_07_10,
2030,1,2030_07_20,
2030,1,2030_07_30,
2030,1,2030_07_40,
2030,1,2030_07_50,
2030,1,2030_08_00,
2030,1,2030_08_10,
2030,1,2030_08_20,
2030,1,2030_08_30,
2030,1,2030_08_40,
2030,1,2030_08_50,
2030,1,2030_09_00,
2030,1,2030_09_10,
2030,1,2030_09_20,
2030,1,2030_09_30,
2030,1,2030_09_40,
2030,1,2030_09_50,
2030,1,2030_10_00,
2030,1,2030_10_10,
2030,1,2030_10_20,
2030,1,2030_10_30,
2030,1,2030_10_40,
2030,1,2030_10_50,
2030,1,2030_11_00,
2030,1,2030_11_10,
2030,1,2030_11_20,
2030,1,2030_11_30,
2030,1,2030_11_40,
2030,1,2030_11_50,
2030,1,2030_12_00,
2030,1,2030_12_10,
2030,1,2030_12_20,
2030,1,2030_12_30,
2030,1,2030_12_40,
2030,1,2030_12_50,
2030,1,2030_13_00,
2030,1,2030_13_10,
2030,1,2030_13_20,
2030,1,2030_13_30,
2030,1,2030_13_40,
2030,1,2030_13_50,
2030,1,2030_14_00,
2030,1,2030_14_10,
2030,1,2030_14_20,
2030,1,2030_14_30,
2030,1,2030_14_40,
2030,1,2030_14_50,
2030,1,2030_15_00,
2030,1,2030_15_10,
2030,1,2030_15_20,
2030,1,2030_15_30,
2030,1,2030_15_40,
2030,1,2030_15_50,
2030,1,2030_16_00,
2030,1,2030_16_10,
2030,1,2030_16_20,
2030,1,2030_16_30,
2030,1,2030_16_40,
2030,1,2030_16_50,
2030,1,2030_17_00,
2030,1,2030_17_10,
2030,1,2030_17_20,
2030,1,2030_17_30,
2030,1,2030_17_40,
2030,1,2030_17_50,
2030,1,2030_18_00,
2030,1,2030_18_10,
2030,1,2030_18_20,
2030,1,2030_18_30,
2030,1,2030_18_40,
2030,1,2030_18_50,
2030,1,2030_19_00,
2030,1,2030_19_10,
2030,1,2030_19_20,
2030,1,2030_19_30,
2030,1,2030_19_40,
2030,1,2030_19_50,
2030,1,2030_20_00,
2030,1,2030_20_10,
2030,1,2030_20_20,
2030,1,2030_20_30,
2030,1,2030_20_40,
2030,1,2030_20_50,
2030,1,2030_21_00,
2030,1,2030_21_10,
2030,1,2030_21_20,
2030,1,2030_21_30,
2030,1,2030_21_40,
2030,1,2030_21_50,
2030,1,2030_22_00,
2030,1,2030_22_10,
2030,1,2030_22_20,
2030,1,2030_22_30,
2030,1,2030_22_40,
2030,1,2030_22_50,
2030,1,2030_23_00,
2031,1,2031_06_00,
2031,1,2031_06_10,
2031,1,2031_06_20,
2031,1,2031_06_30,
2031,1,2031_06_40,
2031,1,2031_06_50,
2031,1,2031_07_00,
2031,1,2031_07_10,
2031,1,2031_07_20,
2031,1,2031_07_30,
2031,1,2031_07_40,
2031,1,2031_07_50,
2031,1,2031_08_00,
2031,1,2031_08_10,
2031,1,2031_08_20,
2031,1,2031_08_30,
2031,1,2031_08_40,
2031,1,2031_08_50,
2031,1,2031_09_00,
2031,1,2031_09_10,
2031,1,2031_09_20,
2031,1,2031_09_30,
2031,1,2031_09_40,
2031,1,2031_09_50,
2031,1,2031_10_00,
2031,1,2031_10_10,
2031,1,2031_10_20,
2031,1,2031_10_30,
2031,1,2031_10_40,
2031,1,2031_10_50,
2031,1,2031_11_00,
2031,1,2031_11_10,
2031,1,2031_11_20,
2031,1,2031_11_30,
2031,1,2031_11_40,
2031,1,2031_11_50,
2031,1,2031_12_00,
2031,1,2031_12_10,
2031,1,2031_12_20,
2031,1,2031_12_30,
2031,1,2031_12_40,
2031,1,2031_12_50,
2031,1,2031_13_00,
2031,1,2031_13_10,
2031,1,2031_13_20,
2031,1,2031_13_30,
2031,1,2031_13_40,
2031,1,2031_13_50,
2031,1,2031_14_00,
2031,1,2031_14_10,
2031,1,2031_14_20,
2031,1,2031_14_30,
2031,1,2031_14_40,
2031,1,2031_14_50,
2031,1,2031_15_00,
2031,1,2031_15_10,
2031,1,2031_15_20,
2031,1,2031_15_30,
2031,1,2031_15_40,
2031,1,2031_15_50,
2031,1,2031_16_00,
2031,1,2031_16_10,
2031,1,2031_16_20,
2031,1,2031_16_30,
2031,1,2031_16_40,
2031,1,2031_16_50,
2031,1,2031_17_00,
2031,1,2031_17_10,
2031,1,2031_17_20,
2031,1,2031_17_30,
2031,1,2031_17_40,
2031,1,2031_17_50,
2031,1,2031_18_00,
2031,1,2031_18_10,
2031,1,2031_18_20,
2031,1,2031_18_30,
2031,1,2031_18_40,
2031,1,2031_18_50,
2031,1,2031_19_00,
2031,1,2031_19_10,
2031,1,2031_19_20,
2031,1,2031_19_30,
2031,1,2031_19_40,
2031,1,2031_19_50,
2031,1,2031_20_00,
2031,1,2031_20_10,
2031,1,2031_20_20,
2031,1,2031_20_30,
2031,1,2031_20_40,
2031,1,2031_20_50,
2031,1,2031_21_00,
2031,1,2031_21_10,
2031,1,2031_21_20,
2031,1,2031_21_30,
2031,1,2031_21_40,
2031,1,2031_21_50,
2031,1,2031_22_00,
2031,1,2031_22_10,
2031,1,2031_22_20,
2031,1,2031_22_30,
2031,1,2031_22_40,
2031,1,2031_22_50,
2031,1,2031_23_00,
2032,1,2032_06_00,
2032,1,2032_06_10,
2032,1,2032_06_20,
2032,1,2032_06_30,
2032,1,2032_06_40,
2032,1,2032_06_50,
2032,1,2032_07_00,
2032,1,2032_07_10,
2032,1,2032_07_20,
2032,1,2032_07_30,
2032,1,2032_07_40,
2032,1,2032_07_50,
2032,1,2032_08_00,
2032,1,2032_08_10,
2032,1,2032_08_20,
2032,1,2032_08_30,
2032,1,2032_08_40,
2032,1,2032_08_50,
2032,1,2032_09_00,
2032,1,2032_09_10,
2032,1,2032_09_20,
2032,1,2032_09_30,
2032,1,2032_09_40,
2032,1,2032_09_50,
2032,1,2032_10_00,
2032,1,2032_10_10,
2032,1,2032_10_20,
2032,1,2032_10_30,
2032,1,2032_10_40,
2032,1,2032_10_50,
2032,1,2032_11_00,
2032,1,2032_11_10,
2032,1,2032_11_20,
2032,1,2032_11_30,
2032,1,2032_11_40,
2032,1,2032_11_50,
2032,1,2032_12_00,
2032,1,2032_12_10,
2032,1,2032_12_20,
2032,1,2032_12_30,
2032,1,2032_12_40,
2032,1,2032_12_50,
2032,1,2032_13_00,
2032,1,2032_13_10,
2032,1,2032_13_20,
2032,1,2032_13_30,
2032,1,2032_13_40,
2032,1,2032_13_50,
2032,1,2032_14_00,
2032,1,2032_14_10,
2032,1,2032_14_20,
2032,1,2032_14_30,
2032,1,2032_14_40,
2032,1,2032_14_50,
2032,1,2032_15_00,
2032,1,2032_15_10,
2032,1,2032_15_20,
2032,1,2032_15_30,
2032,1,2032_15_40,
2032,1,2032_15_50,
2032,1,2032_16_00,
2032,1,2032_16_10,
2032,1,2032_16_20,
2032,1,2032_16_30,
2032,1,2032_16_40,
2032,1,2032_16_50,
2032,1,2032_17_00,
2032,1,2032_17_10,
2032,1,2032_17_20,
2032,1,2032_17_30,
2032,1,2032_17_40,
2032,1,2032_17_50,
