bus_number,duty,ot,it,shift
DL1PC7715,813,"01/12/2020, 07:43:19","12/1/2020, 2:43:23 PM",morning
DL1PC8797,RL-77A,"01/12/2020, 07:47:35","12/1/2020, 2:53:24 PM",morning
DL1PC3205,721,"01/12/2020, 07:17:14","01/12/2020, 14:31:33",morning
DL1PC7831,781,"01/12/2020, 06:40:48","12/1/2020, 1:59:39 PM",morning
DL1PC3379,727,"01/12/2020, 05:28:52","01/12/2020, 13:12:15",morning
DL1PC7744,778,"01/12/2020, 06:16:01","12/1/2020, 1:54:03 PM",morning
DL1PC7832,778,"01/12/2020, 05:59:50","12/1/2020, 1:31:32 PM",morning
DL1PC8731,RL-77,"01/12/2020, 07:38:47","01/12/2020, 15:22:00",morning
DL1PC7650,717A,"01/12/2020, 06:44:40","12/1/2020, 2:03:17 PM",morning
DL1PC9980,794,"01/12/2020, 06:10:06","12/1/2020, 1:41:52 PM",morning
DL1PC8710,761,"01/12/2020, 06:43:08","12/1/2020, 1:45:50 PM",morning
DL1PC7659,978,"01/12/2020, 04:38:34","01/12/2020, 12:09:11",morning
DL1PC3375,721,"01/12/2020, 06:27:39","12/1/2020, 1:38:41 PM",morning
DL1PC7804,770A,"01/12/2020, 07:53:22","12/1/2020, 2:43:39 PM",morning
DL1PC7567,978,"01/12/2020, 07:03:05","01/12/2020, 14:26:18",morning
DL1PC9923,978,"01/12/2020, 06:19:55","12/1/2020, 1:54:16 PM",morning
DL1PC8727,727,"01/12/2020, 06:54:50","01/12/2020, 14:10:40",morning
DL1PC8795,794,"01/12/2020, 05:27:43","01/12/2020, 13:08:34",morning
DL1PC3210,RL-77,"01/12/2020, 06:12:37","12/1/2020, 1:53:51 PM",morning
DL1PC9994,RL77B,"01/12/2020, 07:55:12","12/1/2020, 2:57:15 PM",morning
DL1PC9809,978,"01/12/2020, 05:21:21","01/12/2020, 13:00:04",morning
DL1PC9662,RL77B,"01/12/2020, 05:01:33","01/12/2020, 12:36:03",morning
DL1PC7807,978,"01/12/2020, 07:41:50","12/1/2020, 3:05:10 PM",morning
DL1PC7652,SPECIAL-HIRE,"12/1/2020, 11:08:04 AM","01/12/2020, 04:30:12",morning
DL1PC7618,727,"01/12/2020, 05:38:21","12/1/2020, 1:31:18 PM",morning
DL1PC7581,781,"01/12/2020, 09:15:37","01/12/2020, 16:37:14",morning
DL1PC7806,740,"01/12/2020, 08:23:36","01/12/2020, 15:23:54",morning
DL1PC7716,978,"01/12/2020, 04:50:05","01/12/2020, 12:33:32",morning
DL1PC9663,RL-77EXT,"01/12/2020, 08:19:11","01/12/2020, 15:51:19",morning
DL1PC8922,721,"01/12/2020, 06:52:39","12/1/2020, 2:05:17 PM",morning
DL1PC9664,715,"01/12/2020, 06:05:37","12/1/2020, 1:45:41 PM",morning
DL1PC9979,978,"01/12/2020, 08:04:38","12/1/2020, 3:04:39 PM",morning
DL1PC7653,778,"01/12/2020, 06:42:29","12/1/2020, 2:07:08 PM",morning
DL1PC7725,715,"01/12/2020, 05:37:47","01/12/2020, 13:05:05",morning
DL1PC9668,727,"01/12/2020, 08:13:33","01/12/2020, 16:21:07",morning
DL1PC8222,790,"01/12/2020, 07:31:24","12/1/2020, 2:46:22 PM",morning
DL1PC8702,781,"01/12/2020, 07:30:06","01/12/2020, 15:22:56",morning
DL1PC8712,RL-77A,"01/12/2020, 07:53:52","01/12/2020, 15:54:27",morning
DL1PC7619,803,"01/12/2020, 06:48:38","12/1/2020, 1:38:24 PM",morning
DL1PC8725,978,"01/12/2020, 05:21:46","01/12/2020, 12:44:41",morning
DL1PC7750,RL-77A,"01/12/2020, 05:13:23","12/1/2020, 1:27:18 PM",morning
DL1PC9982,717A,"01/12/2020, 06:49:15","01/12/2020, 14:10:32",morning
DL1PC7755,717,"01/12/2020, 06:51:46","01/12/2020, 14:17:40",morning
DL1PC8796,781,"01/12/2020, 09:19:16","01/12/2020, 16:09:34",morning
DL1PC8826,715,"01/12/2020, 06:31:18","12/1/2020, 2:06:50 PM",morning
DL1PC7710,RL-77A,"01/12/2020, 06:17:11","12/1/2020, 1:56:19 PM",morning
DL1PC7706,778,"01/12/2020, 05:00:12","01/12/2020, 12:09:18",morning
DL1PC9667,740,"01/12/2020, 07:17:34","01/12/2020, 16:26:41",morning
DL1PC7752,770A,"01/12/2020, 07:56:47","01/12/2020, 15:43:31",morning
DL1PC3206,RL-77,"01/12/2020, 05:40:25","01/12/2020, 13:02:23",morning
DL1PC7713,740,"01/12/2020, 07:49:08","12/1/2020, 2:42:51 PM",morning
DL1PC7568,721,"01/12/2020, 06:58:10","01/12/2020, 14:21:19",morning
DL1PC9983,978,"01/12/2020, 07:22:55","12/1/2020, 2:33:58 PM",morning
DL1PC7123,SPECIAL-HIRE,"12/1/2020, 9:21:12 AM","12/1/2020, 5:22:12 PM",morning
DL1PC7302,729,"12/1/2020, 7:02:22 AM","12/1/2020, 1:54:08 PM",morning
DL1PC7128,794A,"12/1/2020, 5:52:56 AM","12/1/2020, 1:15:34 PM",morning
DL1PC7143,717,"12/1/2020, 7:06:15 AM","12/1/2020, 2:12:39 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/1/2020, 9:18:25 AM","12/1/2020, 5:22:09 PM",morning
DL1PC7584,729,"12/1/2020, 8:06:57 AM","12/1/2020, 3:23:29 PM",morning
DL1PC7101,543A,"12/1/2020, 6:47:52 AM","12/1/2020, 1:41:22 PM",morning
DL1PC7144,721,"12/1/2020, 7:01:26 AM","12/1/2020, 2:34:40 PM",morning
DL1PC7107,721,"12/1/2020, 7:27:51 AM","12/1/2020, 2:31:49 PM",morning
DL1PC7333,OMS (+),"12/1/2020, 6:20:26 AM","12/1/2020, 12:33:06 PM",morning
DL1PC7256,RL-79,"12/1/2020, 5:57:22 AM","12/1/2020, 1:40:30 PM",morning
DL1PC9115,717,"12/1/2020, 6:29:22 AM","12/1/2020, 2:27:35 PM",morning
DL1PC7225,717,"12/1/2020, 6:48:45 AM","12/1/2020, 2:44:08 PM",morning
DL1PC7264,RL-79,"12/1/2020, 6:33:20 AM","12/1/2020, 2:12:31 PM",morning
DL1PC9076,717B,"12/1/2020, 6:14:17 AM","12/1/2020, 1:16:47 PM",morning
DL1PC7258,729,"12/1/2020, 4:47:44 AM","12/1/2020, 12:31:33 PM",morning
DL1PC7109,543A,"12/1/2020, 7:20:21 AM","12/1/2020, 2:31:37 PM",morning
DL1PC7406,SPECIAL-HIRE,"12/1/2020, 9:18:04 AM","12/1/2020, 5:22:08 PM",morning
DL1PC7275,RL77,"12/1/2020, 5:02:38 AM","12/1/2020, 12:32:52 PM",morning
DL1PC9109,717,"12/1/2020, 7:35:38 AM","12/1/2020, 3:00:24 PM",morning
DL1PC7125,761,"12/1/2020, 5:51:56 AM","12/1/2020, 12:33:22 PM",morning
DL1PC8092,RL-77,"12/1/2020, 6:38:48 AM","12/1/2020, 1:58:57 PM",morning
DL1PC7306,721,"12/1/2020, 7:00:26 AM","12/1/2020, 2:09:26 PM",morning
DL1PC7383,OMS (+),"12/1/2020, 6:11:50 AM","12/1/2020, 1:01:17 PM",morning
DL1PC7222,717,"12/1/2020, 9:20:17 AM","12/1/2020, 1:15:54 PM",morning
DL1PC9104,717,"12/1/2020, 6:23:29 AM","12/1/2020, 2:27:05 PM",morning
DL1PC8098,721,"12/1/2020, 6:24:31 AM","12/1/2020, 1:54:20 PM",morning
DL1PC7304,717,"12/1/2020, 7:30:22 AM","12/1/2020, 2:28:24 PM",morning
DL1PC7221,729,"12/1/2020, 6:21:45 AM","12/1/2020, 1:18:23 PM",morning
DL1PC7370,RL-79,"12/1/2020, 7:48:09 AM","12/1/2020, 3:25:46 PM",morning
DL1PC7152,RL-77,"12/1/2020, 6:09:22 AM","12/1/2020, 1:16:58 PM",morning
DL1PC7141,717B,"12/1/2020, 5:15:40 AM","12/1/2020, 2:26:19 PM",morning
DL1PC7257,718,"12/1/2020, 4:44:42 AM","12/1/2020, 12:32:15 PM",morning
DL1PC7320,721,"12/1/2020, 4:56:25 AM","12/1/2020, 1:00:17 PM",morning
DL1PC7268,721,"12/1/2020, 5:00:39 AM","12/1/2020, 1:17:53 PM",morning
DL1PC8096,543A,"12/1/2020, 6:19:55 AM","12/1/2020, 1:00:28 PM",morning
DL1PC9112,717,"12/1/2020, 5:21:45 AM","12/1/2020, 1:17:44 PM",morning
DL1PC7593,543A,"12/1/2020, 7:14:35 AM","12/1/2020, 1:53:57 PM",morning
DL1PC7274,RL-79,"12/1/2020, 5:51:42 AM","12/1/2020, 1:01:43 PM",morning
DL1PC7209,729,"12/1/2020, 6:32:44 AM","12/1/2020, 2:27:20 PM",morning
DL1PC7382,718,"12/1/2020, 6:51:55 AM","12/1/2020, 2:08:59 PM",morning
DL1PC7223,761,"12/1/2020, 6:39:54 AM","12/1/2020, 1:54:37 PM",morning
DL1PC7374,721,"12/1/2020, 4:28:52 AM","12/1/2020, 12:31:21 PM",morning
DL1PC7272,729,"12/1/2020, 6:26:15 AM","12/1/2020, 1:17:16 PM",morning
DL1PC7148,717,"12/1/2020, 6:30:58 AM","12/1/2020, 2:27:44 PM",morning
DL1PC7399,729,"12/1/2020, 9:18:43 AM","12/1/2020, 3:44:58 PM",morning
DL1PC7154,717,"12/1/2020, 9:20:31 AM","12/1/2020, 3:44:00 PM",morning
DL1PC9107,543A,"12/1/2020, 6:25:17 AM","12/1/2020, 1:16:08 PM",morning
DL1PC7265,794A,"12/1/2020, 7:05:48 AM","12/1/2020, 2:31:23 PM",morning
DL1PC7307,729,"12/1/2020, 7:36:28 AM","12/1/2020, 3:09:10 PM",morning
DL1PC9105,717B,"12/1/2020, 7:29:37 AM","12/1/2020, 2:26:41 PM",morning
DL1PC7110,RL77,"12/1/2020, 5:14:35 AM","12/1/2020, 1:00:52 PM",morning
DL1PC7397,761,"12/1/2020, 6:12:25 AM","12/1/2020, 1:54:29 PM",morning
DL1PC7378,717,"12/1/2020, 6:13:30 AM","12/1/2020, 1:26:59 PM",morning
DL1PC7262,RL-77,"12/1/2020, 8:58:00 AM","12/1/2020, 3:41:05 PM",morning
DL1PC7332,RL-79,"12/1/2020, 6:46:33 AM","12/1/2020, 1:53:49 PM",morning
DL1PC7328,718,"12/1/2020, 4:44:21 AM","12/1/2020, 12:32:41 PM",morning
DL1PC7126,761,"12/1/2020, 9:22:11 AM","12/1/2020, 3:42:02 PM",morning
DL1PC7259,RL-79,"12/1/2020, 8:12:22 AM","12/1/2020, 2:31:12 PM",morning
DL1PC7131,721,"12/1/2020, 5:52:38 AM","12/1/2020, 1:14:52 PM",morning
DL1PC7277,729,"12/1/2020, 6:36:38 AM","12/1/2020, 2:21:27 PM",morning
DL1PC7376,717,"12/1/2020, 8:20:57 AM","12/1/2020, 3:22:15 PM",morning
DL1PC7389,RL77,"12/1/2020, 4:52:24 AM","12/1/2020, 12:33:31 PM",morning
DL1PC7601,721,"12/1/2020, 6:13:47 AM","12/1/2020, 1:27:17 PM",morning
DL1PC7266,729,"12/1/2020, 9:19:49 AM","12/1/2020, 2:29:48 PM",morning
DL1PC7396,721,"12/1/2020, 7:44:12 AM","12/1/2020, 3:13:51 PM",morning
DL1PC7343,717,"12/1/2020, 5:11:34 AM","12/1/2020, 1:17:24 PM",morning
DL1PC7296,RL-77,"12/1/2020, 7:46:41 AM","12/1/2020, 3:08:49 PM",morning
DL1PC7405,729,"12/1/2020, 7:45:53 AM","12/1/2020, 3:10:07 PM",morning
DL1PC7276,729,"12/1/2020, 5:09:19 AM","12/1/2020, 1:17:33 PM",morning
DL1PC9106,761,"12/1/2020, 7:28:57 AM","12/1/2020, 2:51:01 PM",morning
DL1PC7273,761,"12/1/2020, 4:58:38 AM","12/1/2020, 1:18:14 PM",morning
DL1PC8095,543A,"12/1/2020, 5:51:13 AM","12/1/2020, 12:40:41 PM",morning
DL1PC7224,729,"12/1/2020, 5:08:13 AM","12/1/2020, 2:29:27 PM",morning
DL1PC7372,OMS (+),"12/1/2020, 5:10:11 AM","12/1/2020, 12:31:00 PM",morning
DL1PC7271,SPECIAL-HIRE,"12/1/2020, 9:19:16 AM","12/1/2020, 5:22:11 PM",morning
DL1PC7226,721,"12/1/2020, 7:54:55 AM","12/1/2020, 3:27:40 PM",morning
DL1PC7263,761,"12/1/2020, 9:20:04 AM","12/1/2020, 1:18:03 PM",morning
DL1PC7267,OMS (-),"12/1/2020, 5:16:30 AM","12/1/2020, 12:34:57 PM",morning
DL1PC7329,RL-77,"12/1/2020, 6:40:57 AM","12/1/2020, 2:09:17 PM",morning
DL1PC7145,543A,"12/1/2020, 7:32:55 AM","12/1/2020, 1:58:48 PM",morning
DL1PC7151,717B,"12/1/2020, 4:32:47 AM","12/1/2020, 12:31:57 PM",morning
DL1PC9110,729,"12/1/2020, 7:08:29 AM","12/1/2020, 2:28:10 PM",morning
DL1PC7295,721,"12/1/2020, 7:03:03 AM","12/1/2020, 2:50:54 PM",morning
DL1PC7114,RL-77,"12/1/2020, 7:20:02 AM","12/1/2020, 2:51:36 PM",morning
DL1PC7402,761,"12/1/2020, 6:57:49 AM","12/1/2020, 2:31:02 PM",morning
DL1PC8093,717,"12/1/2020, 6:37:56 AM","12/1/2020, 2:28:00 PM",morning
DL1PC7413,RL-77,"12/1/2020, 7:47:26 AM","12/1/2020, 3:27:27 PM",morning
DL1PC7308,OMS (-),"12/1/2020, 4:32:28 AM","12/1/2020, 12:30:45 PM",morning
DL1PC7124,729,"12/1/2020, 7:30:47 AM","12/1/2020, 3:00:14 PM",morning
DL1PC7133,761,"12/1/2020, 8:32:04 AM","12/1/2020, 3:19:35 PM",morning
DL1PC7381,761,"12/1/2020, 5:21:13 AM","12/1/2020, 12:40:59 PM",morning
DL1PC9108,717B,"12/1/2020, 7:04:54 AM","12/1/2020, 2:21:37 PM",morning
DL1PC7255,729,"12/1/2020, 6:53:47 AM","12/1/2020, 1:14:24 PM",morning
DL1PC7112,761,"12/1/2020, 6:56:51 AM","12/1/2020, 2:21:51 PM",morning
DL1PC7127,717B,"12/1/2020, 8:10:11 AM","12/1/2020, 3:09:02 PM",morning
DL1PC7270,717,"12/1/2020, 9:19:29 AM","12/1/2020, 12:32:31 PM",morning
DL1PC7379,543A,"12/1/2020, 5:56:16 AM","12/1/2020, 1:01:30 PM",morning
DL1PC7371,RL-79,"12/1/2020, 7:54:15 AM","12/1/2020, 3:19:47 PM",morning
DL1PC7400,761,"12/1/2020, 7:20:53 AM","12/1/2020, 2:37:57 PM",morning
DL1PC7388,718,"12/1/2020, 7:31:09 AM","12/1/2020, 2:09:07 PM",morning
DL1PC7408,543A,"12/1/2020, 6:05:30 AM","12/1/2020, 1:15:07 PM",morning
DL1PC7384,717,"12/1/2020, 7:40:46 AM","12/1/2020, 2:38:06 PM",morning
DL1PC7403,761,"12/1/2020, 6:21:57 AM","12/1/2020, 1:14:35 PM",morning
DL1PC7146,717,"12/1/2020, 9:00:29 AM","12/1/2020, 3:41:40 PM",morning
DL1PC7330,761,"12/1/2020, 7:31:39 AM","12/1/2020, 3:09:30 PM",morning
DL1PC7260,OMS (-),"12/1/2020, 6:52:28 AM","12/1/2020, 1:19:19 PM",morning
DL1PC7227,721,"12/1/2020, 6:15:09 AM","12/1/2020, 1:41:06 PM",morning
DL1PC9114,718,"12/1/2020, 9:16:21 AM","12/1/2020, 3:09:41 PM",morning
DL1PC7380,OMS (+),"12/1/2020, 4:36:32 AM","12/1/2020, 12:30:31 PM",morning
DL1PC7373,RL-79,"12/1/2020, 9:19:01 AM","12/1/2020, 2:43:54 PM",morning
DL1PC9111,717,"12/1/2020, 5:51:28 AM","12/1/2020, 2:26:52 PM",morning
DL1PC7303,724EXT,"12/1/2020, 8:03:14 AM","12/1/2020, 2:51:13 PM",morning
DL1PC7140,717B,"12/1/2020, 7:23:28 AM","12/1/2020, 3:00:37 PM",morning
DL1PC7398,729,"12/1/2020, 7:13:32 AM","12/1/2020, 2:51:23 PM",morning
DL1PC7213,RL-77,"12/1/2020, 5:54:59 AM","12/1/2020, 1:26:46 PM",morning
DL1PC9113,721,"12/1/2020, 9:16:37 AM","12/1/2020, 3:23:39 PM",morning
DL1PC7129,718,"12/1/2020, 9:20:58 AM","12/1/2020, 12:40:49 PM",morning
DL1PC7375,729,"12/1/2020, 6:50:26 AM","12/1/2020, 2:12:47 PM",morning
DL1PC3601,543A,"12/1/2020, 7:46:18 AM","12/1/2020, 10:30:22 PM",morning
DL1PC8749,309,"12/1/2020, 7:54:31 AM","12/1/2020, 3:23:08 PM",morning
DL1PC3571,611,"01/12/2020, 07:44:27","12/1/2020, 3:28:14 PM",morning
DL1PC3286,34A,"12/1/2020, 7:50:51 AM","12/1/2020, 3:28:18 PM",morning
DL1PC8355,740Ext,"01/12/2020, 07:31:59","01/12/2020, 12:46:41",morning
DL1PC9607,390,"12/1/2020, 7:58:04 AM","12/1/2020, 3:23:16 PM",morning
DL1PC3434,378,"12/1/2020, 7:56:13 AM","12/1/2020, 3:35:41 PM",morning
DL1PC8736,543A,"01/12/2020, 07:40:17","12/1/2020, 4:50:46 PM",morning
DL1PC3298,543A,"12/1/2020, 7:51:06 AM","12/1/2020, 3:28:21 PM",morning
DL1PC8338,211,"12/1/2020, 8:06:37 AM","12/1/2020, 4:24:17 PM",morning
DL1PC8354,118EXT,"01/12/2020, 07:36:22","12/1/2020, 3:29:17 PM",morning
DL1PC3545,493,"01/12/2020, 07:34:03","12/1/2020, 3:30:25 PM",morning
DL1PC3539,543A,"01/12/2020, 07:33:05","12/1/2020, 3:26:18 PM",morning
DL1PC8792,543A,"12/1/2020, 9:13:34 AM","12/1/2020, 4:23:01 PM",morning
DL1PC9967,34A,"01/12/2020, 07:39:43","12/1/2020, 3:31:01 PM",morning
DL1PC3547,611,"12/1/2020, 8:07:04 AM","12/1/2020, 10:29:38 PM",morning
DL1PC8319,211,"01/12/2020, 07:37:39","12/1/2020, 3:29:11 PM",morning
DL1PC8356,398,"12/1/2020, 8:04:29 AM","12/1/2020, 4:23:14 PM",morning
DL1PC8345,348,"12/1/2020, 8:00:39 AM","12/1/2020, 3:28:02 PM",morning
DL1PC3262,118EXT,"12/1/2020, 8:00:53 AM","12/1/2020, 3:33:24 PM",morning
DL1PC3597,543A,"12/1/2020, 7:57:27 AM","12/1/2020, 10:29:54 PM",morning
DL1PC8328,34A,"12/1/2020, 7:52:09 AM","12/1/2020, 3:25:42 PM",morning
DL1PC3266,611,"01/12/2020, 07:40:55","12/1/2020, 3:30:16 PM",morning
DL1PC8327,349,"12/1/2020, 7:55:33 AM","12/1/2020, 3:25:18 PM",morning
DL1PC8317,611,"12/1/2020, 7:46:04 AM","12/1/2020, 10:30:24 PM",morning
DL1PC8394,611,"12/1/2020, 8:08:14 AM","12/1/2020, 3:32:23 PM",morning
DL1PC8351,378,"12/1/2020, 7:50:09 AM","12/1/2020, 3:27:32 PM",morning
DL1PC8344,34A,"01/12/2020, 07:38:23","12/1/2020, 3:28:28 PM",morning
DL1PC8747,118EXT,"12/1/2020, 7:58:52 AM","12/1/2020, 3:35:56 PM",morning
DL1PC9893,SPECIAL-HIRE,"12/1/2020, 9:15:13 AM","12/1/2020, 4:24:59 PM",morning
DL1PC3541,34A,"12/1/2020, 8:07:59 AM","12/1/2020, 10:30:14 PM",morning
DL1PC8350,611,"12/1/2020, 7:54:12 AM","12/1/2020, 3:26:29 PM",morning
DL1PC8357,34A,"12/1/2020, 7:55:47 AM","01/12/2020, 12:46:36",morning
DL1PC8348,34A,"01/12/2020, 07:34:28","12/1/2020, 3:30:34 PM",morning
DL1PC8358,493,"12/1/2020, 9:13:20 AM","12/1/2020, 3:32:42 PM",morning
DL1PC8741,309,"12/1/2020, 7:56:38 AM","12/1/2020, 3:35:10 PM",morning
DL1PC9986,611,"12/1/2020, 7:58:18 AM","12/1/2020, 3:35:26 PM",morning
DL1PC8332,378,"12/1/2020, 8:01:22 AM","12/1/2020, 3:32:04 PM",morning
DL1PC8735,740Ext,"01/12/2020, 07:42:45","12/1/2020, 3:29:31 PM",morning
DL1PC8396,611,"01/12/2020, 07:35:24","12/1/2020, 3:30:50 PM",morning
DL1PC3263,309,"01/12/2020, 07:42:22","12/1/2020, 3:30:07 PM",morning
DL1PC3435,611,"01/12/2020, 07:39:20","12/1/2020, 3:28:51 PM",morning
DL1PC8739,611,"12/1/2020, 8:02:26 AM","12/1/2020, 4:23:09 PM",morning
DL1PC8343,391,"12/1/2020, 7:55:17 AM","12/1/2020, 3:26:36 PM",morning
DL1PC8415,398,"12/1/2020, 7:48:28 AM","12/1/2020, 3:23:42 PM",morning
DL1PC9969,390,"12/1/2020, 8:02:48 AM","12/1/2020, 4:23:38 PM",morning
DL1PC8353,309,"01/12/2020, 07:35:45","12/1/2020, 3:29:20 PM",morning
DL1PC8330,307A,"01/12/2020, 07:34:57","01/12/2020, 12:46:21",morning
DL1PC9970,391,"12/1/2020, 7:49:28 AM","12/1/2020, 3:30:42 PM",morning
DL1PC9813,740Ext,"01/12/2020, 07:32:42","01/12/2020, 12:46:54",morning
DL1PC7160,309,"12/1/2020, 7:59:29 AM","12/1/2020, 3:35:03 PM",morning
DL1PC8750,611,"12/1/2020, 3:33:42 PM","12/1/2020, 3:33:44 PM",morning
DL1PC3599,740Ext,"12/1/2020, 8:03:16 AM","12/1/2020, 4:24:08 PM",morning
DL1PC8417,398,"12/1/2020, 7:59:06 AM","12/1/2020, 3:35:33 PM",morning
DL1PC8335,211,"12/1/2020, 7:52:53 AM","12/1/2020, 3:25:23 PM",morning
DL1PC3287,611,"12/1/2020, 8:05:14 AM","12/1/2020, 3:32:30 PM",morning
DL1PC3548,611,"12/1/2020, 9:14:07 AM","12/1/2020, 4:24:03 PM",morning
DL1PC3537,390,"12/1/2020, 8:04:58 AM","12/1/2020, 3:32:57 PM",morning
DL1PC8340,307A,"12/1/2020, 7:47:47 AM","12/1/2020, 3:25:27 PM",morning
DL1PC8397,740Ext,"12/1/2020, 8:00:08 AM","12/1/2020, 3:35:22 PM",morning
DL1PC8744,309,"12/1/2020, 7:52:24 AM","12/1/2020, 4:26:19 PM",morning
DL1PC8416,211,"01/12/2020, 07:43:24","12/1/2020, 3:27:24 PM",morning
DL1PC9959,493,"12/1/2020, 7:49:10 AM","12/1/2020, 3:27:05 PM",morning
DL1PC8315,611,"12/1/2020, 9:14:47 AM","12/1/2020, 10:29:29 PM",morning
DL1PC7158,236,"01/12/2020, 07:38:48","12/1/2020, 3:29:43 PM",morning
DL1PC3598,309,"12/1/2020, 7:48:46 AM","12/1/2020, 3:26:01 PM",morning
DL1PC9816,378,"01/12/2020, 07:45:12","12/1/2020, 3:27:39 PM",morning
DL1PC8339,118EXT,"12/1/2020, 8:05:57 AM","12/1/2020, 4:24:39 PM",morning
DL1PC3268,611,"12/1/2020, 7:57:11 AM","12/1/2020, 3:23:23 PM",morning
DL1PC8322,348,"12/1/2020, 7:52:39 AM","12/1/2020, 3:27:55 PM",morning
DL1PC8395,349,"01/12/2020, 07:43:05","12/1/2020, 3:29:04 PM",morning
DL1PC8745,740Ext,"12/1/2020, 7:53:15 AM","12/1/2020, 4:27:03 PM",morning
DL1PC8341,118EXT,"01/12/2020, 07:32:17","01/12/2020, 12:46:03",morning
DL1PC3273,34A,"12/1/2020, 7:56:55 AM","12/1/2020, 10:30:18 PM",morning
DL1PC8734,543A,"12/1/2020, 9:13:48 AM","12/1/2020, 4:23:06 PM",morning
DL1PC8333,493,"01/12/2020, 07:36:02","01/12/2020, 12:47:18",morning
DL1PC8321,348,"01/12/2020, 07:36:40","12/1/2020, 3:30:01 PM",morning
DL1PC3261,740Ext,"01/12/2020, 07:44:05","12/1/2020, 3:30:11 PM",morning
DL1PC9961,309,"01/12/2020, 07:33:39","01/12/2020, 12:47:24",morning
DL1PC8331,211,"12/1/2020, 7:58:33 AM","12/1/2020, 3:34:56 PM",morning
DL1PC9891,469,"12/1/2020, 7:57:46 AM","12/1/2020, 3:34:03 PM",morning
DL1PC9975,SPECIAL-HIRE,"12/1/2020, 9:15:26 AM","12/1/2020, 4:24:56 PM",morning
DL1PC8349,391,"12/1/2020, 7:59:46 AM","12/1/2020, 3:35:49 PM",morning
DL1PC8743,543A,"01/12/2020, 07:37:58","12/1/2020, 6:20:48 PM",morning
DL1PC8342,493,"12/1/2020, 8:03:46 AM","12/1/2020, 4:23:18 PM",morning
DL1PC8329,611,"01/12/2020, 07:43:47","12/1/2020, 3:29:26 PM",morning
DL1PC8742,118EXT,"12/1/2020, 8:03:32 AM","12/1/2020, 4:23:31 PM",morning
DL1PC8746,118EXT,"12/1/2020, 8:04:04 AM","12/1/2020, 4:23:23 PM",morning
DL1PC8737,309,"12/1/2020, 8:05:35 AM","12/1/2020, 4:23:57 PM",morning
DL1PC3436,493,"01/12/2020, 07:41:17","12/1/2020, 4:26:46 PM",morning
DL1PC8793,543A,"01/12/2020, 07:42:04","12/1/2020, 3:34:46 PM",morning
DL1PC8318,309,"12/1/2020, 8:00:25 AM","12/1/2020, 3:34:11 PM",morning
DL1PC8336,307,"12/1/2020, 8:07:24 AM","12/1/2020, 3:27:48 PM",morning
DL1PC8316,211,"12/1/2020, 9:14:35 AM","12/1/2020, 4:23:49 PM",morning
DL1PC8352,34A,"12/1/2020, 8:04:17 AM","12/1/2020, 10:29:18 PM",morning
DL1PC8337,611,"01/12/2020, 07:33:22","01/12/2020, 12:47:04",morning
DL1PC8359,309,"12/1/2020, 7:45:42 AM","12/1/2020, 3:27:19 PM",morning
DL1PC8740,309,"12/1/2020, 8:06:19 AM","12/1/2020, 3:32:13 PM",morning
DL1PC3593,543A,"12/1/2020, 7:55:00 AM","12/1/2020, 10:29:50 PM",morning
DL1PC9332,543A,"12/1/2020, 8:25:32 AM","01/12/2020, 15:58:06",morning
DL1PC9284,543A,"12/1/2020, 6:23:15 AM","01/12/2020, 14:05:30",morning
DL1PC8914,534,"12/1/2020, 9:00:38 AM","01/12/2020, 13:31:07",morning
DL1PC9293,469,"12/1/2020, 6:05:18 AM","01/12/2020, 17:40:21",morning
DL1PC9247,534A,"12/1/2020, 6:44:02 AM","01/12/2020, 14:11:17",morning
DL1PC8916,971,"12/1/2020, 6:19:45 AM","01/12/2020, 13:46:55",morning
DL1PC8915,543A,"12/1/2020, 7:25:04 AM","01/12/2020, 14:21:17",morning
DL1PC9329,543A,"12/1/2020, 7:50:14 AM","01/12/2020, 14:02:51",morning
DL1PC9339,543A,"12/1/2020, 7:43:23 AM","01/12/2020, 14:31:21",morning
DL1PC9262,971,"12/1/2020, 8:33:03 AM","01/12/2020, 15:25:35",morning
DL1PC9328,534A,"12/1/2020, 7:20:05 AM","01/12/2020, 14:20:02",morning
DL1PC8985,33,"01/12/2020, 05:02:15","12/1/2020, 12:42:02 PM",morning
DL1PC9325,740Ext,"01/12/2020, 04:54:05","12/1/2020, 11:43:19 AM",morning
DL1PC9323,543A,"12/1/2020, 5:32:47 AM","01/12/2020, 17:40:25",morning
DL1PC9248,534A,"12/1/2020, 6:05:35 AM","01/12/2020, 13:33:08",morning
DL1PC9258,473,"12/1/2020, 5:06:15 AM","12/1/2020, 12:53:08 PM",morning
DL1PC9297,534A,"12/1/2020, 6:20:34 AM","01/12/2020, 17:40:23",morning
DL1PC9410,543A,"01/12/2020, 04:46:05","12/1/2020, 12:23:07 PM",morning
DL1PC9377,543A,"12/1/2020, 8:10:10 AM","01/12/2020, 15:29:43",morning
DL1PC9261,971,"12/1/2020, 5:52:40 AM","01/12/2020, 13:32:56",morning
DL1PC9011,740,"01/12/2020, 04:48:59","01/12/2020, 13:47:21",morning
DL1PC9407,534A,"01/12/2020, 04:33:32","12/1/2020, 12:01:06 PM",morning
DL1PC9244,33,"12/1/2020, 5:51:18 AM","01/12/2020, 17:06:57",morning
