bus_number,duty,ot,it,shift
DL1PC8466,861A,"12/9/2020, 2:40:19 PM","9/12/2020, 10:46:25 PM",evening
DL1PC8822,165A,"12/9/2020, 4:32:18 PM","9/12/2020, 11:50:39 PM",evening
DL1PC8424,879B,"12/9/2020, 4:21:10 PM","9/12/2020, 11:53:26 PM",evening
DL1PC7955,165A,"12/9/2020, 3:18:25 PM","9/12/2020, 10:41:45 PM",evening
DL1PC8816,165,"12/9/2020, 1:12:11 PM","12/9/2020, 6:13:59 PM",evening
DL1PC9497,SPECIAL-HIRE,"12/9/2020, 1:22:07 PM","9/12/2020, 11:50:08 PM",evening
DL1PC8478,889,"12/9/2020, 4:49:01 PM","9/12/2020, 11:50:55 PM",evening
DL1PC8420,259,"12/9/2020, 3:35:38 PM","9/12/2020, 10:50:47 PM",evening
DL1PC9578,SPECIAL-HIRE,"12/9/2020, 1:19:13 PM","9/12/2020, 11:49:53 PM",evening
DL1PB9939,154,"12/9/2020, 2:26:34 PM","12/10/2020, 12:59:24 AM",evening
DL1PB9850,442A,"12/9/2020, 3:13:24 PM","12/10/2020, 12:58:54 AM",evening
DL1PB9769,971A,"12/9/2020, 2:24:32 PM","12/10/2020, 12:58:49 AM",evening
DL1PB9902,971A,"12/9/2020, 6:26:39 PM","12/10/2020, 12:59:11 AM",evening
DL1PB9940,479A,"12/9/2020, 3:22:47 PM","12/9/2020, 10:50:54 PM",evening
DL1PB9890,120A,"12/9/2020, 3:09:37 PM","12/10/2020, 12:59:08 AM",evening
DL1PB9766,39A,"12/9/2020, 4:24:14 PM","12/9/2020, 11:19:54 PM",evening
DL1PB9996,166,"12/9/2020, 6:47:25 PM","12/9/2020, 10:55:56 PM",evening
DL1PC0040,479A,"12/9/2020, 3:14:33 PM","12/10/2020, 12:59:39 AM",evening
DL1PC0208,479A,"12/9/2020, 7:09:41 PM","12/10/2020, 1:00:10 AM",evening
DL1PC0347,479A,"12/9/2020, 3:15:43 PM","12/10/2020, 1:00:11 AM",evening
DL1PC0034,166,"12/9/2020, 2:07:37 PM","12/10/2020, 12:59:35 AM",evening
DL1PC0360,SPECIAL-HIRE,"12/9/2020, 3:19:16 PM","12/10/2020, 1:00:15 AM",evening
DL1PB9932,39A,"12/9/2020, 1:40:01 PM","12/10/2020, 12:59:23 AM",evening
DL1PB9929,106A,"12/9/2020, 4:07:52 PM","12/9/2020, 11:15:25 PM",evening
DL1PB9762,120A,"12/9/2020, 3:10:11 PM","12/10/2020, 12:58:40 AM",evening
DL1PB9854,120A,"12/9/2020, 3:10:23 PM","12/10/2020, 12:58:58 AM",evening
DL1PB9886,479A,"12/9/2020, 3:14:46 PM","12/10/2020, 12:59:06 AM",evening
DL1PC0071,442,"12/9/2020, 3:11:39 PM","12/10/2020, 12:59:48 AM",evening
DL1PB9761,479A,"12/9/2020, 12:39:44 PM","12/9/2020, 7:22:30 PM",evening
DL1PC0424,166,"12/9/2020, 1:04:48 PM","12/10/2020, 1:00:21 AM",evening
DL1PB9885,120A,"12/9/2020, 3:09:15 PM","12/10/2020, 12:59:05 AM",evening
DL1PC0048,174,"12/9/2020, 3:45:30 PM","12/9/2020, 10:02:40 PM",evening
DL1PC0126,479A,"12/9/2020, 4:03:03 PM","12/10/2020, 12:59:54 AM",evening
DL1PB9994,120A,"12/9/2020, 12:40:20 PM","12/9/2020, 7:21:54 PM",evening
DL1PB9981,479A,"12/9/2020, 3:14:20 PM","12/10/2020, 12:59:28 AM",evening
DL1PB9881,SPECIAL-HIRE,"12/9/2020, 3:21:19 PM","12/10/2020, 12:59:02 AM",evening
DL1PC0035,120A,"12/9/2020, 3:08:44 PM","12/10/2020, 12:59:36 AM",evening
DL1PC0135,479A,"12/9/2020, 3:13:42 PM","12/10/2020, 1:00:00 AM",evening
DL1PC0052,442A,"12/9/2020, 3:42:55 PM","12/10/2020, 12:59:44 AM",evening
DL1PB9901,120A,"12/9/2020, 3:10:44 PM","12/10/2020, 12:59:09 AM",evening
DL1PB9882,442A,"12/9/2020, 3:12:11 PM","12/10/2020, 12:59:03 AM",evening
DL1PB9764,SPECIAL-HIRE,"12/9/2020, 3:17:58 PM","12/10/2020, 12:58:43 AM",evening
DL1PC0198,479A,"12/9/2020, 4:12:09 PM","12/9/2020, 11:15:32 PM",evening
DL1PC0205,106A,"12/9/2020, 6:33:16 PM","12/10/2020, 1:00:09 AM",evening
DL1PC0068,479A,"12/9/2020, 4:02:17 PM","12/10/2020, 12:59:47 AM",evening
DL1PC0043,SPECIAL-HIRE,"12/9/2020, 3:18:13 PM","12/10/2020, 12:59:41 AM",evening
DL1PB9919,106A,"12/9/2020, 1:30:11 PM","12/10/2020, 12:59:17 AM",evening
DL1PC0158,442A,"12/9/2020, 3:12:45 PM","12/10/2020, 1:00:03 AM",evening
DL1PB9880,442A,"12/9/2020, 3:22:11 PM","12/9/2020, 10:58:48 PM",evening
DL1PC0072,479A,"12/9/2020, 3:14:58 PM","12/10/2020, 12:59:49 AM",evening
DL1PC0387,39A,"12/9/2020, 3:03:01 PM","12/10/2020, 1:00:16 AM",evening
DL1PC0039,TMS (-),"12/9/2020, 5:39:57 PM","12/10/2020, 12:59:37 AM",evening
DL1PB9765,125A,"12/9/2020, 1:35:21 PM","12/10/2020, 12:58:46 AM",evening
DL1PC0125,442A,"12/9/2020, 3:11:20 PM","12/10/2020, 12:59:53 AM",evening
DL1PB9980,479A,"12/9/2020, 6:29:51 PM","12/10/2020, 12:59:27 AM",evening
DL1PC0129,166,"12/9/2020, 5:55:37 PM","12/10/2020, 12:59:57 AM",evening
DL1PB9905,442A,"12/9/2020, 4:45:39 PM","12/10/2020, 12:59:14 AM",evening
DL1PC0389,479A,"12/9/2020, 3:15:27 PM","12/10/2020, 1:00:19 AM",evening
DL1PB9992,120A,"12/9/2020, 1:10:23 PM","12/10/2020, 12:59:30 AM",evening
DL1PC0552,442A,"12/9/2020, 4:12:36 PM","12/10/2020, 1:00:24 AM",evening
DL1PC0189,479A,"12/9/2020, 1:01:18 PM","12/9/2020, 7:21:36 PM",evening
DL1PB9903,442A,"12/9/2020, 2:48:05 PM","12/9/2020, 10:49:54 PM",evening
DL1PB9768,SPECIAL-HIRE,"12/9/2020, 3:18:30 PM","12/10/2020, 12:58:48 AM",evening
DL1PC0195,SPECIAL-HIRE,"12/9/2020, 3:20:31 PM","12/10/2020, 1:00:06 AM",evening
DL1PB9904,479A,"12/9/2020, 3:14:04 PM","12/10/2020, 12:59:13 AM",evening
DL1PC0349,SPECIAL-HIRE,"12/9/2020, 3:20:44 PM","12/10/2020, 1:00:14 AM",evening
DL1PC0128,166,"12/9/2020, 5:57:13 PM","12/10/2020, 12:59:56 AM",evening
DL1PC0132,442A,"12/9/2020, 3:11:57 PM","12/10/2020, 12:59:59 AM",evening
DL1PB9925,120A,"12/9/2020, 4:53:01 PM","12/10/2020, 12:59:20 AM",evening
DL1PB9853,442A,"12/9/2020, 3:13:09 PM","12/10/2020, 12:58:56 AM",evening
DL1PC0127,442A,"12/9/2020, 5:16:09 PM","12/10/2020, 12:59:55 AM",evening
DL1PB9930,39A,"12/9/2020, 6:01:02 PM","12/9/2020, 10:45:47 PM",evening
DL1PC0359,SPECIAL-HIRE,"12/9/2020, 3:20:17 PM","12/10/2020, 1:00:15 AM",evening
DL1PC0190,106A,"12/9/2020, 3:08:22 PM","12/10/2020, 1:00:06 AM",evening
DL1PC0203,120A,"12/9/2020, 3:09:55 PM","12/10/2020, 1:00:09 AM",evening
DL1PB9995,TMS (-),"12/9/2020, 10:08:59 PM","12/10/2020, 4:23:04 AM",evening
DL1PC0348,SPECIAL-HIRE,"12/9/2020, 3:19:39 PM","12/10/2020, 1:00:12 AM",evening
DL1PB9767,479A,"12/9/2020, 4:16:58 PM","12/9/2020, 9:15:01 PM",evening
DL1PC0114,442A,"12/9/2020, 3:12:58 PM","12/10/2020, 12:59:50 AM",evening
DL1PC0196,SPECIAL-HIRE,"12/9/2020, 3:21:06 PM","12/10/2020, 1:00:07 AM",evening
DL1PC0168,442A,"12/9/2020, 12:47:43 PM","12/9/2020, 7:21:38 PM",evening
DL1PC0557,106A,"12/9/2020, 3:08:05 PM","12/10/2020, 1:00:24 AM",evening
DL1PC0042,120A,"12/9/2020, 3:29:51 PM","12/9/2020, 10:45:21 PM",evening
DL1PC0062,120A,"12/9/2020, 3:09:00 PM","12/10/2020, 12:59:45 AM",evening
DL1PB9842,166,"12/9/2020, 3:48:45 PM","12/9/2020, 10:54:36 PM",evening
DL1PB9852,SPECIAL-HIRE,"12/9/2020, 3:21:37 PM","12/10/2020, 12:58:56 AM",evening
DL1PB9763,106A,"12/9/2020, 5:12:21 PM","12/10/2020, 12:58:44 AM",evening
DL1PC0113,479A,"12/9/2020, 3:00:37 PM","12/9/2020, 9:44:25 PM",evening
DL1PB9840,479A,"12/9/2020, 2:25:33 PM","12/9/2020, 9:54:16 PM",evening
DL1PC0117,125A,"12/9/2020, 2:59:07 PM","12/9/2020, 9:49:14 PM",evening
DL1PB9849,106A,"12/9/2020, 3:23:41 PM","12/10/2020, 12:58:53 AM",evening
DL1PB9914,901,"12/9/2020, 1:42:00 PM","12/10/2020, 12:59:15 AM",evening
DL1PB9922,TMS (-),"12/9/2020, 2:30:22 PM","12/9/2020, 9:42:26 PM",evening
DL1PB9878,479A,"12/9/2020, 4:05:17 PM","12/10/2020, 12:59:00 AM",evening
DL1PB9916,166,"12/9/2020, 1:06:32 PM","12/9/2020, 7:22:15 PM",evening
DL1PC0138,SPECIAL-HIRE,"12/9/2020, 3:17:49 PM","12/10/2020, 1:00:01 AM",evening
DL1PC0124,174,"12/9/2020, 2:08:52 PM","12/9/2020, 10:21:52 PM",evening
DL1PC7132,507,"09/12/2020, 14:23:25","12/9/2020, 10:05:54 PM",evening
DL1PC8608,511,"09/12/2020, 17:09:39","12/9/2020, 9:21:02 PM",evening
DL1PC9452,729,"09/12/2020, 17:21:17","12/9/2020, 9:15:44 PM",evening
DL1PC7105,392,"09/12/2020, 16:00:11","12/9/2020, 11:21:42 PM",evening
DL1PC7977,507,"09/12/2020, 14:57:01","09/12/2020, 16:01:11",evening
DL1PC8592,511,"09/12/2020, 17:09:14","12/9/2020, 9:17:14 PM",evening
DL1PC9430,611,"09/12/2020, 17:19:58","12/9/2020, 9:19:48 PM",evening
DL1PC9401,544,"09/12/2020, 15:22:19","12/9/2020, 10:40:33 PM",evening
DL1PC8249,517,"09/12/2020, 14:43:51","12/9/2020, 10:06:24 PM",evening
DL1PC8622,519,"09/12/2020, 14:19:52","12/9/2020, 10:05:03 PM",evening
DL1PC9389,611,"09/12/2020, 14:38:29","12/9/2020, 10:05:16 PM",evening
DL1PC9503,544,"09/12/2020, 16:08:58","12/9/2020, 11:21:56 PM",evening
DL1PC8252,519,"09/12/2020, 14:57:31","12/9/2020, 9:36:34 PM",evening
DL1PC9403,544,"09/12/2020, 14:46:53","12/9/2020, 10:06:17 PM",evening
DL1PC8584,TRSSPL,"09/12/2020, 17:26:30","12/9/2020, 11:55:31 PM",evening
DL1PC9391,544,"09/12/2020, 15:49:23","12/9/2020, 11:16:03 PM",evening
DL1PC9504,392,"09/12/2020, 15:57:53","12/9/2020, 11:21:49 PM",evening
DL1PC9449,392,"09/12/2020, 17:11:57","12/9/2020, 9:18:58 PM",evening
DL1PC9406,392,"09/12/2020, 17:14:02","12/9/2020, 9:21:40 PM",evening
DL1PC8574,610,"09/12/2020, 16:40:34","09/12/2020, 18:21:41",evening
DL1PC7477,610,"09/12/2020, 14:15:08","12/9/2020, 10:06:29 PM",evening
DL1PC9400,507,"09/12/2020, 13:47:18","12/9/2020, 9:11:25 PM",evening
DL1PC8248,TRSSPL,"09/12/2020, 17:25:58","12/9/2020, 11:55:30 PM",evening
DL1PC9462,729,"09/12/2020, 17:22:11","12/9/2020, 9:19:38 PM",evening
DL1PC9429,578,"09/12/2020, 13:46:49","12/9/2020, 10:04:33 PM",evening
DL1PC9422,392,"09/12/2020, 17:11:31","12/9/2020, 9:16:27 PM",evening
DL1PC9386,544,"09/12/2020, 15:52:11","12/9/2020, 11:16:10 PM",evening
DL1PC7317,TRSSPL,"09/12/2020, 17:25:05","12/9/2020, 11:54:44 PM",evening
DL1PC9397,610,"09/12/2020, 13:53:24","12/9/2020, 10:04:56 PM",evening
DL1PC9428,544,"09/12/2020, 14:27:00","09/12/2020, 18:20:45",evening
DL1PC9427,578,"09/12/2020, 14:24:47","09/12/2020, 19:05:03",evening
DL1PC9506,544,"09/12/2020, 16:08:22","12/9/2020, 11:16:16 PM",evening
DL1PC9505,611,"09/12/2020, 17:19:19","12/9/2020, 9:18:15 PM",evening
DL1PC9456,544,"09/12/2020, 13:34:34","12/9/2020, 9:11:36 PM",evening
DL1PC9458,392,"09/12/2020, 15:45:07","12/9/2020, 11:15:56 PM",evening
DL1PC9385,516,"09/12/2020, 14:58:23","12/9/2020, 10:05:10 PM",evening
DL1PC9421,512,"09/12/2020, 17:16:18","12/9/2020, 9:15:28 PM",evening
DL1PC8561,517,"09/12/2020, 17:01:10","12/9/2020, 9:11:57 PM",evening
DL1PC7312,544,"09/12/2020, 17:30:07","12/9/2020, 9:37:11 PM",evening
DL1PC9418,OMS (-),"09/12/2020, 17:23:46","12/9/2020, 9:19:30 PM",evening
DL1PC8607,516,"09/12/2020, 17:10:57","12/9/2020, 9:21:10 PM",evening
DL1PC7122,517,"09/12/2020, 14:43:20","09/12/2020, 18:29:15",evening
DL1PC9457,544,"09/12/2020, 14:37:08","09/12/2020, 19:49:45",evening
DL1PC9404,578,"09/12/2020, 13:50:13","12/9/2020, 9:36:49 PM",evening
DL1PC9396,392,"09/12/2020, 17:14:40","12/9/2020, 9:23:07 PM",evening
DL1PC9388,611,"09/12/2020, 17:20:27","12/9/2020, 9:19:14 PM",evening
DL1PC9392,516,"09/12/2020, 17:16:49","12/9/2020, 9:16:57 PM",evening
DL1PC7106,392,"09/12/2020, 17:12:21","12/9/2020, 9:19:06 PM",evening
DL1PC9415,543,"09/12/2020, 17:18:56","12/9/2020, 9:18:24 PM",evening
DL1PC9384,OMS (-),"09/12/2020, 17:22:38","09/12/2020, 18:20:26",evening
DL1PC9431,392,"09/12/2020, 13:19:56","12/9/2020, 9:11:18 PM",evening
DL1PC7473,512,"09/12/2020, 14:33:34","12/9/2020, 10:06:10 PM",evening
DL1PC9394,543,"09/12/2020, 14:56:13","12/9/2020, 10:05:31 PM",evening
DL1PC8829,519,"09/12/2020, 14:42:44","09/12/2020, 18:21:23",evening
DL1PC7318,516,"09/12/2020, 14:20:23","12/9/2020, 10:05:24 PM",evening
DL1PC9461,511A,"09/12/2020, 17:15:04","12/9/2020, 9:18:05 PM",evening
DL1PC7313,516,"09/12/2020, 13:48:37","12/9/2020, 9:11:44 PM",evening
DL1PC7476,512,"09/12/2020, 14:14:49","12/9/2020, 10:04:50 PM",evening
DL1PC8554,519,"09/12/2020, 15:19:23","12/9/2020, 11:15:49 PM",evening
DL1PC9416,611,"09/12/2020, 17:20:53","12/9/2020, 9:21:18 PM",evening
DL1PC7120,517,"09/12/2020, 13:11:21","12/9/2020, 9:11:51 PM",evening
DL1PC7316,519,"09/12/2020, 14:21:42","12/9/2020, 10:06:38 PM",evening
DL1PC9447,511A,"09/12/2020, 17:15:54","12/9/2020, 9:19:55 PM",evening
DL1PC9453,578,"09/12/2020, 15:09:08","12/9/2020, 9:37:04 PM",evening
DL1PC8241,TRSSPL,"09/12/2020, 17:25:41","12/9/2020, 11:55:29 PM",evening
DL1PC8564,516,"09/12/2020, 15:28:15","12/9/2020, 11:15:36 PM",evening
DL1PC7873,507,"09/12/2020, 15:50:47","09/12/2020, 19:17:59",evening
DL1PC7121,512,"09/12/2020, 17:10:31","12/9/2020, 9:21:33 PM",evening
DL1PC9492,OMS (-),"09/12/2020, 17:23:25","12/9/2020, 9:22:51 PM",evening
DL1PC9460,578,"09/12/2020, 15:28:42","12/9/2020, 10:40:46 PM",evening
DL1PC8595,511,"09/12/2020, 17:10:08","12/9/2020, 9:22:59 PM",evening
DL1PC9395,544,"09/12/2020, 16:07:56","12/9/2020, 11:56:31 PM",evening
DL1PC9417,611,"09/12/2020, 14:28:41","12/9/2020, 9:36:42 PM",evening
DL1PC9420,544,"09/12/2020, 14:53:21","09/12/2020, 16:16:23",evening
DL1PC9459,392,"09/12/2020, 17:00:19","12/9/2020, 11:41:07 PM",evening
DL1PC9424,392,"09/12/2020, 17:13:27","12/9/2020, 9:21:56 PM",evening
DL1PC9451,544,"09/12/2020, 14:58:59","12/9/2020, 10:05:38 PM",evening
DL1PC9423,511,"09/12/2020, 14:31:06","12/9/2020, 10:05:46 PM",evening
DL1PC9425,516,"09/12/2020, 17:17:30","12/9/2020, 9:21:48 PM",evening
DL1PC9502,544,"09/12/2020, 14:15:37","09/12/2020, 18:22:10",evening
DL1PC8251,512,"09/12/2020, 15:08:45","09/12/2020, 18:20:35",evening
DL1PC7119,511A,"09/12/2020, 17:15:24","12/9/2020, 9:17:35 PM",evening
DL1PC9455,OMS (-),"09/12/2020, 17:23:03","12/9/2020, 9:16:37 PM",evening
DL1PC9387,729,"09/12/2020, 17:21:51","12/9/2020, 9:16:02 PM",evening
DL1PC9448,392,"09/12/2020, 13:30:29","12/9/2020, 9:12:05 PM",evening
DL1PC9432,544,"09/12/2020, 16:58:25","09/12/2020, 18:21:52",evening
DL1PC8600,507,"09/12/2020, 17:15:10","09/12/2020, 18:34:08",evening
DL1PC7475,517,"09/12/2020, 14:30:31","09/12/2020, 17:24:26",evening
DL1PC9419,392,"09/12/2020, 17:12:48","12/9/2020, 9:19:22 PM",evening
DL1PC8596,519,"09/12/2020, 15:54:17","09/12/2020, 20:21:50",evening
DL1PC9199,413,"09/12/2020, 15:02:12","12/9/2020, 11:34:35 at night",evening
DL1PC9195,966,"09/12/2020, 14:49:27","12/9/2020, 10:42:00 at night",evening
DL1PC9302,427,"09/12/2020, 15:06:37","12/9/2020, 10:41:07 at night",evening
DL1PC9720,SPECIAL-HIRE,"9/12/2020, 12:44:57 PM","12/9/2020, 9:26:09 at night",evening
DL1PC9218,966,"09/12/2020, 14:06:16","12/9/2020, 10:38:31 at night",evening
DL1PC9307,794,"09/12/2020, 14:42:23","12/9/2020, 10:39:47 at night",evening
DL1PC9784,166,"09/12/2020, 15:03:45","12/9/2020, 10:42:37 at night",evening
DL1PC9758,519,"09/12/2020, 14:41:10","12/9/2020, 10:40:28 at night",evening
DL1PC9300,502,"09/12/2020, 14:02:59","12/9/2020, 10:48:10 at night",evening
DL1PC9189,966EXT,"09/12/2020, 15:28:22","12/9/2020, 10:43:35 at night",evening
DL1PC9174,427,"09/12/2020, 15:54:03","12/9/2020, 11:33:26 at night",evening
DL1PC9205,427,"9/12/2020, 12:45:21 PM","12/9/2020, 10:37:44 at night",evening
DL1PC9217,794,"09/12/2020, 14:05:55","12/9/2020, 10:48:29 at night",evening
DL1PC9208,502,"09/12/2020, 14:02:47","12/9/2020, 10:48:09 at night",evening
DL1PC9757,794,"09/12/2020, 14:39:50","12/9/2020, 10:40:55 at night",evening
DL1PC9714,413,"09/12/2020, 15:21:23","12/9/2020, 10:43:15 at night",evening
DL1PC9756,413,"09/12/2020, 15:21:42","12/9/2020, 10:46:40 at night",evening
DL1PC9879,374,"09/12/2020, 16:47:32","12/9/2020, 9:27:59 at night",evening
DL1PC9786,519,"09/12/2020, 15:08:12","12/9/2020, 11:21:03 at night",evening
DL1PC9317,427,"09/12/2020, 16:14:39","12/9/2020, 11:24:17 at night",evening
DL1PC9779,413,"09/12/2020, 14:40:05","12/9/2020, 10:40:49 at night",evening
DL1PC9210,567,"12/9/2020, 5:29:17 PM","12/9/2020, 11:57:52 at night",evening
DL1PC9203,181,"09/12/2020, 15:55:40","12/9/2020, 11:37:29 at night",evening
DL1PC9220,427,"09/12/2020, 15:22:27","12/9/2020, 11:21:41 at night",evening
DL1PC9338,966,"09/12/2020, 16:47:47","12/9/2020, 9:27:51 at night",evening
DL1PC9170,966,"09/12/2020, 16:15:05","12/9/2020, 11:24:07 at night",evening
DL1PC9305,181,"09/12/2020, 16:32:39","12/10/2020, 1:23:31 at night",evening
DL1PC9197,567,"09/12/2020, 15:04:01","12/9/2020, 10:42:46 at night",evening
DL1PC9204,966,"9/12/2020, 1:55:11 PM","12/9/2020, 10:38:03 at night",evening
DL1PC9209,567,"09/12/2020, 14:05:11","12/9/2020, 10:48:26 at night",evening
DL1PC9175,502,"09/12/2020, 14:03:38","12/9/2020, 10:48:17 at night",evening
DL1PC9221,966,"9/12/2020, 1:28:31 PM","12/9/2020, 9:26:43 at night",evening
DL1PC9167,427,"09/12/2020, 14:42:02","12/9/2020, 9:27:07 at night",evening
DL1PC9715,427,"9/12/2020, 1:28:09 PM","12/9/2020, 9:26:33 at night",evening
DL1PC9182,502,"09/12/2020, 14:04:39","12/9/2020, 10:48:22 at night",evening
DL1PC9316,427,"09/12/2020, 14:00:42","12/9/2020, 10:38:15 at night",evening
DL1PC9172,502,"09/12/2020, 14:01:44","12/9/2020, 10:48:04 at night",evening
DL1PC9311,181,"09/12/2020, 14:49:55","12/9/2020, 10:41:42 at night",evening
DL1PC9320,427,"09/12/2020, 15:07:49","12/9/2020, 11:35:01 at night",evening
DL1PC9173,567,"09/12/2020, 16:31:13","12/9/2020, 11:57:38 at night",evening
DL1PC9771,SPECIAL-HIRE,"12/9/2020, 5:42:22 PM","12/9/2020, 9:27:26 at night",evening
DL1PC9215,502,"09/12/2020, 14:04:08","12/9/2020, 10:48:21 at night",evening
DL1PC9169,794,"09/12/2020, 14:05:26","12/9/2020, 10:48:27 at night",evening
DL1PC9222,567,"09/12/2020, 15:54:19","12/9/2020, 11:57:08 at night",evening
DL1PC9312,181,"09/12/2020, 16:31:35","12/9/2020, 11:57:20 at night",evening
DL1PC9176,502,"09/12/2020, 14:03:12","12/9/2020, 10:48:11 at night",evening
DL1PC9168,502,"09/12/2020, 14:02:29","12/9/2020, 10:48:08 at night",evening
DL1PC9188,966,"09/12/2020, 15:29:12","12/9/2020, 11:22:25 at night",evening
DL1PC9202,427,"09/12/2020, 15:08:27","12/9/2020, 10:46:29 at night",evening
DL1PC9309,502,"09/12/2020, 14:04:26","12/9/2020, 10:48:23 at night",evening
DL1PC9781,413,"09/12/2020, 14:06:40","12/9/2020, 10:39:19 at night",evening
DL1PC9710,SPECIAL-HIRE,"12/9/2020, 5:42:40 PM","12/9/2020, 9:27:31 at night",evening
DL1PC9196,427,"9/12/2020, 1:19:02 PM","12/9/2020, 10:37:09 at night",evening
DL1PC9171,427,"09/12/2020, 14:42:38","12/9/2020, 10:39:34 at night",evening
DL1PC9178,794,"09/12/2020, 16:32:07","12/9/2020, 11:24:32 at night",evening
DL1PC9310,794,"09/12/2020, 15:10:02","12/9/2020, 10:43:06 at night",evening
DL1PC9713,SPECIAL-HIRE,"09/12/2020, 15:45:41","12/9/2020, 10:44:15 at night",evening
DL1PC9187,502,"09/12/2020, 14:02:16","12/9/2020, 10:48:07 at night",evening
DL1PC9768,966EXT,"09/12/2020, 16:48:25","12/9/2020, 10:44:38 at night",evening
DL1PC9190,427,"09/12/2020, 15:28:39","12/9/2020, 10:43:24 at night",evening
DL1PC9183,567,"09/12/2020, 14:40:40","12/9/2020, 11:34:28 at night",evening
DL1PC9206,502,"09/12/2020, 14:03:52","12/9/2020, 10:48:16 at night",evening
DL1PC9319,413,"9/12/2020, 1:17:43 PM","12/9/2020, 9:26:20 at night",evening
DL1PC9211,966,"09/12/2020, 15:02:41","12/9/2020, 11:20:54 at night",evening
DL1PC9711,166,"09/12/2020, 15:28:01","12/9/2020, 11:22:11 at night",evening
DL1PC9783,413,"09/12/2020, 15:05:14","12/9/2020, 10:46:12 at night",evening
DL1PC9313,567,"09/12/2020, 14:04:56","12/9/2020, 10:48:25 at night",evening
DL1PC9785,450,"09/12/2020, 15:22:02","12/9/2020, 9:27:22 at night",evening
DL1PC9719,374,"09/12/2020, 16:14:20","12/9/2020, 11:33:16 at night",evening
DL1PC9186,502,"09/12/2020, 14:03:25","12/9/2020, 10:48:13 at night",evening
DL1PC9334,567,"09/12/2020, 15:55:06","12/9/2020, 11:22:51 at night",evening
DL1PC9216,413,"09/12/2020, 14:40:21","12/9/2020, 10:40:39 at night",evening
DL1PC9752,166,"12/9/2020, 5:29:01 PM","12/9/2020, 10:45:13 at night",evening
DL1PC9207,794,"09/12/2020, 16:32:23","12/9/2020, 11:38:02 at night",evening
DL1PC9180,427,"09/12/2020, 15:54:33","12/9/2020, 11:33:33 at night",evening
DL1PC9787,166,"09/12/2020, 15:06:21","12/9/2020, 10:41:15 at night",evening
DL1PC9301,794,"09/12/2020, 16:31:50","12/9/2020, 11:38:10 at night",evening
DL1PC9759,166,"09/12/2020, 14:49:41","12/9/2020, 10:41:52 at night",evening
DL1PC9214,794,"09/12/2020, 14:43:55","12/9/2020, 10:41:31 at night",evening
DL1PC9219,502,"09/12/2020, 14:02:00","12/9/2020, 10:48:05 at night",evening
DL1PC9802,410,"09/12/2020, 15:44:00","12/9/2020, 10:44:28 at night",evening
DL1PC9315,427,"09/12/2020, 15:02:59","12/9/2020, 10:42:22 at night",evening
DL1PC9712,166,"12/9/2020, 5:28:41 PM","12/9/2020, 10:45:21 at night",evening
DL1PC9184,966,"9/12/2020, 1:41:26 PM","12/9/2020, 9:27:01 at night",evening
DL1PC9198,567,"09/12/2020, 15:05:36","12/9/2020, 10:42:06 at night",evening
DL1PC9772,450,"09/12/2020, 16:47:03","12/9/2020, 9:28:07 at night",evening
DL1PC9213,8A,"09/12/2020, 15:02:26","12/9/2020, 10:42:31 at night",evening
DL1PC9330,427,"09/12/2020, 14:41:31","12/9/2020, 10:40:13 at night",evening
DL1PC9776,463,"09/12/2020, 14:06:29","12/9/2020, 10:39:12 at night",evening
DL1PC9179,427,"09/12/2020, 15:55:23","12/9/2020, 11:22:35 at night",evening
DL1PC8061,448,"12/9/2020, 2:56:31 PM","12/9/2020, 10:15:58 PM",evening
DL1PC8050,908,"12/9/2020, 2:09:50 PM","09/12/2020, 21:45:35",evening
DL1PC7959,450,"12/9/2020, 3:17:31 PM","12/9/2020, 10:15:46 PM",evening
DL1PC8148,SPECIAL-HIRE,"12/9/2020, 1:50:27 PM","12/9/2020, 10:49:08 PM",evening
DL1PC8045,448,"12/9/2020, 2:34:30 PM","09/12/2020, 21:46:48",evening
DL1PC7946,448,"12/9/2020, 2:44:04 PM","12/9/2020, 10:16:50 PM",evening
DL1PC8020,926,"12/9/2020, 2:01:44 PM","09/12/2020, 21:47:26",evening
DL1PC9934,234,"12/9/2020, 2:43:04 PM","12/9/2020, 6:25:12 PM",evening
DL1PC3152,817,"12/9/2020, 2:40:15 PM","09/12/2020, 21:51:34",evening
DL1PC3307,522,"12/9/2020, 2:09:44 PM","09/12/2020, 21:46:29",evening
DL1PC7877,926,"12/9/2020, 3:59:52 PM","12/9/2020, 11:13:14 PM",evening
DL1PC8022,SPECIAL-HIRE,"12/9/2020, 1:51:45 PM","09/12/2020, 21:47:17",evening
DL1PC3350,522,"12/9/2020, 12:59:38 PM","12/9/2020, 4:25:26 PM",evening
DL1PC7968,926,"12/9/2020, 3:14:43 PM","12/9/2020, 11:30:11 PM",evening
DL1PC3312,522,"12/9/2020, 3:09:34 PM","12/9/2020, 10:15:54 PM",evening
DL1PC8065,450,"12/9/2020, 3:59:21 PM","12/9/2020, 10:58:08 PM",evening
DL1PC8705,442,"12/9/2020, 2:42:49 PM","09/12/2020, 21:46:17",evening
DL1PC3063,522,"12/9/2020, 8:35:49 PM","12/9/2020, 10:53:33 PM",evening
DL1PC8677,522,"12/9/2020, 3:17:10 PM","12/9/2020, 8:13:47 PM",evening
