bus_number,duty,ot,it,shift
DL1PC8730,721,"03/12/2020, 05:48:41","12/3/2020, 1:20:15 PM",morning
DL1PC7708,978,"03/12/2020, 05:28:18","03/12/2020, 12:36:46",morning
DL1PC7749,887,"03/12/2020, 05:24:10","03/12/2020, 13:05:03",morning
DL1PC7808,770A,"03/12/2020, 05:06:08","03/12/2020, 12:36:35",morning
DL1PC7715,813,"03/12/2020, 07:42:19","03/12/2020, 15:02:28",morning
DL1PC8797,715,"03/12/2020, 07:55:46","03/12/2020, 15:20:38",morning
DL1PC3205,781,"03/12/2020, 08:30:04","03/12/2020, 16:20:11",morning
DL1PC7831,781,"03/12/2020, 06:41:55","12/3/2020, 1:57:16 PM",morning
DL1PC3379,727,"03/12/2020, 05:49:49","03/12/2020, 13:01:07",morning
DL1PC7744,717A,"03/12/2020, 06:27:20","12/3/2020, 1:57:26 PM",morning
DL1PC7832,778,"03/12/2020, 06:04:50","12/3/2020, 1:34:34 PM",morning
DL1PC8731,RL77,"03/12/2020, 08:01:34","03/12/2020, 15:13:54",morning
DL1PC7650,717A,"03/12/2020, 06:18:13","12/3/2020, 1:53:26 PM",morning
DL1PC9980,794,"03/12/2020, 06:22:49","12/3/2020, 1:31:57 PM",morning
DL1PC8710,761,"03/12/2020, 06:47:37","12/3/2020, 1:39:09 PM",morning
DL1PC3375,721,"03/12/2020, 06:38:24","12/3/2020, 1:57:38 PM",morning
DL1PC7804,RL-77EXT,"03/12/2020, 09:05:05","03/12/2020, 16:20:21",morning
DL1PC9923,978,"03/12/2020, 06:12:50","12/3/2020, 1:46:35 PM",morning
DL1PC8727,794,"03/12/2020, 08:19:31","03/12/2020, 15:44:01",morning
DL1PC8795,794,"03/12/2020, 05:44:55","03/12/2020, 13:04:14",morning
DL1PC3210,RL77B,"03/12/2020, 08:00:12","03/12/2020, 15:09:54",morning
DL1PC9994,RL77B,"03/12/2020, 08:41:07","03/12/2020, 15:21:02",morning
DL1PC9809,978,"03/12/2020, 05:41:26","03/12/2020, 13:02:38",morning
DL1PC9662,RL77B,"03/12/2020, 05:14:04","03/12/2020, 12:31:52",morning
DL1PC7807,978,"03/12/2020, 07:28:13","12/3/2020, 2:58:36 PM",morning
DL1PC7742,978,"03/12/2020, 05:57:00","03/12/2020, 13:02:32",morning
DL1PC7652,SPECIAL-HIRE,"03/12/2020, 07:59:03","03/12/2020, 16:22:23",morning
DL1PC7618,727,"03/12/2020, 06:16:54","12/3/2020, 1:31:14 PM",morning
DL1PC7581,813,"03/12/2020, 06:21:02","12/3/2020, 1:49:48 PM",morning
DL1PC7806,SPECIAL-HIRE,"03/12/2020, 07:46:14","03/12/2020, 12:23:51",morning
DL1PC7716,978,"03/12/2020, 04:50:38","03/12/2020, 12:20:44",morning
DL1PC8922,978,"03/12/2020, 06:41:01","12/3/2020, 2:18:27 PM",morning
DL1PC9979,978,"03/12/2020, 07:26:29","12/3/2020, 2:33:08 PM",morning
DL1PC7653,778,"03/12/2020, 06:35:33","12/3/2020, 1:52:17 PM",morning
DL1PC9668,978,"03/12/2020, 05:15:43","03/12/2020, 12:39:33",morning
DL1PC8222,790,"03/12/2020, 07:34:30","12/3/2020, 2:46:28 PM",morning
DL1PC8712,RL-77A,"03/12/2020, 08:20:54","03/12/2020, 15:45:19",morning
DL1PC7619,803,"03/12/2020, 06:38:59","12/3/2020, 1:39:23 PM",morning
DL1PC8725,RL-77EXT,"03/12/2020, 09:02:06","03/12/2020, 15:56:43",morning
DL1PC7750,RL-75,"03/12/2020, 08:25:20","03/12/2020, 15:54:37",morning
DL1PC9995,781,"03/12/2020, 09:00:40","03/12/2020, 16:20:43",morning
DL1PC9982,978,"03/12/2020, 06:32:07","12/3/2020, 1:53:41 PM",morning
DL1PC7755,RL-75,"03/12/2020, 07:14:03","12/3/2020, 2:29:14 PM",morning
DL1PC8796,715,"03/12/2020, 06:17:26","12/3/2020, 1:30:59 PM",morning
DL1PC8732,721,"03/12/2020, 07:53:38","03/12/2020, 15:21:28",morning
DL1PC8826,715,"03/12/2020, 06:36:49","12/3/2020, 2:13:57 PM",morning
DL1PC7710,RL-77A,"03/12/2020, 06:16:01","12/3/2020, 1:48:59 PM",morning
DL1PC7706,790,"03/12/2020, 07:53:10","12/3/2020, 3:01:09 PM",morning
DL1PC9667,740B,"03/12/2020, 07:19:43","12/3/2020, 2:31:56 PM",morning
DL1PC7752,RL-75,"03/12/2020, 08:25:37","03/12/2020, 15:52:45",morning
DL1PC3206,RL77,"03/12/2020, 05:27:09","03/12/2020, 12:42:42",morning
DL1PC7713,740B,"03/12/2020, 07:35:41","12/3/2020, 2:39:30 PM",morning
DL1PC7568,721,"03/12/2020, 07:03:35","12/3/2020, 2:32:27 PM",morning
DL1PC9983,727,"03/12/2020, 08:26:05","03/12/2020, 15:24:17",morning
DL1PC7123,SPECIAL-HIRE,"12/3/2020, 4:10:52 AM","12/3/2020, 4:19:26 PM",morning
DL1PC7302,729,"12/3/2020, 6:36:38 AM","12/3/2020, 1:55:24 PM",morning
DL1PC7128,794,"12/3/2020, 5:47:37 AM","12/3/2020, 12:59:52 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/3/2020, 4:11:30 AM","12/3/2020, 4:19:23 PM",morning
DL1PC7588,717,"12/3/2020, 6:21:42 AM","12/3/2020, 2:34:53 PM",morning
DL1PC7584,721,"12/3/2020, 9:35:36 AM","12/3/2020, 3:01:49 PM",morning
DL1PC7101,717,"12/3/2020, 8:19:07 AM","12/3/2020, 3:32:22 PM",morning
DL1PC7144,717B,"12/3/2020, 8:13:49 AM","12/3/2020, 3:07:29 PM",morning
DL1PC7107,761,"12/3/2020, 9:45:28 AM","12/3/2020, 4:13:28 PM",morning
DL1PC7333,RL-79,"12/3/2020, 6:42:13 AM","12/3/2020, 2:04:08 PM",morning
DL1PC7256,729,"12/3/2020, 6:31:50 AM","12/3/2020, 1:13:56 PM",morning
DL1PC9115,543A,"12/3/2020, 6:37:33 AM","12/3/2020, 1:46:19 PM",morning
DL1PC7225,718,"12/3/2020, 5:29:57 AM","12/3/2020, 12:24:44 PM",morning
DL1PC9076,543A,"12/3/2020, 5:49:46 AM","12/3/2020, 12:36:34 PM",morning
DL1PC7258,OMS (+),"12/3/2020, 5:34:13 AM","12/3/2020, 11:58:14 AM",morning
DL1PC7109,718,"12/3/2020, 8:43:20 AM","12/3/2020, 3:16:30 PM",morning
DL1PC7406,SPECIAL-HIRE,"12/3/2020, 4:11:10 AM","12/3/2020, 4:19:21 PM",morning
DL1PC7275,RL-77,"12/3/2020, 5:11:59 AM","12/3/2020, 12:08:54 PM",morning
DL1PC9109,543A,"12/3/2020, 7:04:22 AM","12/3/2020, 2:31:51 PM",morning
DL1PC7125,761,"12/3/2020, 5:10:57 AM","12/3/2020, 12:29:19 PM",morning
DL1PC7306,721,"12/3/2020, 6:47:40 AM","12/3/2020, 2:06:03 PM",morning
DL1PC7383,729,"12/3/2020, 8:06:24 AM","12/3/2020, 3:19:54 PM",morning
DL1PC7222,717,"12/3/2020, 5:01:59 AM","12/3/2020, 2:37:23 PM",morning
DL1PC9104,761,"12/3/2020, 7:38:46 AM","12/3/2020, 2:22:30 PM",morning
DL1PC8098,543A,"12/3/2020, 6:26:02 AM","12/3/2020, 1:10:00 PM",morning
DL1PC7304,717B,"12/3/2020, 7:03:23 AM","12/3/2020, 2:43:21 PM",morning
DL1PC7221,729,"12/3/2020, 5:42:46 AM","12/3/2020, 2:34:09 PM",morning
DL1PC7370,717,"12/3/2020, 8:35:22 AM","12/3/2020, 4:16:29 PM",morning
DL1PC7134,721,"12/3/2020, 5:07:22 AM","12/3/2020, 1:09:48 PM",morning
DL1PC7152,RL77,"12/3/2020, 6:11:43 AM","12/3/2020, 12:36:48 PM",morning
DL1PC7141,717B,"12/3/2020, 9:44:49 AM","12/3/2020, 2:33:31 PM",morning
DL1PC7257,543A,"12/3/2020, 6:08:15 AM","12/3/2020, 12:40:09 PM",morning
DL1PC7320,729,"12/3/2020, 6:09:01 AM","12/3/2020, 2:38:14 PM",morning
DL1PC7268,717,"12/3/2020, 7:16:30 AM","12/3/2020, 2:03:59 PM",morning
DL1PC8096,543A,"12/3/2020, 6:17:47 AM","12/3/2020, 12:47:31 PM",morning
DL1PC9112,717,"12/3/2020, 9:43:53 AM","12/3/2020, 2:33:55 PM",morning
DL1PC7407,543A,"12/3/2020, 6:10:58 AM","12/3/2020, 12:45:47 PM",morning
DL1PC7130,OMS (-),"12/3/2020, 5:33:53 AM","12/3/2020, 12:11:11 PM",morning
DL1PC7593,717B,"12/3/2020, 9:44:33 AM","12/3/2020, 2:34:20 PM",morning
DL1PC7274,717,"12/3/2020, 6:01:05 AM","12/3/2020, 1:23:00 PM",morning
DL1PC7209,717B,"12/3/2020, 4:35:50 AM","12/3/2020, 12:11:02 PM",morning
DL1PC7382,794,"12/3/2020, 6:59:06 AM","12/3/2020, 2:19:11 PM",morning
DL1PC7223,761,"12/3/2020, 6:32:28 AM","12/3/2020, 2:04:39 PM",morning
DL1PC7374,729,"12/3/2020, 4:42:39 AM","12/3/2020, 12:08:21 PM",morning
DL1PC7272,761,"12/3/2020, 5:03:45 AM","12/3/2020, 2:37:00 PM",morning
DL1PC7148,717,"12/3/2020, 6:22:18 AM","12/3/2020, 2:35:42 PM",morning
DL1PC7399,721,"12/3/2020, 5:13:04 AM","12/3/2020, 2:37:11 PM",morning
DL1PC7154,717,"12/3/2020, 8:53:03 AM","12/3/2020, 3:45:23 PM",morning
DL1PC9107,721,"12/3/2020, 6:56:17 AM","12/3/2020, 2:22:39 PM",morning
DL1PC7265,729,"12/3/2020, 6:18:20 AM","12/3/2020, 2:38:00 PM",morning
DL1PC7307,729,"12/3/2020, 7:51:19 AM","12/3/2020, 2:40:06 PM",morning
DL1PC9105,729,"12/3/2020, 7:13:31 AM","12/3/2020, 2:36:10 PM",morning
DL1PC7110,RL77,"12/3/2020, 9:45:10 AM","12/3/2020, 12:47:42 PM",morning
DL1PC7397,761,"12/3/2020, 6:34:45 AM","12/3/2020, 1:46:28 PM",morning
DL1PC7378,OMS (-),"12/3/2020, 6:58:12 AM","12/3/2020, 1:37:30 PM",morning
DL1PC7262,761,"12/3/2020, 7:28:04 AM","12/3/2020, 3:16:46 PM",morning
DL1PC7332,RL-79,"12/3/2020, 5:01:01 AM","12/3/2020, 12:39:42 PM",morning
DL1PC7328,RL-79,"12/3/2020, 7:16:58 AM","12/3/2020, 2:48:44 PM",morning
DL1PC7126,729,"12/3/2020, 6:59:30 AM","12/3/2020, 2:35:06 PM",morning
DL1PC7259,729,"12/3/2020, 6:58:46 AM","12/3/2020, 1:27:02 PM",morning
DL1PC7131,721,"12/3/2020, 5:35:10 AM","12/3/2020, 12:59:22 PM",morning
DL1PC7376,729,"12/3/2020, 5:01:32 AM","12/3/2020, 2:36:40 PM",morning
DL1PC7389,RL-77,"12/3/2020, 4:51:48 AM","12/3/2020, 12:36:59 PM",morning
DL1PC7601,RL77,"12/3/2020, 6:37:56 AM","12/3/2020, 2:19:20 PM",morning
DL1PC7266,729,"12/3/2020, 8:08:17 AM","12/3/2020, 2:39:48 PM",morning
DL1PC7396,721,"12/3/2020, 7:08:45 AM","12/3/2020, 2:49:00 PM",morning
DL1PC7343,RL-79,"12/3/2020, 7:43:05 AM","12/3/2020, 3:23:52 PM",morning
DL1PC7296,RL77,"12/3/2020, 8:02:07 AM","12/3/2020, 3:16:17 PM",morning
DL1PC7405,RL-79,"12/3/2020, 6:09:23 AM","12/3/2020, 1:26:53 PM",morning
DL1PC7276,718,"12/3/2020, 7:00:46 AM","12/3/2020, 1:55:32 PM",morning
DL1PC9106,724,"12/3/2020, 7:37:08 AM","12/3/2020, 3:07:39 PM",morning
DL1PC7273,721,"12/3/2020, 7:29:41 AM","12/3/2020, 3:23:39 PM",morning
DL1PC7224,717,"12/3/2020, 4:46:48 AM","12/3/2020, 12:29:29 PM",morning
DL1PC7271,SPECIAL-HIRE,"12/3/2020, 4:10:29 AM","12/3/2020, 4:19:24 PM",morning
DL1PC7226,721,"12/3/2020, 7:58:48 AM","12/3/2020, 3:32:32 PM",morning
DL1PC7263,761,"12/3/2020, 5:40:42 AM","12/3/2020, 2:37:47 PM",morning
DL1PC7267,RL-79,"12/3/2020, 6:49:36 AM","12/3/2020, 2:19:58 PM",morning
DL1PC7329,RL77,"12/3/2020, 6:38:25 AM","12/3/2020, 2:19:38 PM",morning
DL1PC7145,717,"12/3/2020, 7:28:40 AM","12/3/2020, 1:34:39 PM",morning
DL1PC7151,717,"12/3/2020, 8:27:05 AM","12/3/2020, 2:36:25 PM",morning
DL1PC9110,717B,"12/3/2020, 6:03:45 AM","12/3/2020, 1:29:24 PM",morning
DL1PC7295,RL-79,"12/3/2020, 9:49:31 AM","12/3/2020, 3:54:16 PM",morning
DL1PC7114,RL77,"12/3/2020, 7:03:48 AM","12/3/2020, 3:01:30 PM",morning
DL1PC7402,721,"12/3/2020, 4:50:46 AM","12/3/2020, 1:09:35 PM",morning
DL1PC8093,717,"12/3/2020, 6:42:45 AM","12/3/2020, 2:35:58 PM",morning
DL1PC7413,RL77,"12/3/2020, 7:59:14 AM","12/3/2020, 3:34:44 PM",morning
DL1PC7308,729,"12/3/2020, 5:43:17 AM","12/3/2020, 12:10:47 PM",morning
DL1PC7124,761,"12/3/2020, 6:25:42 AM","12/3/2020, 1:12:10 PM",morning
DL1PC7133,OMS (+),"12/3/2020, 4:28:15 AM","12/3/2020, 11:31:54 AM",morning
DL1PC7381,761,"12/3/2020, 6:05:32 AM","12/3/2020, 12:47:22 PM",morning
DL1PC9108,717B,"12/3/2020, 6:48:56 AM","12/3/2020, 2:43:31 PM",morning
DL1PC7255,761,"12/3/2020, 8:52:42 AM","12/3/2020, 3:19:42 PM",morning
DL1PC7112,761,"12/3/2020, 7:17:23 AM","12/3/2020, 2:19:48 PM",morning
DL1PC7410,729,"12/3/2020, 7:32:06 AM","12/3/2020, 2:50:31 PM",morning
DL1PC7127,543A,"12/3/2020, 6:37:17 AM","12/3/2020, 2:04:20 PM",morning
DL1PC7270,717,"12/3/2020, 4:35:09 AM","12/3/2020, 12:06:00 PM",morning
DL1PC7379,718,"12/3/2020, 7:24:29 AM","12/3/2020, 12:59:37 PM",morning
DL1PC7371,RL-79,"12/3/2020, 8:03:06 AM","12/3/2020, 3:26:27 PM",morning
DL1PC7400,RL77,"12/3/2020, 8:39:56 AM","12/3/2020, 3:47:20 PM",morning
DL1PC7388,OMS (+),"12/3/2020, 6:22:53 AM","12/3/2020, 12:39:58 PM",morning
DL1PC7384,543A,"12/3/2020, 7:35:00 AM","12/3/2020, 3:37:32 PM",morning
DL1PC7403,729,"12/3/2020, 8:34:24 AM","12/3/2020, 3:34:36 PM",morning
DL1PC7146,721,"12/3/2020, 5:49:14 AM","12/3/2020, 1:23:08 PM",morning
DL1PC7330,OMS (+),"12/3/2020, 6:07:48 AM","12/3/2020, 12:45:32 PM",morning
DL1PC7595,729,"12/3/2020, 9:36:03 AM","12/3/2020, 3:01:38 PM",morning
DL1PC7260,761,"12/3/2020, 7:25:23 AM","12/3/2020, 2:31:42 PM",morning
DL1PC7227,721,"12/3/2020, 5:56:16 AM","12/3/2020, 1:37:22 PM",morning
DL1PC9114,721,"12/3/2020, 6:16:24 AM","12/3/2020, 1:27:13 PM",morning
DL1PC7380,718,"12/3/2020, 4:23:23 AM","12/3/2020, 12:07:36 PM",morning
DL1PC7373,OMS (-),"12/3/2020, 4:14:41 AM","12/3/2020, 11:31:30 AM",morning
DL1PC9111,717,"12/3/2020, 9:44:17 AM","12/3/2020, 2:34:33 PM",morning
DL1PC7594,717,"12/3/2020, 7:47:39 AM","12/3/2020, 2:39:56 PM",morning
DL1PC7303,717,"12/3/2020, 7:21:06 AM","12/3/2020, 3:17:03 PM",morning
DL1PC7140,721,"12/3/2020, 7:13:54 AM","12/3/2020, 2:28:18 PM",morning
DL1PC7398,718,"12/3/2020, 4:23:40 AM","12/3/2020, 12:05:08 PM",morning
DL1PC7213,RL77,"12/3/2020, 6:02:47 AM","12/3/2020, 1:23:17 PM",morning
DL1PC9113,717,"12/3/2020, 6:26:48 AM","12/3/2020, 2:35:28 PM",morning
DL1PC7129,761,"12/3/2020, 6:55:54 AM","12/3/2020, 2:12:05 PM",morning
DL1PC7375,729,"12/3/2020, 7:05:09 AM","12/3/2020, 2:28:26 PM",morning
DL1PC8749,309,"12/3/2020, 6:46:46 AM","12/3/2020, 3:05:04 PM",morning
DL1PC3571,309,"12/3/2020, 6:08:12 AM","12/3/2020, 2:25:03 PM",morning
DL1PC3286,34A,"12/3/2020, 8:01:28 AM","12/3/2020, 7:15:14 PM",morning
DL1PC8355,348,"12/3/2020, 8:01:42 AM","12/3/2020, 3:04:53 PM",morning
DL1PC9607,390,"12/3/2020, 7:26:44 AM","12/3/2020, 2:30:01 PM",morning
DL1PC3434,378,"12/3/2020, 7:29:49 AM","12/3/2020, 3:04:37 PM",morning
DL1PC8736,611,"12/3/2020, 8:31:57 AM","12/3/2020, 4:39:35 PM",morning
DL1PC3298,543A,"12/3/2020, 6:44:03 AM","12/3/2020, 2:26:15 PM",morning
DL1PC8338,211,"12/3/2020, 8:31:08 AM","12/3/2020, 4:41:28 PM",morning
DL1PC8354,118EXT,"12/3/2020, 6:04:59 AM","12/3/2020, 2:24:09 PM",morning
DL1PC3545,493,"12/3/2020, 6:02:29 AM","12/3/2020, 1:30:17 PM",morning
DL1PC8748,611,"12/3/2020, 7:25:19 AM","12/3/2020, 1:28:36 PM",morning
DL1PC3539,740Ext,"12/3/2020, 6:08:25 AM","12/3/2020, 2:24:59 PM",morning
DL1PC8792,118EXT,"12/3/2020, 8:03:57 AM","12/3/2020, 3:55:21 PM",morning
DL1PC3547,611,"12/3/2020, 8:31:26 AM","12/3/2020, 4:39:48 PM",morning
DL1PC8319,236,"12/3/2020, 6:09:17 AM","12/3/2020, 2:24:25 PM",morning
DL1PC8356,SPECIAL-HIRE,"12/3/2020, 7:25:46 AM","12/3/2020, 9:59:42 PM",morning
DL1PC8345,SPECIAL-HIRE,"12/3/2020, 7:29:09 AM","12/3/2020, 9:59:47 PM",morning
DL1PC3262,543A,"12/3/2020, 6:43:45 AM","12/3/2020, 7:03:30 PM",morning
DL1PC3597,543A,"12/3/2020, 6:04:14 AM","12/3/2020, 7:03:49 PM",morning
DL1PC8328,SPECIAL-HIRE,"12/3/2020, 7:24:38 AM","12/3/2020, 9:59:59 PM",morning
DL1PC3266,611,"12/3/2020, 8:03:41 AM","12/3/2020, 3:56:12 PM",morning
DL1PC8324,SPECIAL-HIRE,"12/3/2020, 7:24:28 AM","12/3/2020, 10:00:02 PM",morning
DL1PC8327,349,"12/3/2020, 7:21:59 AM","12/3/2020, 3:05:11 PM",morning
DL1PC8317,611,"12/3/2020, 7:21:11 AM","12/3/2020, 7:03:39 PM",morning
DL1PC8394,309,"12/3/2020, 6:03:00 AM","12/3/2020, 1:28:16 PM",morning
DL1PC8351,SPECIAL-HIRE,"12/3/2020, 6:46:15 AM","12/3/2020, 9:59:44 PM",morning
DL1PC8346,307A,"12/3/2020, 6:09:43 AM","12/3/2020, 2:26:42 PM",morning
DL1PC8344,34A,"12/3/2020, 7:24:15 AM","12/3/2020, 9:59:48 PM",morning
DL1PC8747,118EXT,"12/3/2020, 7:27:16 AM","12/3/2020, 3:04:59 PM",morning
DL1PC3541,398,"12/3/2020, 6:45:50 AM","12/3/2020, 2:27:30 PM",morning
DL1PC8350,SPECIAL-HIRE,"12/3/2020, 9:03:16 AM","12/3/2020, 5:26:30 PM",morning
DL1PC8357,611A,"12/3/2020, 6:04:40 AM","12/3/2020, 2:25:38 PM",morning
DL1PC8348,34A,"12/3/2020, 6:03:32 AM","12/3/2020, 2:23:15 PM",morning
DL1PC8358,543A,"12/3/2020, 9:02:04 AM","12/3/2020, 4:38:59 PM",morning
DL1PC8741,309,"12/3/2020, 7:26:32 AM","12/3/2020, 3:04:10 PM",morning
DL1PC9986,611,"12/3/2020, 7:24:55 AM","12/3/2020, 3:04:46 PM",morning
DL1PC8332,378,"12/3/2020, 8:04:12 AM","12/3/2020, 3:55:13 PM",morning
DL1PC8735,543A,"12/3/2020, 7:25:32 AM","12/3/2020, 7:14:58 PM",morning
DL1PC8396,611,"12/3/2020, 6:02:00 AM","12/3/2020, 2:23:21 PM",morning
DL1PC3263,309,"12/3/2020, 8:01:55 AM","12/3/2020, 3:03:58 PM",morning
DL1PC3435,611,"12/3/2020, 8:05:13 AM","12/3/2020, 10:00:09 PM",morning
DL1PC8739,309,"12/3/2020, 7:30:19 AM","12/3/2020, 3:03:54 PM",morning
DL1PC8343,391,"12/3/2020, 6:45:34 AM","12/3/2020, 2:27:38 PM",morning
DL1PC8415,493,"12/3/2020, 6:02:13 AM","12/3/2020, 1:28:21 PM",morning
DL1PC9969,390,"12/3/2020, 9:01:45 AM","12/3/2020, 4:40:35 PM",morning
DL1PC8353,611,"12/3/2020, 6:05:31 AM","12/3/2020, 2:25:42 PM",morning
DL1PC8330,307A,"12/3/2020, 6:03:17 AM","12/3/2020, 2:23:35 PM",morning
DL1PC9970,391,"12/3/2020, 6:41:29 AM","12/3/2020, 2:23:09 PM",morning
DL1PC9813,740Ext,"03/12/2020, 04:50:31","03/12/2020, 13:18:08",morning
DL1PC7160,211,"12/3/2020, 7:26:58 AM","12/3/2020, 3:04:32 PM",morning
DL1PC8750,34A,"12/3/2020, 6:41:46 AM","12/3/2020, 7:03:44 PM",morning
DL1PC3599,611,"12/3/2020, 6:04:25 AM","12/3/2020, 2:24:44 PM",morning
DL1PC8417,398,"12/3/2020, 7:29:31 AM","12/3/2020, 3:03:42 PM",morning
DL1PC8335,211,"12/3/2020, 6:44:52 AM","12/3/2020, 9:59:55 PM",morning
DL1PC3287,543A,"12/3/2020, 6:02:42 AM","12/3/2020, 5:21:07 PM",morning
DL1PC3548,211,"12/3/2020, 6:03:43 AM","12/3/2020, 2:25:26 PM",morning
DL1PC3537,390,"12/3/2020, 8:04:42 AM","12/3/2020, 3:56:19 PM",morning
DL1PC8340,SPECIAL-HIRE,"12/3/2020, 7:21:28 AM","12/3/2020, 9:59:51 PM",morning
DL1PC8397,740Ext,"12/3/2020, 8:02:59 AM","12/3/2020, 2:38:07 PM",morning
DL1PC8744,611,"12/3/2020, 6:42:59 AM","12/3/2020, 2:26:02 PM",morning
DL1PC8416,469,"12/3/2020, 8:02:25 AM","12/3/2020, 3:55:04 PM",morning
DL1PC8315,309,"12/3/2020, 6:03:59 AM","12/3/2020, 2:25:48 PM",morning
DL1PC3598,309,"12/3/2020, 7:23:55 AM","12/3/2020, 2:30:38 PM",morning
DL1PC9816,SPECIAL-HIRE,"12/3/2020, 6:45:10 AM","12/3/2020, 9:59:36 PM",morning
DL1PC8339,SPECIAL-HIRE,"12/3/2020, 8:02:08 AM","12/3/2020, 9:59:51 PM",morning
DL1PC3268,543A,"12/3/2020, 9:02:18 AM","12/3/2020, 4:39:11 PM",morning
DL1PC8322,34A,"12/3/2020, 6:01:34 AM","12/3/2020, 1:28:30 PM",morning
DL1PC8395,349,"12/3/2020, 6:42:46 AM","12/3/2020, 2:25:12 PM",morning
DL1PC8745,740Ext,"12/3/2020, 7:25:09 AM","12/3/2020, 2:26:24 PM",morning
DL1PC8341,118EXT,"03/12/2020, 05:11:16","12/3/2020, 2:23:27 PM",morning
DL1PC3273,34A,"12/3/2020, 7:26:09 AM","12/3/2020, 7:15:20 PM",morning
DL1PC8734,398,"12/3/2020, 8:32:37 AM","12/3/2020, 4:39:29 PM",morning
DL1PC8333,611,"12/3/2020, 8:03:24 AM","12/3/2020, 7:14:48 PM",morning
DL1PC8321,348,"12/3/2020, 6:05:18 AM","12/3/2020, 2:24:51 PM",morning
DL1PC3261,740Ext,"12/3/2020, 6:43:11 AM","12/3/2020, 2:24:35 PM",morning
DL1PC9961,740Ext,"03/12/2020, 04:50:03","03/12/2020, 13:05:58",morning
DL1PC8323,493,"12/3/2020, 7:22:12 AM","12/3/2020, 2:27:15 PM",morning
DL1PC8331,SPECIAL-HIRE,"12/3/2020, 6:46:30 AM","12/3/2020, 9:59:58 PM",morning
DL1PC9891,34A,"12/3/2020, 6:41:16 AM","12/3/2020, 2:25:58 PM",morning
DL1PC9975,SPECIAL-HIRE,"12/3/2020, 9:02:55 AM","12/3/2020, 5:26:07 PM",morning
DL1PC8349,391,"12/3/2020, 7:30:36 AM","12/3/2020, 3:04:16 PM",morning
DL1PC8743,543A,"03/12/2020, 05:10:51","12/3/2020, 2:27:23 PM",morning
DL1PC8342,611,"12/3/2020, 8:32:11 AM","12/3/2020, 7:50:45 PM",morning
DL1PC8329,348,"12/3/2020, 6:42:28 AM","12/3/2020, 2:25:32 PM",morning
DL1PC8742,118EXT,"12/3/2020, 8:04:25 AM","12/3/2020, 3:04:05 PM",morning
DL1PC8746,740Ext,"12/3/2020, 9:01:19 AM","12/3/2020, 4:40:51 PM",morning
DL1PC8737,118EXT,"12/3/2020, 9:02:37 AM","12/3/2020, 4:39:39 PM",morning
DL1PC3436,493,"12/3/2020, 6:07:58 AM","12/3/2020, 2:26:33 PM",morning
DL1PC8793,543A,"12/3/2020, 6:42:15 AM","12/3/2020, 3:04:24 PM",morning
DL1PC8318,SPECIAL-HIRE,"12/3/2020, 7:30:03 AM","12/3/2020, 10:00:04 PM",morning
DL1PC8336,307A,"12/3/2020, 8:02:43 AM","12/3/2020, 9:59:54 PM",morning
DL1PC8316,211,"12/3/2020, 8:31:41 AM","12/3/2020, 4:39:57 PM",morning
DL1PC8352,34A,"12/3/2020, 8:30:56 AM","12/3/2020, 7:14:37 PM",morning
DL1PC8337,611,"12/3/2020, 6:01:47 AM","12/3/2020, 2:23:02 PM",morning
DL1PC8359,611,"12/3/2020, 6:43:32 AM","12/3/2020, 2:29:44 PM",morning
DL1PC8740,309,"12/3/2020, 8:03:13 AM","12/3/2020, 3:55:27 PM",morning
DL1PC3593,543A,"12/3/2020, 7:21:42 AM","12/3/2020, 7:15:06 PM",morning
DL1PC9332,543A,"12/3/2020, 6:54:20 AM","12/3/2020, 2:23:00 PM",morning
DL1PC9284,740Ext,"12/3/2020, 7:06:55 AM","12/3/2020, 2:43:36 PM",morning
DL1PC8914,543A,"12/3/2020, 8:14:00 AM","12/3/2020, 4:01:23 PM",morning
DL1PC9293,971,"12/3/2020, 5:13:05 AM","12/3/2020, 12:59:34 PM",morning
DL1PC9247,534,"12/3/2020, 6:37:31 AM","12/3/2020, 2:16:15 PM",morning
DL1PC8916,543A,"12/3/2020, 6:30:34 AM","12/3/2020, 5:51:17 PM",morning
DL1PC8915,534A,"12/3/2020, 8:01:03 AM","12/3/2020, 8:22:05 PM",morning
DL1PC9329,543A,"12/3/2020, 7:38:13 AM","12/3/2020, 2:50:19 PM",morning
DL1PC9262,971,"12/3/2020, 8:12:40 AM","12/3/2020, 3:25:34 PM",morning
DL1PC9328,469,"12/3/2020, 8:20:12 AM","12/3/2020, 3:44:56 PM",morning
DL1PC8985,33,"12/3/2020, 4:50:43 AM","12/3/2020, 12:58:59 PM",morning
DL1PC9325,740Ext,"12/3/2020, 4:57:02 AM","12/3/2020, 11:37:38 AM",morning
DL1PC9323,543A,"12/3/2020, 5:18:24 AM","12/3/2020, 12:54:01 PM",morning
DL1PC9248,534A,"12/3/2020, 6:36:22 AM","12/3/2020, 5:50:22 PM",morning
DL1PC9258,473,"12/3/2020, 5:06:30 AM","12/3/2020, 5:51:03 PM",morning
DL1PC9297,85,"12/3/2020, 7:26:06 AM","12/3/2020, 8:47:26 PM",morning
DL1PC9410,543A,"12/3/2020, 5:56:02 AM","12/3/2020, 1:32:50 PM",morning
