bus_number,duty,ot,it,shift
DL1PC0832,463,"11/12/2020, 07:39:42","11/12/2020, 14:52:10",morning
DL1PC7237,274,"11/12/2020, 08:00:32","11/12/2020, 14:49:32",morning
DL1PC7930,511A,"11/12/2020, 06:33:17","11/12/2020, 13:40:57",morning
DL1PC0858,473,"11/12/2020, 06:47:34","11/12/2020, 13:13:45",morning
DL1PC7281,460,"11/12/2020, 06:57:13","11/12/2020, 14:09:30",morning
DL1PC0687,405A,"11/12/2020, 07:58:21","11/12/2020, 14:56:21",morning
DL1PC7542,425,"11/12/2020, 07:42:13","11/12/2020, 14:54:25",morning
DL1PC7916,460,"11/12/2020, 05:59:51","11/12/2020, 13:18:07",morning
DL1PC7656,442,"11/12/2020, 06:39:19","12/11/2020, 1:41:21 PM",morning
DL1PC7478,442,"11/12/2020, 06:34:37","11/12/2020, 13:30:46",morning
DL1PC7377,465,"11/12/2020, 06:45:15","11/12/2020, 14:11:18",morning
DL1PC7675,460,"11/12/2020, 06:06:35","12/11/2020, 1:33:14 PM",morning
DL1PC7360,465,"11/12/2020, 07:40:38","11/12/2020, 15:18:09",morning
DL1PC0692,425,"11/12/2020, 05:23:30","11/12/2020, 12:44:33",morning
DL1PC7533,442,"11/12/2020, 07:26:14","12/11/2020, 2:06:40 PM",morning
DL1PC0967,405A,"11/12/2020, 06:06:03","11/12/2020, 13:27:10",morning
DL1PC9275,274,"11/12/2020, 08:12:28","11/12/2020, 15:42:48",morning
DL1PC0831,460,"11/12/2020, 08:01:47","11/12/2020, 17:44:39",morning
DL1PC7551,442,"11/12/2020, 06:08:55","12/11/2020, 1:37:14 PM",morning
DL1PC7658,442,"11/12/2020, 06:55:39","11/12/2020, 18:28:22",morning
DL1PC8003,460,"11/12/2020, 07:42:42","12/11/2020, 2:07:12 PM",morning
DL1PC7929,460,"11/12/2020, 05:10:30","11/12/2020, 12:35:35",morning
DL1PC0930,534A,"11/12/2020, 06:58:35","11/12/2020, 14:36:15",morning
DL1PC7685,442,"11/12/2020, 08:04:48","12/11/2020, 2:08:05 PM",morning
DL1PC7928,511A,"11/12/2020, 05:43:36","11/12/2020, 13:47:23",morning
DL1PC7327,442,"11/12/2020, 06:03:33","11/12/2020, 13:05:05",morning
DL1PC7681,405,"11/12/2020, 06:38:20","11/12/2020, 14:15:19",morning
DL1PC7538,511A,"11/12/2020, 05:28:40","11/12/2020, 12:47:53",morning
DL1PC7682,442,"11/12/2020, 07:09:09","12/11/2020, 2:07:05 PM",morning
DL1PC7331,440,"11/12/2020, 09:29:59","11/12/2020, 15:00:56",morning
DL1PC7679,534A,"11/12/2020, 07:02:51","12/11/2020, 2:05:58 PM",morning
DL1PC7548,511A,"11/12/2020, 06:18:15","11/12/2020, 13:26:53",morning
DL1PC7931,511A,"11/12/2020, 06:43:19","11/12/2020, 14:14:26",morning
DL1PC7556,442,"11/12/2020, 07:31:00","12/11/2020, 2:07:19 PM",morning
DL1PC0689,440,"11/12/2020, 08:47:12","11/12/2020, 15:42:31",morning
DL1PC7537,511A,"11/12/2020, 08:33:27","11/12/2020, 14:59:30",morning
DL1PC7927,429,"11/12/2020, 06:44:48","11/12/2020, 14:07:16",morning
DL1PC7655,460,"11/12/2020, 09:11:16","12/11/2020, 2:07:48 PM",morning
DL1PC7918,405,"11/12/2020, 09:39:50","11/12/2020, 15:55:22",morning
DL1PC0859,534A,"11/12/2020, 10:00:06","11/12/2020, 17:01:30",morning
DL1PC0933,534A,"11/12/2020, 05:25:20","11/12/2020, 12:57:46",morning
DL1PC7541,400,"11/12/2020, 05:26:26","11/12/2020, 12:58:02",morning
DL1PC7810,717A,"12/11/2020, 7:09:52 AM","12/11/2020, 5:36:14 PM",morning
DL1PC7782,445,"12/11/2020, 7:10:48 AM","12/11/2020, 3:00:04 PM",morning
DL1PC8069,522A,"12/11/2020, 7:39:36 AM","12/11/2020, 5:33:40 PM",morning
DL1PC8058,544,"12/11/2020, 9:23:40 AM","12/11/2020, 4:12:16 PM",morning
DL1PC7614,511 A,"12/11/2020, 6:01:55 AM","12/11/2020, 1:41:14 PM",morning
DL1PC7776,473A,"12/11/2020, 8:59:02 AM","12/11/2020, 3:56:20 PM",morning
DL1PC7787,544,"12/11/2020, 8:11:43 AM","12/11/2020, 3:40:17 PM",morning
DL1PC7559,34,"12/11/2020, 4:50:16 AM","12/11/2020, 12:30:38 PM",morning
DL1PC7613,717A,"12/11/2020, 7:38:53 AM","12/11/2020, 2:50:40 PM",morning
DL1PC8066,544,"12/11/2020, 8:48:31 AM","12/11/2020, 4:10:06 PM",morning
DL1PC7583,433,"11/12/2020, 05:12:13","12/11/2020, 12:47:37 PM",morning
DL1PC7768,492,"12/11/2020, 7:21:40 AM","12/11/2020, 2:46:49 PM",morning
DL1PC7811,TRSSPL,"12/11/2020, 4:39:26 AM","12/11/2020, 4:29:34 PM",morning
DL1PC7604,490,"12/11/2020, 8:33:46 AM","12/11/2020, 4:08:37 PM",morning
DL1PC7789,544,"12/11/2020, 6:55:38 AM","12/11/2020, 2:40:16 PM",morning
DL1PC8072,544,"11/12/2020, 05:36:33","12/11/2020, 12:37:13 PM",morning
DL1PC7576,548,"12/11/2020, 8:33:26 AM","12/11/2020, 3:44:05 PM",morning
DL1PC7558,433,"12/11/2020, 7:40:41 AM","12/11/2020, 5:35:10 PM",morning
DL1PC7315,522A,"12/11/2020, 5:00:25 AM","12/11/2020, 12:20:38 PM",morning
DL1PC7773,34,"12/11/2020, 5:47:32 AM","12/11/2020, 1:25:39 PM",morning
DL1PC7099,47A,"12/11/2020, 5:42:31 AM","12/11/2020, 1:12:06 PM",morning
DL1PC7577,TRSSPL,"12/11/2020, 4:38:57 AM","12/11/2020, 4:29:17 PM",morning
DL1PC7550,544,"12/11/2020, 7:59:17 AM","12/11/2020, 5:36:08 PM",morning
DL1PC7620,433,"12/11/2020, 6:57:36 AM","12/11/2020, 5:33:20 PM",morning
DL1PC7771,522A,"12/11/2020, 6:54:37 AM","12/11/2020, 5:35:54 PM",morning
DL1PC7597,511 A,"12/11/2020, 7:23:39 AM","12/11/2020, 3:10:12 PM",morning
DL1PC7557,473A,"12/11/2020, 6:50:21 AM","12/11/2020, 2:10:17 PM",morning
DL1PC7792,544,"12/11/2020, 6:51:06 AM","12/11/2020, 5:36:02 PM",morning
DL1PC7784,433,"12/11/2020, 5:50:05 AM","12/11/2020, 1:25:28 PM",morning
DL1PC7737,717A,"12/11/2020, 6:58:06 AM","12/11/2020, 5:36:20 PM",morning
DL1PC7764,34,"12/11/2020, 8:19:44 AM","12/11/2020, 5:34:22 PM",morning
DL1PC7812,492,"12/11/2020, 7:01:49 AM","12/11/2020, 1:58:35 PM",morning
DL1PC7600,522A,"12/11/2020, 9:32:47 AM","12/11/2020, 4:23:01 PM",morning
DL1PC7549,34,"12/11/2020, 5:44:09 AM","12/11/2020, 12:50:33 PM",morning
DL1PC8076,469,"12/11/2020, 6:34:26 AM","12/11/2020, 5:34:05 PM",morning
DL1PC7585,511 A,"12/11/2020, 7:56:14 AM","12/11/2020, 3:26:10 PM",morning
DL1PC7598,TRSSPL,"12/11/2020, 12:54:01 AM","12/11/2020, 4:28:02 PM",morning
DL1PC7561,47A,"12/11/2020, 9:58:26 AM","12/11/2020, 5:34:34 PM",morning
DL1PC7634,511 A,"12/11/2020, 8:03:27 AM","12/11/2020, 3:12:11 PM",morning
DL1PC7763,34,"12/11/2020, 6:00:06 AM","12/11/2020, 1:45:19 PM",morning
DL1PC7796,522A,"12/11/2020, 6:05:00 AM","12/11/2020, 1:40:35 PM",morning
DL1PC7314,492,"12/11/2020, 6:55:11 AM","12/11/2020, 5:35:24 PM",morning
DL1PC8036,511 A,"12/11/2020, 5:50:30 AM","12/11/2020, 1:28:09 PM",morning
DL1PC7607,433,"12/11/2020, 4:40:11 AM","12/11/2020, 12:12:44 PM",morning
DL1PC7553,47A,"12/11/2020, 5:59:10 AM","12/11/2020, 1:23:11 PM",morning
DL1PC7611,34,"12/11/2020, 5:42:57 AM","12/11/2020, 1:00:19 PM",morning
DL1PC7762,433,"12/11/2020, 6:49:48 AM","12/11/2020, 5:34:40 PM",morning
DL1PC7793,724C,"12/11/2020, 9:41:01 AM","12/11/2020, 5:05:19 PM",morning
DL1PC7794,473A,"12/11/2020, 8:06:56 AM","12/11/2020, 3:41:29 PM",morning
DL1PC8064,433,"12/11/2020, 9:51:15 AM","12/11/2020, 4:18:03 PM",morning
DL1PC7587,544,"12/11/2020, 5:59:37 AM","12/11/2020, 1:35:18 PM",morning
DL1PC7781,511 A,"12/11/2020, 6:14:28 AM","12/11/2020, 1:55:19 PM",morning
DL1PC8087,717A,"12/11/2020, 8:02:08 AM","12/11/2020, 3:30:38 PM",morning
DL1PC7608,544,"11/12/2020, 05:10:03","12/11/2020, 12:45:04 PM",morning
DL1PC7783,511 A,"12/11/2020, 6:27:36 AM","12/11/2020, 2:07:18 PM",morning
DL1PC7759,TRSSPL,"12/11/2020, 12:53:02 AM","12/11/2020, 4:27:51 PM",morning
DL1PC7590,433,"12/11/2020, 7:24:57 AM","12/11/2020, 5:35:17 PM",morning
DL1PC7772,433,"12/11/2020, 7:29:01 AM","12/11/2020, 5:34:57 PM",morning
DL1PC7785,433,"12/11/2020, 7:46:17 AM","12/11/2020, 5:35:03 PM",morning
DL1PC7775,522A,"12/11/2020, 7:24:31 AM","12/11/2020, 2:25:04 PM",morning
DL1PC7560,717A,"12/11/2020, 6:25:47 AM","12/11/2020, 1:54:10 PM",morning
DL1PC7574,433A,"12/11/2020, 7:21:06 AM","12/11/2020, 3:00:18 PM",morning
DL1PC7606,511 A,"12/11/2020, 7:11:09 AM","12/11/2020, 2:54:11 PM",morning
DL1PC7813,511A,"12/11/2020, 6:13:59 AM","12/11/2020, 1:55:32 PM",morning
DL1PC7591,511 A,"12/11/2020, 8:00:36 AM","12/11/2020, 3:25:11 PM",morning
DL1PC7799,511 A,"12/11/2020, 5:43:45 AM","12/11/2020, 1:15:37 PM",morning
DL1PC8037,433,"12/11/2020, 7:51:28 AM","12/11/2020, 3:08:02 PM",morning
DL1PC7814,433,"12/11/2020, 6:00:53 AM","12/11/2020, 1:25:21 PM",morning
DL1PC7797,433,"12/11/2020, 5:40:08 AM","12/11/2020, 1:05:27 PM",morning
DL1PC7769,544,"12/11/2020, 6:26:31 AM","12/11/2020, 2:14:30 PM",morning
DL1PC8074,544,"12/11/2020, 7:09:05 AM","12/11/2020, 5:33:47 PM",morning
DL1PC7791,34,"12/11/2020, 5:10:41 AM","12/11/2020, 12:51:00 PM",morning
DL1PC7603,511 A,"12/11/2020, 5:44:30 AM","12/11/2020, 12:43:38 PM",morning
DL1PC7118,511A,"12/11/2020, 6:52:20 AM","12/11/2020, 5:36:26 PM",morning
DL1PC8071,522,"12/11/2020, 6:39:00 AM","12/11/2020, 2:25:26 PM",morning
DL1PC8077,433,"12/11/2020, 8:02:36 AM","12/11/2020, 3:40:36 PM",morning
DL1PC7599,511 A,"12/11/2020, 5:39:43 AM","12/11/2020, 1:00:00 PM",morning
DL1PC7627,544,"12/11/2020, 6:26:10 AM","12/11/2020, 5:33:59 PM",morning
DL1PC7800,522A,"12/11/2020, 6:32:20 AM","12/11/2020, 2:08:11 PM",morning
DL1PC7554,433A,"12/11/2020, 6:28:43 AM","12/11/2020, 2:13:19 PM",morning
DL1PC7788,34,"11/12/2020, 05:36:04","12/11/2020, 12:50:45 PM",morning
DL1PC7740,724C,"12/11/2020, 7:59:43 AM","12/11/2020, 3:07:29 PM",morning
DL1PC7612,717,"12/11/2020, 5:38:56 AM","12/11/2020, 1:05:04 PM",morning
DL1PC7786,724C,"12/11/2020, 6:27:14 AM","12/11/2020, 2:08:30 PM",morning
DL1PC7609,433,"12/11/2020, 7:35:09 AM","12/11/2020, 3:02:12 PM",morning
DL1PC8073,469,"12/11/2020, 8:11:21 AM","12/11/2020, 3:41:11 PM",morning
DL1PC7790,492,"12/11/2020, 9:30:44 AM","12/11/2020, 5:08:18 PM",morning
DL1PC7766,34,"12/11/2020, 8:00:08 AM","12/11/2020, 5:34:11 PM",morning
DL1PC8067,511 A,"12/11/2020, 8:35:12 AM","12/11/2020, 4:12:38 PM",morning
DL1PC7592,433,"12/11/2020, 6:25:22 AM","12/11/2020, 1:59:10 PM",morning
DL1PC8070,433,"12/11/2020, 7:37:42 AM","12/11/2020, 5:33:34 PM",morning
DL1PC7801,47A,"12/11/2020, 5:36:48 AM","12/11/2020, 12:55:09 PM",morning
DL1PC7552,492,"12/11/2020, 6:30:27 AM","12/11/2020, 5:35:32 PM",morning
DL1PC7739,511 A,"12/11/2020, 7:01:21 AM","12/11/2020, 2:42:11 PM",morning
DL1PC7802,473A,"12/11/2020, 7:10:21 AM","12/11/2020, 3:02:29 PM",morning
DL1PC8075,433,"12/11/2020, 7:53:48 AM","12/11/2020, 3:30:11 PM",morning
DL1PC7774,47A,"11/12/2020, 05:37:02","12/11/2020, 12:36:34 PM",morning
DL1PC8068,511 A,"12/11/2020, 6:31:07 AM","12/11/2020, 1:50:04 PM",morning
DL1PC8055,511 A,"12/11/2020, 7:24:06 AM","12/11/2020, 3:07:49 PM",morning
DL1PC7602,433,"12/11/2020, 7:19:08 AM","12/11/2020, 5:33:26 PM",morning
DL1PC7596,511 A,"12/11/2020, 7:00:56 AM","12/11/2020, 5:35:40 PM",morning
DL1PC8946,604,"12/11/2020, 7:25:54 AM","11/12/2020, 14:33:24",morning
DL1PC8573,505,"12/11/2020, 7:38:13 AM","11/12/2020, 15:02:05",morning
DL1PC7872,623,"12/11/2020, 6:52:30 AM","11/12/2020, 14:02:07",morning
DL1PC8562,523,"12/11/2020, 7:29:05 AM","11/12/2020, 14:56:01",morning
DL1PC8603,523,"12/11/2020, 7:02:28 AM","11/12/2020, 13:53:33",morning
DL1PC7852,463,"12/11/2020, 10:58:30 AM","11/12/2020, 15:43:22",morning
DL1PC8587,604,"11/12/2020, 04:29:49","12/11/2020, 12:00:15 PM",morning
DL1PC7820,604,"12/11/2020, 7:24:30 AM","11/12/2020, 14:18:43",morning
DL1PC8563,523,"12/11/2020, 10:57:18 AM","11/12/2020, 15:43:06",morning
DL1PC7905,604,"12/11/2020, 7:08:26 AM","11/12/2020, 14:31:27",morning
DL1PC7943,SPECIAL-HIRE,"12/11/2020, 7:00:30 AM","12/11/2020, 11:28:29 AM",morning
DL1PC8581,SPECIAL-HIRE,"12/11/2020, 5:31:05 AM","11/12/2020, 12:58:53",morning
DL1PC7903,604,"12/11/2020, 10:38:39 AM","11/12/2020, 15:42:03",morning
DL1PC8945,463,"12/11/2020, 7:15:45 AM","11/12/2020, 14:08:29",morning
DL1PC8586,523,"12/11/2020, 5:25:48 AM","11/12/2020, 13:01:35",morning
DL1PC8966,502,"12/11/2020, 5:49:13 AM","11/12/2020, 13:18:46",morning
DL1PC7851,604,"12/11/2020, 10:25:39 AM","11/12/2020, 16:28:02",morning
DL1PC8597,544,"12/11/2020, 6:58:41 AM","11/12/2020, 14:09:08",morning
DL1PC8565,604,"12/11/2020, 7:22:13 AM","11/12/2020, 14:38:58",morning
DL1PC8953,620,"12/11/2020, 6:27:47 AM","11/12/2020, 13:58:37",morning
DL1PC8605,525,"12/11/2020, 5:59:45 AM","11/12/2020, 13:34:30",morning
DL1PC7980,604,"12/11/2020, 6:48:26 AM","11/12/2020, 13:54:01",morning
DL1PC8583,SPECIAL-HIRE,"12/11/2020, 5:46:35 AM","11/12/2020, 12:59:10",morning
DL1PC8582,SPECIAL-HIRE,"12/11/2020, 5:28:37 AM","11/12/2020, 12:57:50",morning
DL1PC7911,544,"12/11/2020, 7:07:39 AM","11/12/2020, 14:14:15",morning
DL1PC8606,525,"12/11/2020, 7:00:55 AM","12/11/2020, 11:54:21 AM",morning
DL1PC7938,604,"12/11/2020, 5:43:51 AM","11/12/2020, 13:11:21",morning
DL1PC8964,623,"12/11/2020, 6:56:44 AM","11/12/2020, 13:52:09",morning
DL1PC8957,620,"12/11/2020, 5:42:55 AM","11/12/2020, 13:18:00",morning
DL1PC7704,604,"12/11/2020, 6:06:49 AM","11/12/2020, 13:30:37",morning
DL1PC8954,544,"12/11/2020, 5:48:09 AM","11/12/2020, 13:08:29",morning
DL1PC8942,502,"12/11/2020, 7:30:25 AM","11/12/2020, 14:35:02",morning
DL1PC7729,463,"12/11/2020, 8:15:32 AM","11/12/2020, 15:53:34",morning
DL1PC7816,604,"12/11/2020, 8:36:14 AM","11/12/2020, 15:48:11",morning
DL1PC7934,523,"12/11/2020, 6:32:06 AM","11/12/2020, 13:50:34",morning
DL1PC8968,502,"12/11/2020, 8:33:51 AM","11/12/2020, 15:40:44",morning
DL1PC8969,511A,"12/11/2020, 7:10:42 AM","11/12/2020, 14:12:18",morning
DL1PC8578,604,"12/11/2020, 6:16:47 AM","11/12/2020, 13:45:37",morning
DL1PC8594,SPECIAL-HIRE,"12/11/2020, 5:29:05 AM","11/12/2020, 12:58:05",morning
DL1PC8192,502,"12/11/2020, 6:51:40 AM","11/12/2020, 14:15:01",morning
DL1PC8621,SPECIAL-HIRE,"12/11/2020, 5:30:27 AM","11/12/2020, 12:58:42",morning
DL1PC7863,502,"11/12/2020, 04:41:09","12/11/2020, 12:17:33 PM",morning
DL1PC8577,620,"12/11/2020, 7:55:15 AM","11/12/2020, 15:16:23",morning
DL1PC8580,SPECIAL-HIRE,"12/11/2020, 5:26:30 AM","11/12/2020, 12:57:37",morning
DL1PC7978,523,"12/11/2020, 10:58:07 AM","11/12/2020, 15:03:00",morning
DL1PC8944,502,"12/11/2020, 8:37:38 AM","11/12/2020, 15:32:03",morning
DL1PC8566,505,"12/11/2020, 5:36:19 AM","11/12/2020, 12:53:54",morning
DL1PC8956,502,"12/11/2020, 7:59:11 AM","11/12/2020, 15:03:27",morning
DL1PC7909,604,"12/11/2020, 8:17:50 AM","11/12/2020, 16:34:29",morning
DL1PC7904,604,"12/11/2020, 7:58:10 AM","11/12/2020, 15:06:02",morning
DL1PC8572,548,"12/11/2020, 7:16:58 AM","11/12/2020, 14:02:17",morning
DL1PC8567,620,"12/11/2020, 7:09:29 AM","11/12/2020, 14:10:30",morning
DL1PC7982,523,"12/11/2020, 6:53:31 AM","11/12/2020, 14:04:04",morning
DL1PC8965,502,"12/11/2020, 6:23:24 AM","11/12/2020, 13:43:02",morning
DL1PC8958,623,"12/11/2020, 7:05:32 AM","11/12/2020, 14:24:18",morning
DL1PC8570,548,"12/11/2020, 5:56:35 AM","11/12/2020, 13:33:39",morning
DL1PC8591,523,"12/11/2020, 6:26:01 AM","11/12/2020, 13:40:00",morning
DL1PC8962,604,"12/11/2020, 6:37:31 AM","11/12/2020, 14:18:14",morning
DL1PC7983,523,"12/11/2020, 5:27:57 AM","11/12/2020, 12:40:38",morning
DL1PC7866,502,"12/11/2020, 5:20:08 AM","11/12/2020, 12:51:04",morning
DL1PC8590,620,"12/11/2020, 5:54:05 AM","11/12/2020, 13:25:15",morning
DL1PC8601,SPECIAL-HIRE,"12/11/2020, 5:29:46 AM","11/12/2020, 12:58:21",morning
DL1PC8569,505,"12/11/2020, 6:08:00 AM","11/12/2020, 13:23:01",morning
DL1PC7942,SPECIAL-HIRE,"12/11/2020, 5:47:17 AM","11/12/2020, 12:59:25",morning
DL1PC7728,604,"12/11/2020, 5:09:10 AM","11/12/2020, 12:36:05",morning
DL1PC8575,623,"12/11/2020, 5:18:10 AM","11/12/2020, 12:43:02",morning
DL1PC8009,523,"12/11/2020, 6:57:34 AM","11/12/2020, 14:08:00",morning
DL1PC7850,502,"12/11/2020, 7:40:07 AM","11/12/2020, 14:43:16",morning
DL1PC7981,502,"12/11/2020, 8:35:02 AM","11/12/2020, 15:59:18",morning
DL1PC8194,523,"12/11/2020, 7:47:23 AM","11/12/2020, 15:08:41",morning
DL1PC8941,620,"12/11/2020, 8:29:24 AM","11/12/2020, 15:31:40",morning
DL1PC8579,SPECIAL-HIRE,"12/11/2020, 6:14:23 AM","11/12/2020, 13:00:13",morning
DL1PC7912,623,"12/11/2020, 10:58:43 AM","11/12/2020, 15:58:30",morning
DL1PC8943,623,"12/11/2020, 5:53:42 AM","11/12/2020, 13:22:03",morning
DL1PC8589,605,"12/11/2020, 10:16:19 AM","11/12/2020, 15:51:21",morning
DL1PC7937,620,"12/11/2020, 6:26:38 AM","11/12/2020, 13:49:01",morning
DL1PC7906,604,"12/11/2020, 7:37:27 AM","11/12/2020, 14:55:04",morning
DL1PC7921,463,"12/11/2020, 5:43:26 AM","11/12/2020, 13:21:14",morning
DL1PC8949,623,"12/11/2020, 6:25:24 AM","11/12/2020, 13:55:01",morning
DL1PC8604,SPECIAL-HIRE,"12/11/2020, 6:50:39 AM","12/11/2020, 11:45:10 AM",morning
DL1PC8560,502,"12/11/2020, 7:30:46 AM","11/12/2020, 14:52:00",morning
DL1PC7862,502,"12/11/2020, 4:52:00 AM","11/12/2020, 12:29:37",morning
DL1PC7825,511A,"12/11/2020, 7:45:33 AM","11/12/2020, 15:05:01",morning
DL1PC8556,523,"12/11/2020, 6:03:38 AM","11/12/2020, 13:28:00",morning
DL1PC7907,604,"12/11/2020, 7:50:01 AM","11/12/2020, 15:07:00",morning
DL1PC8952,620,"12/11/2020, 7:23:13 AM","11/12/2020, 14:01:09",morning
DL1PC8948,604,"12/11/2020, 8:16:10 AM","11/12/2020, 15:15:37",morning
DL1PC7854,623,"12/11/2020, 5:15:33 AM","11/12/2020, 12:44:14",morning
DL1PC8588,604,"12/11/2020, 7:26:51 AM","11/12/2020, 14:51:03",morning
DL1PC8571,523,"12/11/2020, 5:06:52 AM","11/12/2020, 12:29:07",morning
DL1PC8955,502,"12/11/2020, 7:10:09 AM","11/12/2020, 13:59:24",morning
DL1PC8967,604,"12/11/2020, 6:33:23 AM","11/12/2020, 13:54:31",morning
DL1PC7103,463,"12/11/2020, 6:49:29 AM","11/12/2020, 13:52:55",morning
DL1PC7870,SPECIAL-HIRE,"12/11/2020, 6:16:19 AM","11/12/2020, 12:59:42",morning
DL1PC8947,604,"12/11/2020, 5:05:58 AM","11/12/2020, 12:39:17",morning
DL1PC8951,604,"12/11/2020, 4:50:07 AM","12/11/2020, 12:18:38 PM",morning
DL1PC8950,502,"12/11/2020, 7:19:23 AM","11/12/2020, 14:32:34",morning
DL1PC8553,525,"12/11/2020, 5:52:30 AM","11/12/2020, 15:49:20",morning
DL1PC8970,604,"12/11/2020, 5:23:36 AM","11/12/2020, 12:57:22",morning
DL1PC8576,544,"12/11/2020, 6:46:59 AM","11/12/2020, 13:51:05",morning
DL1PC8961,544,"12/11/2020, 5:33:23 AM","11/12/2020, 13:12:00",morning
DL1PC8602,604,"12/11/2020, 8:40:02 AM","11/12/2020, 15:10:06",morning
DL1PC8960,544,"12/11/2020, 7:04:10 AM","11/12/2020, 14:03:00",morning
DL1PC8963,623,"12/11/2020, 6:40:46 AM","11/12/2020, 14:03:20",morning
DL1PC8593,604,"12/11/2020, 5:52:02 AM","11/12/2020, 13:13:08",morning
DL1PC7871,523,"12/11/2020, 7:15:01 AM","11/12/2020, 14:44:01",morning
DL1PC8007,160,"12/11/2020, 6:23:03 AM","12/11/2020, 1:33:32 PM",morning
DL1PC9060,144,"12/11/2020, 5:42:27 AM","12/11/2020, 1:21:48 PM",morning
DL1PC7638,115,"12/11/2020, 7:10:09 AM","12/11/2020, 2:03:53 PM",morning
DL1PC7696,114,"12/11/2020, 6:09:13 AM","12/11/2020, 1:41:47 PM",morning
DL1PC7648,SPECIAL-HIRE,"12/11/2020, 12:53:28 AM","12/11/2020, 8:55:58 AM",morning
DL1PC7891,SPECIAL-HIRE,"12/11/2020, 12:53:53 AM","12/11/2020, 1:49:42 PM",morning
DL1PC7680,SPECIAL-HIRE,"12/11/2020, 12:54:15 AM","12/11/2020, 1:49:45 PM",morning
DL1PC7779,610,"12/11/2020, 5:38:19 AM","12/11/2020, 12:41:33 PM",morning
DL1PC7699,166,"12/11/2020, 5:00:07 AM","12/11/2020, 12:37:10 PM",morning
DL1PC9020,116,"12/11/2020, 7:37:22 AM","12/11/2020, 2:04:11 PM",morning
DL1PC9026,166,"12/11/2020, 6:13:58 AM","12/11/2020, 1:36:18 PM",morning
DL1PC7646,978,"12/11/2020, 6:41:10 AM","12/11/2020, 2:27:04 PM",morning
DL1PC7660,39A,"12/11/2020, 8:08:29 AM","12/11/2020, 3:41:11 PM",morning
DL1PC7621,163,"12/11/2020, 6:08:50 AM","12/11/2020, 1:57:06 PM",morning
DL1PC9021,39,"12/11/2020, 8:15:25 AM","12/11/2020, 3:40:46 PM",morning
DL1PC7625,TMS -M,"12/11/2020, 5:03:33 AM","12/11/2020, 12:43:44 PM",morning
DL1PC7641,235,"12/11/2020, 6:26:43 AM","12/11/2020, 1:57:00 PM",morning
DL1PC7489,TMS -M,"12/11/2020, 8:24:05 AM","12/11/2020, 3:06:38 PM",morning
DL1PC7896,978,"12/11/2020, 8:38:48 AM","12/11/2020, 2:10:29 PM",morning
DL1PC7732,610,"12/11/2020, 6:36:38 AM","12/11/2020, 2:16:12 PM",morning
DL1PC7780,479,"12/11/2020, 8:36:21 AM","12/11/2020, 3:55:52 PM",morning
DL1PC7687,39,"12/11/2020, 7:30:27 AM","12/11/2020, 2:37:09 PM",morning
DL1PC9059,39,"12/11/2020, 10:13:21 AM","11/12/2020, 16:07:27",morning
DL1PC7487,39,"12/11/2020, 5:50:46 AM","12/11/2020, 1:21:37 PM",morning
DL1PC9031,978,"12/11/2020, 7:58:44 AM","12/11/2020, 3:20:28 PM",morning
DL1PC9024,166,"12/11/2020, 5:42:45 AM","12/11/2020, 1:42:28 PM",morning
DL1PC9062,144,"12/11/2020, 6:00:04 AM","12/11/2020, 1:56:02 PM",morning
DL1PC7470,116,"12/11/2020, 4:36:16 AM","12/11/2020, 11:55:03 AM",morning
DL1PC7691,978,"12/11/2020, 5:34:34 AM","12/11/2020, 12:26:54 PM",morning
DL1PC7677,191,"12/11/2020, 6:23:44 AM","12/11/2020, 2:04:56 PM",morning
DL1PC7450,115,"12/11/2020, 5:56:41 AM","12/11/2020, 1:50:52 PM",morning
DL1PC7623,39,"12/11/2020, 6:40:03 AM","12/11/2020, 2:42:58 PM",morning
DL1PC9028,144,"12/11/2020, 5:49:04 AM","12/11/2020, 12:50:10 PM",morning
DL1PC9014,163,"12/11/2020, 7:36:58 AM","12/11/2020, 2:10:11 PM",morning
DL1PC7670,144,"12/11/2020, 6:37:14 AM","12/11/2020, 1:56:08 PM",morning
DL1PC7667,978,"12/11/2020, 8:42:17 AM","12/11/2020, 2:10:24 PM",morning
DL1PC7897,39A,"12/11/2020, 5:58:42 AM","12/11/2020, 1:56:41 PM",morning
DL1PC7893,191,"12/11/2020, 5:05:29 AM","12/11/2020, 12:35:45 PM",morning
DL1PC9025,610,"12/11/2020, 8:00:07 AM","12/11/2020, 3:55:59 PM",morning
DL1PC7668,144,"12/11/2020, 6:58:20 AM","12/11/2020, 2:14:15 PM",morning
DL1PC7462,761,"12/11/2020, 4:59:01 AM","12/11/2020, 12:08:00 PM",morning
DL1PC7488,610,"12/11/2020, 6:11:16 AM","12/11/2020, 1:56:54 PM",morning
DL1PC7664,479,"12/11/2020, 6:14:41 AM","12/11/2020, 1:37:38 PM",morning
DL1PC9017,978,"12/11/2020, 6:37:35 AM","12/11/2020, 2:04:44 PM",morning
DL1PC9027,166,"12/11/2020, 7:37:40 AM","12/11/2020, 3:40:51 PM",morning
DL1PC7669,166,"12/11/2020, 6:23:19 AM","12/11/2020, 2:06:42 PM",morning
DL1PC7735,116,"12/11/2020, 5:00:47 AM","12/11/2020, 12:26:43 PM",morning
DL1PC7895,SPECIAL-HIRE,"12/11/2020, 12:52:26 AM","12/11/2020, 1:49:34 PM",morning
