bus_number,duty,ot,it,shift
DL1PC7753,FERR-P,"13/12/2020, 09:11:21","12/13/2020, 3:21:37 PM",morning
DL1PC8732,727,"13/12/2020, 08:28:00","12/13/2020, 3:54:32 PM",morning
DL1PC8802,781,"13/12/2020, 07:13:17","12/13/2020, 2:13:38 PM",morning
DL1PC7831,SPECIAL-HIRE,"13/12/2020, 06:15:00","12/13/2020, 2:16:58 PM",morning
DL1PC7756,813,"13/12/2020, 05:23:13","13/12/2020, 12:19:31",morning
DL1PC7743,781,"13/12/2020, 06:51:43","12/13/2020, 2:09:53 PM",morning
DL1PC7803,778,"13/12/2020, 05:12:38","13/12/2020, 12:56:26",morning
DL1PC3209,727,"13/12/2020, 05:17:10","13/12/2020, 12:12:15",morning
DL1PC7271,SPECIAL-HIRE,"12/13/2020, 4:25:33 AM","12/13/2020, 2:20:55 PM",morning
DL1PC7227,721,"12/13/2020, 5:58:19 AM","12/13/2020, 2:18:48 PM",morning
DL1PC8096,543A,"12/13/2020, 6:18:24 AM","12/13/2020, 12:38:07 PM",morning
DL1PC9104,721,"12/13/2020, 7:59:55 AM","12/13/2020, 3:27:26 PM",morning
DL1PC7402,729,"12/13/2020, 9:49:29 AM","12/13/2020, 2:16:53 PM",morning
DL1PC7378,729,"12/13/2020, 9:48:28 AM","12/13/2020, 12:38:20 PM",morning
DL1PC7296,RL-77,"12/13/2020, 7:07:03 AM","12/13/2020, 3:26:15 PM",morning
DL1PC7372,OMS (+),"12/13/2020, 9:42:06 AM","12/13/2020, 12:35:42 PM",morning
DL1PC7398,543A,"12/13/2020, 9:47:59 AM","12/13/2020, 12:39:22 PM",morning
DL1PC7383,721,"12/13/2020, 7:17:39 AM","12/13/2020, 2:21:31 PM",morning
DL1PC9105,717,"12/13/2020, 6:22:55 AM","12/13/2020, 5:47:16 PM",morning
DL1PC7266,718,"12/13/2020, 7:06:06 AM","12/13/2020, 2:20:12 PM",morning
DL1PC7154,717B,"12/13/2020, 7:15:06 AM","12/13/2020, 2:20:20 PM",morning
DL1PC9113,717,"12/13/2020, 6:20:37 AM","12/13/2020, 2:17:16 PM",morning
DL1PC7265,OMS (+),"12/13/2020, 6:18:55 AM","12/13/2020, 1:04:38 PM",morning
DL1PC7306,RL-77,"12/13/2020, 7:16:28 AM","12/13/2020, 2:09:15 PM",morning
DL1PC7213,721,"12/13/2020, 6:37:10 AM","12/13/2020, 2:16:42 PM",morning
DL1PC7403,761,"12/13/2020, 5:12:42 AM","12/13/2020, 12:41:24 PM",morning
DL1PC7272,761,"12/13/2020, 5:12:56 AM","12/13/2020, 12:42:18 PM",morning
DL1PC7274,761,"12/13/2020, 7:46:47 AM","12/13/2020, 2:20:03 PM",morning
DL1PC9112,717,"12/13/2020, 5:33:50 AM","12/13/2020, 12:41:03 PM",morning
DL1PC9106,718,"12/13/2020, 8:13:25 AM","12/13/2020, 3:27:19 PM",morning
DL1PC9111,717,"12/13/2020, 6:24:20 AM","12/13/2020, 2:53:51 PM",morning
DL1PC7304,761,"12/13/2020, 7:18:27 AM","12/13/2020, 2:35:27 PM",morning
DL1PC7302,721,"12/13/2020, 6:29:06 AM","12/13/2020, 12:43:27 PM",morning
DL1PC7255,718,"12/13/2020, 6:45:58 AM","12/13/2020, 3:27:35 PM",morning
DL1PC7308,SPECIAL-HIRE,"12/13/2020, 4:27:34 AM","12/13/2020, 2:21:00 PM",morning
DL1PC7374,729,"12/13/2020, 4:44:03 AM","12/13/2020, 12:39:08 PM",morning
DL1PC9108,717,"12/13/2020, 6:24:40 AM","12/13/2020, 6:09:11 PM",morning
DL1PC8098,717,"12/13/2020, 6:40:51 AM","12/13/2020, 2:14:30 PM",morning
DL1PC7382,RL-79,"12/13/2020, 9:47:38 AM","12/13/2020, 2:08:48 PM",morning
DL1PC7224,717,"12/13/2020, 8:10:03 AM","12/13/2020, 3:26:32 PM",morning
DL1PC7112,543A,"12/13/2020, 6:19:27 AM","12/13/2020, 2:18:27 PM",morning
DL1PC7270,717,"12/13/2020, 4:29:17 AM","12/13/2020, 12:36:02 PM",morning
DL1PC7405,RL-79,"12/13/2020, 6:07:14 AM","12/13/2020, 2:08:16 PM",morning
DL1PC7328,RL-79,"12/13/2020, 5:25:12 AM","12/13/2020, 12:41:36 PM",morning
DL1PC7144,721,"12/13/2020, 6:45:13 AM","12/13/2020, 2:15:01 PM",morning
DL1PC7407,721,"12/13/2020, 4:52:40 AM","12/13/2020, 12:43:20 PM",morning
DL1PC7125,RL-77,"12/13/2020, 9:43:39 AM","12/13/2020, 3:28:22 PM",morning
DL1PC7410,RL-79,"12/13/2020, 6:29:39 AM","12/13/2020, 2:17:55 PM",morning
DL1PC7593,717B,"12/13/2020, 7:47:59 AM","12/13/2020, 2:20:28 PM",morning
DL1PC7333,OMS (+),"12/13/2020, 6:22:01 AM","12/13/2020, 12:38:46 PM",morning
DL1PC7375,729,"12/13/2020, 6:38:21 AM","12/13/2020, 12:42:51 PM",morning
DL1PC9107,717,"12/13/2020, 7:45:10 AM","12/13/2020, 4:28:25 PM",morning
DL1PC7389,OMS (+),"12/13/2020, 4:28:57 AM","12/13/2020, 12:36:49 PM",morning
DL1PC7151,717B,"12/13/2020, 7:15:37 AM","12/13/2020, 2:35:35 PM",morning
DL1PC7395,717B,"12/13/2020, 5:40:16 AM","12/13/2020, 4:43:25 PM",morning
DL1PC7140,717B,"12/13/2020, 4:36:47 AM","12/13/2020, 12:37:28 PM",morning
DL1PC7406,SPECIAL-HIRE,"12/13/2020, 9:31:51 AM","12/13/2020, 2:21:11 PM",morning
DL1PC7371,RL-77,"12/13/2020, 6:39:27 AM","12/13/2020, 2:08:09 PM",morning
DL1PC9109,543A,"12/13/2020, 7:18:51 AM","12/13/2020, 2:19:56 PM",morning
DL1PC7127,543A,"12/13/2020, 6:43:02 AM","12/13/2020, 2:16:31 PM",morning
DL1PC7376,761,"12/13/2020, 4:59:25 AM","12/13/2020, 12:40:38 PM",morning
DL1PC7259,543A,"12/13/2020, 5:13:08 AM","12/13/2020, 12:41:14 PM",morning
DL1PC7373,761,"12/13/2020, 7:02:05 AM","12/13/2020, 2:17:04 PM",morning
DL1PC7414,761,"12/13/2020, 7:15:59 AM","12/13/2020, 2:55:14 PM",morning
DL1PC7101,729-PI,"12/13/2020, 6:03:40 AM","12/13/2020, 2:54:03 PM",morning
DL1PC7384,721,"12/13/2020, 6:59:14 AM","12/13/2020, 2:35:44 PM",morning
DL1PC7107,543A,"12/13/2020, 6:37:22 AM","12/13/2020, 2:19:10 PM",morning
DL1PC7404,718,"12/13/2020, 4:57:48 AM","12/13/2020, 12:39:43 PM",morning
DL1PC7145,543A,"12/13/2020, 7:08:26 AM","12/13/2020, 2:14:47 PM",morning
DL1PC7146,761,"12/13/2020, 6:37:54 AM","12/13/2020, 2:15:09 PM",morning
DL1PC7260,718,"12/13/2020, 5:28:53 AM","12/13/2020, 1:04:53 PM",morning
DL1PC7257,718,"12/13/2020, 4:58:09 AM","12/13/2020, 12:39:32 PM",morning
DL1PC7381,761,"12/13/2020, 5:34:23 AM","12/13/2020, 12:37:12 PM",morning
DL1PC9110,717B,"12/13/2020, 6:28:44 AM","12/13/2020, 2:18:06 PM",morning
DL1PC9114,721,"12/13/2020, 6:14:46 AM","12/13/2020, 2:18:38 PM",morning
DL1PC7343,RL-77,"12/13/2020, 5:27:57 AM","12/13/2020, 12:38:36 PM",morning
DL1PC7370,761,"12/13/2020, 6:00:42 AM","12/13/2020, 2:17:39 PM",morning
DL1PC7400,729,"12/13/2020, 7:34:46 AM","12/13/2020, 12:36:39 PM",morning
DL1PC7396,721,"12/13/2020, 6:50:46 AM","12/13/2020, 2:55:21 PM",morning
DL1PC7584,729,"12/13/2020, 7:40:30 AM","12/13/2020, 2:55:38 PM",morning
DL1PC7223,RL-77,"12/13/2020, 9:27:12 AM","12/13/2020, 2:55:28 PM",morning
DL1PC7263,761,"12/13/2020, 6:28:24 AM","12/13/2020, 2:17:28 PM",morning
DL1PC7332,SPECIAL-HIRE,"12/13/2020, 4:25:52 AM","12/13/2020, 2:20:56 PM",morning
DL1PC7267,721,"12/13/2020, 5:03:16 AM","12/13/2020, 4:41:38 PM",morning
DL1PC7320,717,"12/13/2020, 7:21:26 AM","12/13/2020, 4:02:02 PM",morning
DL1PC7399,729,"12/13/2020, 5:20:58 AM","12/13/2020, 12:42:41 PM",morning
DL1PC7277,721,"12/13/2020, 5:05:25 AM","12/13/2020, 12:42:32 PM",morning
DL1PC7397,729,"12/13/2020, 6:05:57 AM","12/13/2020, 2:16:20 PM",morning
DL1PC9115,717,"12/13/2020, 8:23:53 AM","12/13/2020, 4:01:49 PM",morning
DL1PC7209,717,"12/13/2020, 6:54:52 AM","12/13/2020, 2:18:17 PM",morning
DL1PC7128,SPECIAL-HIRE,"12/13/2020, 4:27:12 AM","12/13/2020, 2:20:59 PM",morning
DL1PC7588,717,"12/13/2020, 9:41:30 AM","12/13/2020, 4:01:55 PM",morning
DL1PC7268,761,"12/13/2020, 6:18:04 AM","12/13/2020, 2:19:00 PM",morning
DL1PC7262,RL-79,"12/13/2020, 9:47:05 AM","12/13/2020, 4:11:43 PM",morning
DL1PC7329,RL-77,"12/13/2020, 4:51:21 AM","12/13/2020, 12:40:25 PM",morning
DL1PC7413,RL-77,"12/13/2020, 8:09:28 AM","12/13/2020, 4:03:03 PM",morning
DL1PC7380,721,"12/13/2020, 5:29:44 AM","12/13/2020, 1:05:29 PM",morning
DL1PC7379,RL-79,"12/13/2020, 7:30:42 AM","12/13/2020, 2:35:20 PM",morning
DL1PC7226,729,"12/13/2020, 9:50:01 AM","12/13/2020, 3:26:09 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/13/2020, 4:26:41 AM","12/13/2020, 2:20:58 PM",morning
DL1PC8095,543A,"12/13/2020, 5:19:38 AM","12/13/2020, 12:36:59 PM",morning
DL1PC7222,729,"12/13/2020, 8:12:55 AM","12/13/2020, 3:26:23 PM",morning
DL1PC7152,RL-77,"12/13/2020, 6:01:39 AM","12/13/2020, 1:05:43 PM",morning
DL1PC7141,717B,"12/13/2020, 5:33:33 AM","12/13/2020, 4:31:23 PM",morning
DL1PC7110,729,"12/13/2020, 6:23:36 AM","12/13/2020, 4:28:49 PM",morning
DL1PC8319,236,"13/12/2020, 06:18:50","12/13/2020, 1:09:21 PM",morning
DL1PC8743,543A,"13/12/2020, 09:01:29","13/12/2020, 16:53:40",morning
DL1PC7158,469,"13/12/2020, 06:58:20","12/13/2020, 3:08:21 PM",morning
DL1PC3287,543A,"13/12/2020, 06:17:15","12/13/2020, 3:07:06 PM",morning
DL1PC8397,740Ext,"12/13/2020, 7:47:24 AM","12/13/2020, 2:10:20 PM",morning
DL1PC3273,34A,"12/13/2020, 7:45:31 AM","12/13/2020, 3:07:27 PM",morning
DL1PC8336,211,"13/12/2020, 06:36:49","12/13/2020, 2:11:01 PM",morning
DL1PC8749,309,"13/12/2020, 06:36:29","12/13/2020, 2:10:01 PM",morning
DL1PC8351,378,"13/12/2020, 06:31:58","12/13/2020, 2:11:56 PM",morning
DL1PC8324,611,"12/13/2020, 7:48:03 AM","12/13/2020, 4:04:59 PM",morning
DL1PC3599,118EXT,"13/12/2020, 09:01:10","12/13/2020, 4:03:45 PM",morning
DL1PC8339,378,"12/13/2020, 8:35:50 AM","12/13/2020, 4:03:53 PM",morning
DL1PC8417,378,"13/12/2020, 06:31:38","13/12/2020, 13:30:39",morning
DL1PC3537,390,"12/13/2020, 8:03:37 AM","12/13/2020, 3:07:13 PM",morning
DL1PC8344,309,"13/12/2020, 05:16:30","12/13/2020, 1:10:56 PM",morning
DL1PC8333,34A,"12/13/2020, 7:46:29 AM","12/13/2020, 4:04:30 PM",morning
DL1PC9961,349,"13/12/2020, 06:03:05","12/13/2020, 2:12:24 PM",morning
DL1PC9969,390,"12/13/2020, 8:35:09 AM","12/13/2020, 4:03:59 PM",morning
DL1PC9975,SPECIAL-HIRE,"13/12/2020, 06:27:26","12/13/2020, 2:13:44 PM",morning
DL1PC8318,611,"12/13/2020, 7:47:01 AM","12/13/2020, 4:05:08 PM",morning
DL1PC8744,118EXT,"12/13/2020, 7:48:21 AM","12/13/2020, 3:07:50 PM",morning
DL1PC8346,307 A,"12/13/2020, 6:23:06 AM","13/12/2020, 13:34:44",morning
DL1PC9813,740Ext,"13/12/2020, 05:15:12","12/13/2020, 1:11:05 PM",morning
DL1PC8394,391,"13/12/2020, 06:31:20","12/13/2020, 1:10:07 PM",morning
DL1PC3597,543A,"13/12/2020, 05:43:34","12/13/2020, 3:07:40 PM",morning
DL1PC3593,543A,"13/12/2020, 06:56:36","12/13/2020, 2:10:32 PM",morning
DL1PC8739,309,"12/13/2020, 7:43:53 AM","12/13/2020, 3:07:20 PM",morning
DL1PC8335,211,"13/12/2020, 06:37:29","12/13/2020, 2:10:40 PM",morning
DL1PC3434,543A,"13/12/2020, 09:00:55","13/12/2020, 16:53:33",morning
DL1PC9959,398,"12/13/2020, 7:43:11 AM","12/13/2020, 3:07:34 PM",morning
DL1PC8357,493,"13/12/2020, 05:42:31","12/13/2020, 1:09:40 PM",morning
DL1PC3435,611,"13/12/2020, 06:02:36","12/13/2020, 1:08:20 PM",morning
DL1PC8741,309,"12/13/2020, 7:45:02 AM","12/13/2020, 3:08:14 PM",morning
DL1PC3545,493,"13/12/2020, 05:39:03","12/13/2020, 4:06:48 PM",morning
DL1PC3266,611,"13/12/2020, 06:02:07","12/13/2020, 1:09:01 PM",morning
DL1PC8315,309,"13/12/2020, 06:00:59","12/13/2020, 1:08:41 PM",morning
DL1PC8750,543A,"13/12/2020, 06:37:48","12/13/2020, 2:11:26 PM",morning
DL1PC3436,307 A,"13/12/2020, 06:32:44","12/13/2020, 2:10:47 PM",morning
DL1PC8329,34A,"13/12/2020, 06:01:48","12/13/2020, 1:08:34 PM",morning
DL1PC8342,307 A,"13/12/2020, 05:41:57","12/13/2020, 1:10:23 PM",morning
DL1PC8747,118EXT,"12/13/2020, 7:44:28 AM","12/13/2020, 2:09:48 PM",morning
DL1PC9986,348,"13/12/2020, 06:18:27","12/13/2020, 2:13:00 PM",morning
DL1PC8352,34A,"12/13/2020, 8:03:20 AM","12/13/2020, 4:04:06 PM",morning
DL1PC8337,611,"13/12/2020, 05:15:49","12/13/2020, 1:10:49 PM",morning
DL1PC8348,34,"13/12/2020, 05:40:00","12/13/2020, 1:10:01 PM",morning
DL1PC8748,309,"12/13/2020, 7:44:09 AM","12/13/2020, 3:08:07 PM",morning
DL1PC3298,543A,"13/12/2020, 06:03:31","12/13/2020, 2:12:10 PM",morning
DL1PC8740,309,"12/13/2020, 7:46:45 AM","12/13/2020, 4:04:52 PM",morning
DL1PC8792,118EXT,"12/13/2020, 8:03:54 AM","12/13/2020, 4:04:38 PM",morning
DL1PC8328,493,"12/13/2020, 8:04:12 AM","12/13/2020, 4:04:45 PM",morning
DL1PC8356,398,"12/13/2020, 8:35:40 AM","12/13/2020, 4:03:38 PM",morning
DL1PC8354,118EXT,"13/12/2020, 06:01:19","12/13/2020, 1:09:15 PM",morning
DL1PC8322,118EXT,"13/12/2020, 05:40:20","12/13/2020, 1:10:33 PM",morning
DL1PC8737,543A,"13/12/2020, 05:16:10","12/13/2020, 2:09:54 PM",morning
DL1PC9607,378,"13/12/2020, 06:58:53","12/13/2020, 2:10:26 PM",morning
DL1PC8345,348,"12/13/2020, 7:47:46 AM","12/13/2020, 1:10:13 PM",morning
DL1PC3571,543A,"13/12/2020, 05:15:31","13/12/2020, 13:29:45",morning
DL1PC3539,611,"13/12/2020, 06:30:31","12/13/2020, 2:12:17 PM",morning
DL1PC3598,309,"13/12/2020, 06:55:17","13/12/2020, 16:54:37",morning
DL1PC9891,493,"13/12/2020, 06:30:47","12/13/2020, 2:11:13 PM",morning
DL1PC3261,309,"12/13/2020, 8:04:29 AM","12/13/2020, 4:04:13 PM",morning
DL1PC3263,543A,"13/12/2020, 06:57:17","12/13/2020, 2:10:09 PM",morning
DL1PC9967,34A,"13/12/2020, 06:00:30","12/13/2020, 1:10:40 PM",morning
DL1PC3541,34A,"13/12/2020, 06:57:35","12/13/2020, 3:06:47 PM",morning
DL1PC8343,34A,"13/12/2020, 06:35:33","12/13/2020, 2:12:02 PM",morning
DL1PC8332,611,"12/13/2020, 8:35:25 AM","12/13/2020, 4:03:32 PM",morning
DL1PC8745,740Ext,"13/12/2020, 06:55:46","12/13/2020, 2:11:49 PM",morning
DL1PC3548,211,"13/12/2020, 05:43:14","12/13/2020, 1:08:54 PM",morning
DL1PC8355,309,"13/12/2020, 06:17:42","12/13/2020, 1:08:27 PM",morning
DL1PC8321,348,"13/12/2020, 05:42:55","12/13/2020, 1:09:47 PM",morning
DL1PC8317,611,"13/12/2020, 06:56:21","12/13/2020, 2:10:55 PM",morning
DL1PC8341,309,"13/12/2020, 06:35:00","12/13/2020, 2:12:48 PM",morning
DL1PC8316,378,"12/13/2020, 7:46:05 AM","12/13/2020, 4:04:21 PM",morning
DL1PC8735,740Ext,"13/12/2020, 06:37:12","12/13/2020, 1:09:31 PM",morning
DL1PC8350,SPECIAL-HIRE,"13/12/2020, 06:26:56","12/13/2020, 2:14:42 PM",morning
DL1PC8323,34A,"13/12/2020, 06:32:18","12/13/2020, 2:11:07 PM",morning
DL1PC8396,611,"13/12/2020, 05:39:25","12/13/2020, 1:09:53 PM",morning
DL1PC8330,611,"12/13/2020, 7:44:45 AM","13/12/2020, 16:54:19",morning
DL1PC9816,211,"13/12/2020, 06:58:36","12/13/2020, 3:07:58 PM",morning
DL1PC8742,740Ext,"13/12/2020, 06:36:16","12/13/2020, 1:09:08 PM",morning
DL1PC9321,534A,"12/13/2020, 6:04:16 AM","12/13/2020, 1:31:30 PM",morning
DL1PC9278,543A,"12/13/2020, 4:50:21 AM","12/13/2020, 12:08:06 PM",morning
DL1PC9251,473,"12/13/2020, 5:41:21 AM","12/13/2020, 12:57:12 PM",morning
DL1PC9289,543A,"12/13/2020, 7:51:38 AM","12/13/2020, 2:51:32 PM",morning
DL1PC9299,543A,"12/13/2020, 7:25:53 AM","12/13/2020, 2:44:21 PM",morning
DL1PC9331,534A,"12/13/2020, 6:17:23 AM","12/13/2020, 1:30:54 PM",morning
DL1PC9382,543A,"12/13/2020, 8:14:09 AM","12/13/2020, 2:57:22 PM",morning
DL1PC9379,971,"12/13/2020, 7:19:21 AM","12/13/2020, 12:23:31 PM",morning
DL1PC9327,971,"12/13/2020, 7:45:40 AM",,morning
DL1PC9501,543A,"12/13/2020, 8:01:54 AM","12/13/2020, 12:24:41 PM",morning
DL1PC9411,469,"12/13/2020, 8:44:49 AM","12/13/2020, 3:40:17 PM",morning
DL1PC9339,534A,"12/13/2020, 6:30:50 AM","12/13/2020, 1:43:06 PM",morning
DL1PC9409,543A,"12/13/2020, 5:20:06 AM","12/13/2020, 12:36:33 PM",morning
DL1PC8914,740Ext,"12/13/2020, 4:18:58 AM","12/13/2020, 11:57:14 AM",morning
DL1PC9281,971,"12/13/2020, 6:33:32 AM","12/13/2020, 1:32:04 PM",morning
DL1PC9291,543A,"12/13/2020, 7:50:46 AM","12/13/2020, 2:43:33 PM",morning
DL1PC9405,543A,"12/13/2020, 5:47:44 AM","12/13/2020, 1:11:46 PM",morning
DL1PC9277,740Ext,"12/13/2020, 6:02:40 AM","12/13/2020, 1:30:06 PM",morning
DL1PC9012,534A,"12/13/2020, 5:18:22 AM","12/13/2020, 12:20:55 PM",morning
DL1PC8985,33,"12/13/2020, 5:19:06 AM","12/13/2020, 12:22:50 PM",morning
DL1PC9256,534A,"12/13/2020, 5:22:23 AM","12/13/2020, 12:11:44 PM",morning
DL1PC9273,534,"12/13/2020, 7:25:16 AM","12/13/2020, 12:22:30 PM",morning
DL1PC9269,543A,"12/13/2020, 6:40:07 AM","12/13/2020, 2:05:41 PM",morning
DL1PC9326,534A,"12/13/2020, 7:20:01 AM","12/13/2020, 2:00:00 PM",morning
DL1PC9248,534A,"12/13/2020, 6:26:49 AM","12/13/2020, 12:23:18 PM",morning
DL1PC9243,543A,"12/13/2020, 8:42:51 AM","12/13/2020, 4:06:19 PM",morning
DL1PC9272,543A,"12/13/2020, 5:17:47 AM","12/13/2020, 12:23:57 PM",morning
DL1PC8916,534A,"12/13/2020, 6:52:13 AM","12/13/2020, 12:22:39 PM",morning
DL1PC9257,971,"12/13/2020, 7:12:14 AM","12/13/2020, 2:31:41 PM",morning
DL1PC8917,534A,"12/13/2020, 6:53:27 AM","12/13/2020, 1:48:46 PM",morning
DL1PC9265,543A,"12/13/2020, 6:35:52 AM","12/13/2020, 1:45:11 PM",morning
DL1PC9008,543A,"12/13/2020, 4:50:50 AM","12/13/2020, 12:19:10 PM",morning
DL1PC9399,740Ext,"12/13/2020, 6:18:48 AM","12/13/2020, 2:02:05 PM",morning
DL1PC9267,534A,"12/13/2020, 7:27:03 AM","12/13/2020, 2:05:33 PM",morning
DL1PC8984,543A,"12/13/2020, 7:24:00 AM","12/13/2020, 2:46:33 PM",morning
DL1PC8912,33,"12/13/2020, 4:08:08 AM","12/13/2020, 11:37:50 AM",morning
DL1PC9013,534A,"12/13/2020, 8:07:15 AM","12/13/2020, 3:40:03 PM",morning
DL1PC9325,740,"12/13/2020, 5:02:30 AM","12/13/2020, 11:37:37 AM",morning
DL1PC9276,543A,"12/13/2020, 8:42:25 AM","12/13/2020, 3:25:03 PM",morning
DL1PC9271,534A,"12/13/2020, 7:22:19 AM","12/13/2020, 12:22:17 PM",morning
DL1PC9381,543A,"12/13/2020, 8:01:01 AM","12/13/2020, 12:24:32 PM",morning
DL1PC9378,971,"12/13/2020, 6:54:09 AM",,morning
DL1PC9286,473,"12/13/2020, 4:35:22 AM","12/13/2020, 11:48:55 AM",morning
DL1PC9296,543A,"12/13/2020, 5:17:15 AM","12/13/2020, 12:20:08 PM",morning
DL1PC9332,543A,"12/13/2020, 7:44:53 AM","12/13/2020, 1:36:26 PM",morning
DL1PC9407,971,"12/13/2020, 5:28:33 AM","12/13/2020, 12:58:32 PM",morning
DL1PC9264,85,"12/13/2020, 7:18:41 AM","12/13/2020, 1:51:16 PM",morning
DL1PC9408,971,"12/13/2020, 4:49:57 AM","12/13/2020, 12:36:45 PM",morning
DL1PC9287,469,"12/13/2020, 6:56:11 AM","12/13/2020, 12:22:00 PM",morning
DL1PC9253,534,"12/13/2020, 5:39:26 AM","12/13/2020, 12:21:24 PM",morning
DL1PC9244,33,"12/13/2020, 6:03:26 AM","12/13/2020, 1:31:54 PM",morning
DL1PC8983,543A,"12/13/2020, 7:49:53 AM","12/13/2020, 2:57:59 PM",morning
DL1PC9282,971,"12/13/2020, 8:44:22 AM","12/13/2020, 3:40:16 PM",morning
DL1PC9410,534A,"12/13/2020, 5:40:25 AM","12/13/2020, 12:59:10 PM",morning
DL1PC9295,534A,"12/13/2020, 6:37:55 AM","12/13/2020, 1:47:17 PM",morning
DL1PC9329,534A,"12/13/2020, 6:29:05 AM","12/13/2020, 2:13:32 PM",morning
DL1PC9290,971,"12/13/2020, 4:51:11 AM","12/13/2020, 12:37:16 PM",morning
DL1PC9258,473,"12/13/2020, 5:15:49 AM","12/13/2020, 12:20:31 PM",morning
DL1PC9010,543A,"12/13/2020, 9:10:05 AM","12/13/2020, 3:30:03 PM",morning
DL1PC8913,534A,"12/13/2020, 7:22:58 AM","12/13/2020, 12:24:21 PM",morning
DL1PC9324,543A,"12/13/2020, 9:27:58 AM","12/13/2020, 4:32:08 PM",morning
DL1PC9343,971,"12/13/2020, 5:26:36 AM","12/13/2020, 12:36:54 PM",morning
DL1PC9250,534,"12/13/2020, 8:02:58 AM","12/13/2020, 3:21:04 PM",morning
DL1PC9342,971,"12/13/2020, 8:02:28 AM","12/13/2020, 2:56:52 PM",morning
DL1PC9255,543A,"12/13/2020, 6:32:07 AM","12/13/2020, 12:24:08 PM",morning
DL1PC9341,543A,"12/13/2020, 5:31:09 AM","12/13/2020, 10:46:12 AM",morning
DL1PC9298,740,"12/13/2020, 4:55:34 AM","12/13/2020, 12:20:18 PM",morning
DL1PC9246,543A,"12/13/2020, 7:24:28 AM","12/13/2020, 2:45:05 PM",morning
DL1PC9284,543A,"12/13/2020, 6:28:13 AM","12/13/2020, 12:21:36 PM",morning
DL1PC9328,534A,"12/13/2020, 6:18:13 AM","12/13/2020, 1:36:38 PM",morning
DL1PC9261,469,"12/13/2020, 6:01:17 AM","12/13/2020, 1:30:22 PM",morning
DL1PC9280,543A,"12/13/2020, 5:47:06 AM","12/13/2020, 1:13:29 PM",morning
DL1PC9297,971,"12/13/2020, 6:00:24 AM","12/13/2020, 1:31:21 PM",morning
DL1PC9414,33,"12/13/2020, 6:52:48 AM","12/13/2020, 2:09:37 PM",morning
DL1PC9249,534A,"12/13/2020, 7:59:08 AM","12/13/2020, 3:09:30 PM",morning
DL1PC9323,543A,"12/13/2020, 8:43:45 AM","12/13/2020, 4:03:28 PM",morning
DL1PC9274,534A,"12/13/2020, 8:05:24 AM","12/13/2020, 3:45:08 PM",morning
DL1PC9293,534A,"12/13/2020, 7:23:31 AM","12/13/2020, 12:23:09 PM",morning
DL1PC9377,543A,"12/13/2020, 8:06:19 AM","12/13/2020, 3:25:26 PM",morning
DL1PC8918,469,"12/13/2020, 7:26:24 AM","12/13/2020, 12:23:45 PM",morning
DL1PC9346,469,"12/13/2020, 6:54:54 AM","12/13/2020, 2:37:42 PM",morning
DL1PC9011,971,"12/13/2020, 4:27:56 AM","12/13/2020, 12:08:16 PM",morning
DL1PC9263,534A,"12/13/2020, 6:16:39 AM","12/13/2020, 12:21:11 PM",morning
DL1PC9266,534A,"12/13/2020, 8:48:30 AM","12/13/2020, 4:07:45 PM",morning
DL1PC8872,447,"12/13/2020, 6:57:09 AM","12/13/2020, 3:07:00 PM",morning
DL1PC9336,181,"12/13/2020, 8:53:06 AM","12/13/2020, 4:48:20 PM",morning
DL1PC8845,19B,"12/13/2020, 6:09:05 AM","12/13/2020, 2:58:52 PM",morning
DL1PC8990,333,"13/12/2020, 04:34:45","12/13/2020, 3:06:15 PM",morning
DL1PC8993,181,"12/13/2020, 7:16:27 AM","12/13/2020, 3:06:05 PM",morning
DL1PC8850,861A,"12/13/2020, 9:09:56 AM","12/13/2020, 3:09:53 PM",morning
DL1PC8859,SPECIAL-HIRE,"12/13/2020, 5:07:40 AM","12/13/2020, 3:12:30 PM",morning
DL1PC8986,181,"12/13/2020, 6:12:31 AM","12/13/2020, 3:05:46 PM",morning
DL1PC8507,SPECIAL-HIRE,"12/13/2020, 6:58:31 AM","12/13/2020, 3:13:22 PM",morning
DL1PC8759,181,"12/13/2020, 5:56:09 AM","12/13/2020, 3:42:03 PM",morning
DL1PC8871,181,"12/13/2020, 6:00:55 AM","12/13/2020, 3:04:27 PM",morning
DL1PC8843,SPECIAL-HIRE,"12/13/2020, 5:06:31 AM","12/13/2020, 3:12:42 PM",morning
DL1PC8783,447,"12/13/2020, 4:37:21 AM","12/13/2020, 3:06:39 PM",morning
DL1PC8848,SPECIAL-HIRE,"12/13/2020, 5:07:26 AM","12/13/2020, 3:12:39 PM",morning
DL1PC8846,SPECIAL-HIRE,"12/13/2020, 5:05:44 AM","12/13/2020, 3:12:40 PM",morning
DL1PC8873,125,"12/13/2020, 8:16:48 AM","12/13/2020, 3:41:35 PM",morning
DL1PC8842,861A,"13/12/2020, 04:32:21","12/13/2020, 3:10:31 PM",morning
DL1PC8779,146,"12/13/2020, 6:10:35 AM","12/13/2020, 3:02:11 PM",morning
DL1PC8844,861A,"12/13/2020, 5:50:06 AM","12/13/2020, 3:10:14 PM",morning
DL1PC9304,181,"12/13/2020, 4:38:35 AM","12/13/2020, 3:04:17 PM",morning
