bus_number,duty,ot,it,shift
DL1PC7521,405,"12/7/2020, 2:47:34 PM","12/7/2020, 7:22:03 PM",evening
DL1PC3097,949,"12/7/2020, 2:54:23 PM","12/7/2020, 7:38:22 PM",evening
DL1PC1240,SPECIAL-HIRE,"12/7/2020, 1:24:39 PM","12/8/2020, 12:46:14 AM",evening
DL1PC0503,943,"12/7/2020, 1:49:28 PM","12/7/2020, 9:57:54 PM",evening
DL1PC1420,901,"12/7/2020, 2:51:14 PM","12/7/2020, 10:35:20 PM",evening
DL1PC1350,940A,"12/7/2020, 3:01:08 PM","12/8/2020, 12:45:40 AM",evening
DL1PC1294,990EXT,"12/7/2020, 1:17:43 PM","12/7/2020, 8:56:29 PM",evening
DL1PC1309,957,"12/7/2020, 5:17:03 PM","12/8/2020, 12:46:00 AM",evening
DL1PC1362,901,"12/7/2020, 1:47:12 PM","12/7/2020, 9:58:16 PM",evening
DL1PC1568,901,"12/7/2020, 2:15:23 PM","12/8/2020, 12:45:12 AM",evening
DL1PC1341,990,"12/7/2020, 2:08:40 PM","12/7/2020, 9:56:49 PM",evening
DL1PC1279,SPECIAL-HIRE,"12/7/2020, 1:24:28 PM","12/8/2020, 12:46:08 AM",evening
DL1PC1321,SPECIAL-HIRE,"12/7/2020, 1:23:59 PM","12/8/2020, 12:45:53 AM",evening
DL1PC1373,971,"12/7/2020, 4:24:04 PM","12/8/2020, 12:18:16 AM",evening
DL1PC1394,971,"12/7/2020, 1:18:23 PM","12/7/2020, 5:19:13 PM",evening
DL1PC1343,943,"12/7/2020, 5:15:23 PM","12/8/2020, 12:45:46 AM",evening
DL1PC1374,SPECIAL-HIRE,"12/7/2020, 1:23:09 PM","12/8/2020, 12:45:35 AM",evening
DL1PC1386,971,"12/7/2020, 2:46:31 PM","12/7/2020, 10:48:26 PM",evening
DL1PC1361,971,"12/7/2020, 3:00:32 PM","12/7/2020, 10:48:39 PM",evening
DL1PC0504,990,"12/7/2020, 1:21:02 PM","12/7/2020, 6:50:27 PM",evening
DL1PC1419,940A,"12/7/2020, 3:27:26 PM","12/7/2020, 11:24:36 PM",evening
DL1PC1346,901,"12/7/2020, 1:13:35 PM","12/7/2020, 8:57:58 PM",evening
DL1PC1447,957,"12/7/2020, 4:31:39 PM","12/7/2020, 11:41:00 PM",evening
DL1PC1334,966B,"12/7/2020, 4:40:20 PM","12/7/2020, 11:46:32 PM",evening
DL1PC1639,937A,"12/7/2020, 3:47:15 PM","12/7/2020, 11:53:05 PM",evening
DL1PC1567,971,"12/7/2020, 1:18:33 PM","12/8/2020, 12:44:59 AM",evening
DL1PC1326,990A,"12/7/2020, 1:56:01 PM","12/7/2020, 9:57:19 PM",evening
DL1PC1391,901,"12/7/2020, 1:50:59 PM","12/7/2020, 9:58:09 PM",evening
DL1PC1430,990,"12/7/2020, 1:20:41 PM","12/7/2020, 6:33:27 PM",evening
DL1PC1592,971,"12/7/2020, 4:38:04 PM","12/7/2020, 11:45:40 PM",evening
DL1PC1448,901,"12/7/2020, 3:34:47 PM","12/7/2020, 11:41:07 PM",evening
DL1PC1440,970,"12/7/2020, 1:20:18 PM","12/7/2020, 8:36:27 PM",evening
DL1PC1395,957,"12/7/2020, 3:11:20 PM","12/7/2020, 10:49:06 PM",evening
DL1PC1292,957,"12/7/2020, 4:37:28 PM","12/7/2020, 11:53:49 PM",evening
DL1PC1253,901,"12/7/2020, 3:14:38 PM","12/7/2020, 11:05:28 PM",evening
DL1PC1428,957,"12/7/2020, 2:00:16 PM","12/7/2020, 8:52:38 PM",evening
DL1PC1376,990A,"12/7/2020, 4:31:03 PM","12/7/2020, 11:53:17 PM",evening
DL1PC1270,990,"12/7/2020, 3:34:15 PM","12/7/2020, 11:05:03 PM",evening
DL1PC1239,971,"12/7/2020, 4:13:02 PM","12/7/2020, 11:40:40 PM",evening
DL1PC1439,971,"12/7/2020, 2:19:28 PM","12/7/2020, 10:12:50 PM",evening
DL1PC1607,966B,"12/7/2020, 3:23:45 PM","12/7/2020, 11:05:43 PM",evening
DL1PC0474,971,"12/7/2020, 5:27:36 PM","12/8/2020, 12:23:26 AM",evening
DL1PC1310,SPECIAL-HIRE,"12/7/2020, 1:24:09 PM","12/8/2020, 12:45:58 AM",evening
DL1PC1348,971,"12/7/2020, 4:26:42 PM","12/7/2020, 11:49:22 PM",evening
DL1PC1272,957,"12/7/2020, 12:52:18 PM","12/7/2020, 8:52:31 PM",evening
DL1PC1287,901,"12/7/2020, 3:20:08 PM","12/7/2020, 10:49:00 PM",evening
DL1PC1289,971,"12/7/2020, 1:55:22 PM","12/7/2020, 9:56:42 PM",evening
DL1PC1431,901,"12/7/2020, 4:32:26 PM","12/7/2020, 11:40:53 PM",evening
DL1PC1648,990EXT,"12/7/2020, 3:55:34 PM","12/7/2020, 11:24:13 PM",evening
DL1PC1325,970,"12/7/2020, 3:37:38 PM","12/7/2020, 10:48:32 PM",evening
DL1PC1443,SPECIAL-HIRE,"12/7/2020, 1:22:59 PM","12/8/2020, 12:45:04 AM",evening
DL1PC1427,957,"12/7/2020, 1:20:04 PM","12/7/2020, 5:15:54 PM",evening
DL1PC1398,990EXT,"12/7/2020, 2:08:23 PM","12/7/2020, 9:56:58 PM",evening
DL1PC1242,901,"12/7/2020, 4:04:11 PM","12/7/2020, 11:53:42 PM",evening
DL1PC1306,970,"12/7/2020, 4:34:33 PM","12/7/2020, 10:13:01 PM",evening
DL1PC1446,901,"12/7/2020, 1:21:40 PM","12/7/2020, 5:14:27 PM",evening
DL1PC1345,971,"12/7/2020, 4:33:20 PM","12/7/2020, 11:05:08 PM",evening
DL1PC1416,957,"12/7/2020, 1:31:37 PM","12/7/2020, 8:59:04 PM",evening
DL1PC1249,901,"12/7/2020, 12:46:00 PM","12/7/2020, 8:52:52 PM",evening
DL1PC1408,990,"12/7/2020, 1:13:51 PM","12/7/2020, 8:35:52 PM",evening
DL1PC0464,990A,"12/7/2020, 4:31:58 PM","12/7/2020, 11:40:35 PM",evening
DL1PC1432,957,"12/7/2020, 1:17:06 PM","12/7/2020, 9:06:55 PM",evening
DL1PC0475,971,"12/7/2020, 5:12:41 PM","12/8/2020, 12:46:20 AM",evening
DL1PC1594,901,"12/7/2020, 5:12:12 PM","12/8/2020, 12:09:12 AM",evening
DL1PC1349,SPECIAL-HIRE,"12/7/2020, 1:23:36 PM","12/8/2020, 12:45:41 AM",evening
DL1PC1322,SPECIAL-HIRE,"12/7/2020, 1:23:48 PM","12/8/2020, 12:45:52 AM",evening
DL1PC1410,568,"12/7/2020, 4:16:50 PM","12/7/2020, 11:24:26 PM",evening
DL1PC1441,990,"12/7/2020, 4:23:25 PM","12/7/2020, 11:49:37 PM",evening
DL1PC1570,940,"12/7/2020, 2:53:00 PM","12/7/2020, 8:52:22 PM",evening
DL1PC1336,971,"12/7/2020, 4:03:45 PM","12/7/2020, 11:27:26 PM",evening
DL1PC1293,901,"12/7/2020, 1:18:59 PM","12/7/2020, 8:52:10 PM",evening
DL1PC1424,901,"12/7/2020, 3:40:33 PM","12/7/2020, 11:05:20 PM",evening
DL1PC1363,990,"12/7/2020, 1:21:12 PM","12/7/2020, 7:36:59 PM",evening
DL1PC1311,957,"12/7/2020, 3:16:42 PM","12/7/2020, 11:05:34 PM",evening
DL1PC1280,SPECIAL-HIRE,"12/7/2020, 1:24:18 PM","12/8/2020, 12:46:05 AM",evening
DL1PC1245,990,"12/7/2020, 4:09:05 PM","12/7/2020, 11:24:07 PM",evening
DL1PC1296,990A,"12/7/2020, 2:24:29 PM","12/7/2020, 9:57:27 PM",evening
DL1PC1442,970,"12/7/2020, 12:52:55 PM","12/7/2020, 8:35:36 PM",evening
DL1PC1393,957,"12/7/2020, 2:27:44 PM","12/7/2020, 9:57:45 PM",evening
DL1PC1295,970,"12/7/2020, 1:18:48 PM","12/7/2020, 8:56:39 PM",evening
DL1PC1244,957,"12/7/2020, 5:08:28 PM","12/8/2020, 12:03:24 AM",evening
DL1PC1423,943,"12/7/2020, 2:45:42 PM","12/7/2020, 10:44:03 PM",evening
DL1PC1418,957,"12/7/2020, 2:20:21 PM","12/8/2020, 12:45:21 AM",evening
DL1PC9695,990EXT,"12/7/2020, 4:49:54 PM","12/7/2020, 11:31:36 PM",evening
DL1PC9165,879,"12/7/2020, 3:31:09 PM","12/7/2020, 11:30:58 PM",evening
DL1PC9136,879,"12/7/2020, 3:31:36 PM","12/7/2020, 11:31:55 PM",evening
DL1PC9685,OMS (+),"12/7/2020, 5:26:16 PM","12/8/2020, 12:16:11 AM",evening
DL1PC9153,181A,"07/12/2020, 15:20:49","12/7/2020, 11:31:08 PM",evening
DL1PC9684,954,"12/7/2020, 9:44:05 PM","12/8/2020, 12:16:24 AM",evening
DL1PC9699,SPECIAL-HIRE,"07/12/2020, 14:29:36","12/8/2020, 4:41:35 AM",evening
DL1PC9647,954,"12/7/2020, 3:41:14 PM","12/7/2020, 11:32:26 PM",evening
DL1PC9694,127,"07/12/2020, 15:00:02","12/8/2020, 12:17:39 AM",evening
DL1PC9145,181A,"12/7/2020, 3:31:52 PM","12/8/2020, 12:15:01 AM",evening
DL1PC9693,990EXT,"12/7/2020, 4:48:30 PM","12/7/2020, 11:33:10 PM",evening
DL1PC9163,OMS (+),"12/7/2020, 4:50:20 PM","12/7/2020, 11:33:20 PM",evening
DL1PC9648,OMS (+),"12/7/2020, 4:50:51 PM","12/8/2020, 7:11:36 AM",evening
DL1PC9159,990EXT,"12/7/2020, 9:47:51 PM","12/8/2020, 12:14:51 AM",evening
DL1PC9166,165A,"07/12/2020, 14:25:21","12/7/2020, 10:09:29 PM",evening
DL1PC9139,181A,"12/7/2020, 4:51:45 PM","12/7/2020, 10:08:01 PM",evening
DL1PC9650,19,"07/12/2020, 14:22:21","12/7/2020, 10:04:52 PM",evening
DL1PC9651,889,"12/7/2020, 4:51:33 PM","12/7/2020, 11:33:01 PM",evening
DL1PC9147,954,"12/7/2020, 9:49:32 PM","12/8/2020, 12:41:04 AM",evening
DL1PC9155,OMS (+),"12/7/2020, 3:40:45 PM","12/7/2020, 11:32:44 PM",evening
DL1PC9123,990EXT,"12/7/2020, 4:49:12 PM","12/7/2020, 11:31:47 PM",evening
DL1PC9146,181A,"07/12/2020, 14:37:50","12/7/2020, 10:09:11 PM",evening
DL1PC9688,SPECIAL-HIRE,"07/12/2020, 14:34:03","12/8/2020, 4:41:44 AM",evening
DL1PC9704,954,"07/12/2020, 15:16:53","12/7/2020, 11:30:34 PM",evening
DL1PC9649,SPECIAL-HIRE,"07/12/2020, 14:29:16","12/8/2020, 4:42:02 AM",evening
DL1PC9703,954,"12/7/2020, 9:53:46 PM","12/8/2020, 12:15:51 AM",evening
DL1PC9142,181A,"07/12/2020, 15:20:01","12/7/2020, 11:30:45 PM",evening
DL1PC9164,181A,"12/7/2020, 9:47:14 PM","12/8/2020, 12:40:53 AM",evening
DL1PC9132,990EXT,"07/12/2020, 14:38:13","12/7/2020, 10:07:36 PM",evening
DL1PC9134,879,"12/7/2020, 4:52:09 PM","12/8/2020, 12:15:12 AM",evening
DL1PC9701,127,"12/7/2020, 9:41:34 PM","12/7/2020, 10:05:48 PM",evening
DL1PC9135,165A,"07/12/2020, 14:28:03","12/7/2020, 10:11:55 PM",evening
DL1PC9116,957,"07/12/2020, 14:22:58","12/8/2020, 12:18:56 AM",evening
DL1PC9646,957,"12/7/2020, 4:49:26 PM","12/7/2020, 11:32:34 PM",evening
DL1PC9141,181A,"12/7/2020, 5:26:40 PM","12/8/2020, 12:18:42 AM",evening
DL1PC9686,990EXT,"12/7/2020, 12:51:38 PM","12/7/2020, 10:03:39 PM",evening
DL1PC9143,957,"12/7/2020, 5:26:29 PM","12/8/2020, 12:41:09 AM",evening
DL1PC9689,954,"12/7/2020, 9:44:25 PM","12/8/2020, 12:16:32 AM",evening
DL1PC9653,SPECIAL-HIRE,"07/12/2020, 14:35:34","12/8/2020, 4:41:56 AM",evening
DL1PC9656,990EXT,"07/12/2020, 15:01:08","12/8/2020, 12:17:52 AM",evening
DL1PC9718,879,"07/12/2020, 14:39:15","12/7/2020, 10:03:02 PM",evening
DL1PC9162,957,"12/7/2020, 9:50:56 PM","12/8/2020, 12:17:12 AM",evening
DL1PC9126,OMS (+),"12/7/2020, 4:52:23 PM","12/8/2020, 12:15:36 AM",evening
DL1PC9127,OMS (+),"12/7/2020, 4:49:40 PM","12/8/2020, 12:16:43 AM",evening
DL1PC9131,957,"07/12/2020, 14:38:39","12/7/2020, 10:07:25 PM",evening
DL1PC9157,957,"12/7/2020, 4:51:22 PM","12/7/2020, 11:32:50 PM",evening
DL1PC9158,957,"12/7/2020, 4:52:50 PM","12/8/2020, 12:18:22 AM",evening
DL1PC9161,879,"07/12/2020, 14:26:28","12/7/2020, 10:11:45 PM",evening
DL1PC9697,SPECIAL-HIRE,"07/12/2020, 14:36:26","12/8/2020, 4:41:36 AM",evening
DL1PC9148,879,"12/7/2020, 4:51:58 PM","12/8/2020, 12:16:56 AM",evening
DL1PC9160,OMS (+),"12/7/2020, 4:52:38 PM","12/8/2020, 12:16:01 AM",evening
DL1PC9687,957,"07/12/2020, 14:20:52","12/7/2020, 10:03:57 PM",evening
DL1PC9120,957,"07/12/2020, 14:59:39","12/7/2020, 10:06:38 PM",evening
DL1PC9138,879,"07/12/2020, 14:28:29","12/7/2020, 10:11:38 PM",evening
DL1PC9655,879,"07/12/2020, 14:27:37","12/7/2020, 10:09:21 PM",evening
DL1PC9690,SPECIAL-HIRE,"07/12/2020, 14:33:16","12/8/2020, 4:41:41 AM",evening
DL1PC9774,990EXT,"07/12/2020, 14:21:47","12/7/2020, 10:04:16 PM",evening
DL1PC9691,SPECIAL-HIRE,"07/12/2020, 14:32:03","12/8/2020, 4:41:40 AM",evening
DL1PC9133,957,"12/7/2020, 3:31:22 PM","12/7/2020, 10:06:17 PM",evening
DL1PC9708,889,"12/7/2020, 4:52:59 PM","12/8/2020, 12:17:05 AM",evening
DL1PC9657,879,"12/7/2020, 12:58:43 PM","12/7/2020, 10:03:49 PM",evening
DL1PC9707,SPECIAL-HIRE,"07/12/2020, 14:33:40","12/8/2020, 4:41:28 AM",evening
DL1PC9151,990EXT,"12/7/2020, 4:51:02 PM","12/7/2020, 11:31:19 PM",evening
DL1PC9150,879,"07/12/2020, 14:25:00","12/7/2020, 10:05:11 PM",evening
DL1PC9683,127,"12/7/2020, 3:41:00 PM","12/7/2020, 11:32:16 PM",evening
DL1PC9705,954,"07/12/2020, 14:23:21","12/7/2020, 10:05:22 PM",evening
DL1PC9652,SPECIAL-HIRE,"07/12/2020, 14:30:24","12/8/2020, 4:41:57 AM",evening
DL1PC9121,957,"07/12/2020, 14:25:54","12/7/2020, 10:04:37 PM",evening
DL1PC9130,OMS (+),"07/12/2020, 14:58:56","12/7/2020, 10:05:59 PM",evening
DL1PC9692,954,"07/12/2020, 15:01:39","12/7/2020, 10:07:46 PM",evening
DL1PC9706,SPECIAL-HIRE,"07/12/2020, 14:32:27","12/8/2020, 4:41:29 AM",evening
DL1PC9118,957,"07/12/2020, 15:20:20","12/7/2020, 10:09:40 PM",evening
DL1PC9154,879,"12/7/2020, 4:50:33 PM","12/7/2020, 11:31:27 PM",evening
DL1PC9117,879,"07/12/2020, 14:37:28","12/7/2020, 10:04:28 PM",evening
DL1PC9156,957,"07/12/2020, 15:19:39","12/8/2020, 12:18:26 AM",evening
DL1PC9709,SPECIAL-HIRE,"07/12/2020, 14:36:02","12/8/2020, 4:41:20 AM",evening
DL1PC9122,957,"12/7/2020, 9:50:37 PM","12/8/2020, 12:15:18 AM",evening
DL1PC9124,957,"12/7/2020, 4:54:20 PM","12/8/2020, 12:14:40 AM",evening
DL1PC9144,990EXT,"07/12/2020, 15:19:21","12/7/2020, 10:06:26 PM",evening
DL1PC9137,957,"07/12/2020, 14:37:01","12/7/2020, 10:05:34 PM",evening
DL1PC9717,SPECIAL-HIRE,"07/12/2020, 14:32:47","12/8/2020, 4:41:19 AM",evening
DL1PC8486,937A,"12/7/2020, 1:23:49 PM","12/7/2020, 6:21:01 PM",evening
DL1PC8533,568,"12/7/2020, 1:09:29 PM","12/7/2020, 6:20:34 PM",evening
DL1PC9943,944,"12/7/2020, 2:11:16 PM","07/12/2020, 21:40:04",evening
DL1PC9592,940,"12/7/2020, 1:19:09 PM","07/12/2020, 21:40:57",evening
DL1PC9741,939,"12/7/2020, 7:01:04 PM","12/7/2020, 7:54:47 PM",evening
DL1PC8207,569,"12/7/2020, 4:05:03 PM","08/12/2020, 00:01:33",evening
DL1PC8223,85EXT,"12/7/2020, 3:33:09 PM","08/12/2020, 00:36:25",evening
DL1PC8538,569,"12/7/2020, 12:39:29 PM","12/7/2020, 8:45:59 PM",evening
DL1PC8617,569,"12/7/2020, 4:24:16 PM","08/12/2020, 00:01:01",evening
DL1PC8616,SPECIAL-HIRE,"12/7/2020, 11:43:31 AM","08/12/2020, 01:17:13",evening
DL1PC8685,982,"12/7/2020, 2:59:39 PM","12/7/2020, 7:10:23 PM",evening
DL1PC8217,937A,"12/7/2020, 4:41:20 PM","08/12/2020, 00:39:23",evening
DL1PC8619,939,"12/7/2020, 1:00:26 PM","12/7/2020, 8:49:27 PM",evening
DL1PC8462,984A,"12/7/2020, 3:02:36 PM","12/7/2020, 7:09:55 PM",evening
DL1PC7887,SPECIAL-HIRE,"12/7/2020, 11:44:01 AM","08/12/2020, 01:17:55",evening
DL1PC3230,966EXT,"12/7/2020, 3:50:20 PM","07/12/2020, 23:10:03",evening
DL1PC7889,944,"12/7/2020, 2:20:28 PM","07/12/2020, 21:59:35",evening
DL1PC8213,921EXT,"12/7/2020, 3:30:27 PM","07/12/2020, 23:03:43",evening
DL1PC9732,940,"12/7/2020, 4:25:56 PM","08/12/2020, 00:36:11",evening
DL1PC9742,982,"12/7/2020, 1:54:59 PM","12/7/2020, 8:59:29 PM",evening
DL1PC8288,939,"12/7/2020, 3:25:17 PM","07/12/2020, 23:07:30",evening
DL1PC9736,901,"12/7/2020, 4:43:28 PM","08/12/2020, 00:01:21",evening
DL1PC8716,939,"12/7/2020, 3:41:53 PM","07/12/2020, 23:09:39",evening
DL1PC9744,982,"12/7/2020, 2:04:18 PM","07/12/2020, 21:45:05",evening
DL1PC8492,984A,"12/7/2020, 3:02:03 PM","12/7/2020, 6:21:06 PM",evening
DL1PC8215,970C,"12/7/2020, 4:33:54 PM","12/7/2020, 8:51:58 PM",evening
DL1PC9727,937A,"12/7/2020, 5:33:47 PM","08/12/2020, 01:16:06",evening
DL1PC8489,940,"12/7/2020, 1:47:15 PM","12/7/2020, 8:49:19 PM",evening
DL1PC8155,982,"12/7/2020, 12:58:57 PM","12/7/2020, 8:45:53 PM",evening
DL1PC8156,937A,"12/7/2020, 1:20:22 PM","12/7/2020, 8:46:23 PM",evening
DL1PC8536,85EXT,"12/7/2020, 5:48:09 PM","12/7/2020, 8:49:54 PM",evening
DL1PC8614,85EXT,"12/7/2020, 3:01:15 PM","12/7/2020, 7:12:03 PM",evening
DL1PC8485,982,"12/7/2020, 12:20:35 PM","12/7/2020, 9:01:00 PM",evening
DL1PC9593,808,"12/7/2020, 3:00:48 PM","12/7/2020, 6:20:51 PM",evening
DL1PC7884,944,"12/7/2020, 11:40:12 AM","12/7/2020, 6:20:56 PM",evening
DL1PC8219,940,"12/7/2020, 12:58:13 PM","12/7/2020, 8:45:42 PM",evening
DL1PC8154,937A,"12/7/2020, 1:41:53 PM","07/12/2020, 21:42:54",evening
DL1PC9859,569,"12/7/2020, 1:45:52 PM","07/12/2020, 21:58:09",evening
DL1PC8529,908,"12/7/2020, 2:52:01 PM","07/12/2020, 23:03:25",evening
DL1PC8530,SPECIAL-HIRE,"12/7/2020, 11:42:02 AM","08/12/2020, 01:17:28",evening
DL1PC8611,944,"12/7/2020, 3:20:19 PM","07/12/2020, 23:02:54",evening
DL1PC9864,85EXT,"12/7/2020, 4:29:01 PM","08/12/2020, 00:02:26",evening
DL1PC8612,SPECIAL-HIRE,"12/7/2020, 11:44:19 AM","08/12/2020, 01:17:15",evening
DL1PC9597,908,"12/7/2020, 4:56:02 PM","12/7/2020, 6:20:40 PM",evening
DL1PC8483,SPECIAL-HIRE,"12/7/2020, 11:41:39 AM","08/12/2020, 01:17:46",evening
DL1PC8487,951,"12/7/2020, 1:48:02 PM","12/7/2020, 8:59:37 PM",evening
DL1PC8479,940,"12/7/2020, 1:43:53 PM","12/7/2020, 8:49:03 PM",evening
DL1PC9866,966EXT,"12/7/2020, 4:17:47 PM","07/12/2020, 23:10:20",evening
DL1PC9729,85EXT,"12/7/2020, 2:33:19 PM","07/12/2020, 22:21:06",evening
DL1PC8218,85EXT,"12/7/2020, 4:56:28 PM","12/7/2020, 6:20:28 PM",evening
DL1PC8640,SPECIAL-HIRE,"12/7/2020, 11:44:36 AM","08/12/2020, 01:17:06",evening
DL1PC8201,937A,"12/7/2020, 1:09:53 PM","12/7/2020, 6:20:21 PM",evening
DL1PC7890,SPECIAL-HIRE,"12/7/2020, 11:42:57 AM","08/12/2020, 01:17:52",evening
DL1PC7883,SPECIAL-HIRE,"12/7/2020, 11:41:19 AM","08/12/2020, 01:17:58",evening
DL1PC9862,937A,"12/7/2020, 1:30:16 PM","12/7/2020, 7:54:43 PM",evening
DL1PC9858,939,"12/7/2020, 2:11:45 PM","07/12/2020, 21:40:23",evening
DL1PC8714,939,"12/7/2020, 4:17:06 PM","07/12/2020, 23:10:31",evening
DL1PC8715,569,"12/7/2020, 2:25:46 PM","07/12/2020, 22:19:39",evening
DL1PC9972,954,"12/7/2020, 2:27:54 PM","07/12/2020, 22:19:11",evening
DL1PC9938,951,"12/7/2020, 3:35:18 PM","07/12/2020, 23:04:28",evening
DL1PC8688,944,"12/7/2020, 6:15:09 PM","08/12/2020, 00:36:57",evening
DL1PC3226,954,"12/7/2020, 4:54:37 PM","08/12/2020, 00:39:53",evening
DL1PC8825,944,"12/7/2020, 3:17:47 PM","07/12/2020, 23:02:23",evening
DL1PC8495,984A,"12/7/2020, 3:42:27 PM","08/12/2020, 00:36:48",evening
DL1PC9939,937A,"12/7/2020, 2:48:00 PM","07/12/2020, 23:01:56",evening
DL1PC9737,944,"12/7/2020, 2:16:36 PM","07/12/2020, 22:19:19",evening
DL1PC9870,85EXT,"12/7/2020, 3:13:16 PM","08/12/2020, 00:01:46",evening
DL1PC9865,85EXT,"12/7/2020, 5:28:32 PM","08/12/2020, 01:16:55",evening
DL1PC9860,951,"12/7/2020, 3:10:07 PM","07/12/2020, 23:02:06",evening
DL1PC8528,982,"12/7/2020, 1:18:12 PM","12/7/2020, 8:46:29 PM",evening
DL1PC8535,569,"12/7/2020, 3:00:25 PM","12/7/2020, 6:21:12 PM",evening
DL1PC8729,982,"12/7/2020, 2:13:41 PM","12/7/2020, 8:47:02 PM",evening
DL1PC7886,SPECIAL-HIRE,"12/7/2020, 11:45:01 AM","08/12/2020, 01:17:56",evening
DL1PC8713,85EXT,"12/7/2020, 2:03:56 PM","12/7/2020, 7:11:38 PM",evening
DL1PC8532,908,"12/7/2020, 2:48:35 PM","07/12/2020, 22:20:46",evening
DL1PC9867,937A,"12/7/2020, 4:42:32 PM","08/12/2020, 00:36:39",evening
DL1PC8718,85EXT,"12/7/2020, 4:25:02 PM","08/12/2020, 01:15:46",evening
DL1PC8733,937A,"12/7/2020, 4:29:46 PM","07/12/2020, 23:10:48",evening
DL1PC8691,937A,"12/7/2020, 3:31:05 PM","07/12/2020, 23:02:31",evening
DL1PC9857,939,"12/7/2020, 4:40:54 PM","08/12/2020, 00:39:35",evening
DL1PC8491,569,"12/7/2020, 2:57:17 PM","07/12/2020, 23:03:30",evening
DL1PC8496,944,"12/7/2020, 1:29:03 PM","12/7/2020, 8:46:14 PM",evening
DL1PC9731,982,"12/7/2020, 2:46:32 PM","07/12/2020, 23:02:20",evening
DL1PC8531,937A,"12/7/2020, 2:26:16 PM","07/12/2020, 22:20:04",evening
DL1PC8682,982,"12/7/2020, 4:18:30 PM","08/12/2020, 00:37:04",evening
DL1PC8709,951,"12/7/2020, 4:07:29 PM","07/12/2020, 23:09:31",evening
DL1PC8613,954,"12/7/2020, 1:22:02 PM","12/7/2020, 8:46:04 PM",evening
DL1PC8558,85EXT,"12/7/2020, 2:12:34 PM","07/12/2020, 21:59:12",evening
DL1PC3225,569,"12/7/2020, 1:27:59 PM","07/12/2020, 21:44:28",evening
DL1PC9733,966EXT,"12/7/2020, 2:36:22 PM","07/12/2020, 22:19:23",evening
DL1PC7944,984A,"12/7/2020, 2:39:33 PM","08/12/2020, 00:02:15",evening
DL1PC8490,808,"12/7/2020, 11:47:57 AM","12/7/2020, 6:20:46 PM",evening
DL1PC8493,808,"12/7/2020, 1:42:54 PM","07/12/2020, 21:42:31",evening
DL1PC8220,921EXT,"12/7/2020, 2:47:27 PM","07/12/2020, 21:42:47",evening
DL1PC8615,970C,"12/7/2020, 3:01:39 PM","12/7/2020, 7:10:10 PM",evening
DL1PC9591,937A,"12/7/2020, 2:02:55 PM","07/12/2020, 21:40:58",evening
DL1PC8620,808,"12/7/2020, 2:35:49 PM","07/12/2020, 22:20:55",evening
DL1PC9861,901,"12/7/2020, 4:23:18 PM","08/12/2020, 00:36:32",evening
DL1PC8537,568,"12/7/2020, 12:29:28 PM","12/7/2020, 6:21:17 PM",evening
DL1PC8639,908,"12/7/2020, 1:54:03 PM","07/12/2020, 21:41:25",evening
DL1PC7617,951,"12/7/2020, 2:36:40 PM","07/12/2020, 23:04:05",evening
DL1PC8726,982,"12/7/2020, 5:35:43 PM","08/12/2020, 00:39:44",evening
DL1PC8719,85EXT,"12/7/2020, 4:02:21 PM","08/12/2020, 01:15:58",evening
DL1PC8618,937A,"12/7/2020, 3:14:18 PM","07/12/2020, 23:02:40",evening
DL1PC8221,937A,"12/7/2020, 4:20:47 PM","08/12/2020, 00:36:05",evening
DL1PC7945,966EXT,"12/7/2020, 1:48:42 PM","07/12/2020, 21:44:10",evening
DL1PC8488,SPECIAL-HIRE,"12/7/2020, 4:56:18 PM","08/12/2020, 01:17:31",evening
DL1PC9594,937A,"12/7/2020, 2:21:43 PM","12/7/2020, 7:55:12 PM",evening
DL1PC8728,982,"12/7/2020, 5:36:12 PM","08/12/2020, 01:17:02",evening
DL1PC7888,569,"12/7/2020, 3:59:20 PM","08/12/2020, 00:36:19",evening
DL1PC8465,879,"12/7/2020, 2:59:27 PM","7/12/2020, 11:23:07 pm",evening
DL1PC8816,116,"12/7/2020, 2:12:05 PM","12/7/2020, 10:20:02 PM",evening
DL1PC9486,889,"12/7/2020, 2:15:40 PM","12/7/2020, 10:19:25 PM",evening
DL1PC9588,SPECIAL-HIRE,"12/7/2020, 6:02:49 PM","8/12/2020, 12:34:42 am",evening
DL1PC9804,879,"12/7/2020, 2:56:56 PM","12/8/2020, 12:47:00 AM",evening
DL1PC8817,971,"12/7/2020, 3:44:16 PM","7/12/2020, 11:22:40 pm",evening
DL1PC9582,879,"12/7/2020, 2:15:08 PM","12/7/2020, 10:17:32 PM",evening
DL1PC9817,165,"12/7/2020, 4:40:43 PM","12/8/2020, 12:46:57 AM",evening
DL1PC8424,165,"12/7/2020, 2:22:16 PM","12/7/2020, 6:25:12 PM",evening
DL1PC9581,SPECIAL-HIRE,"12/7/2020, 6:04:30 PM","8/12/2020, 12:34:45 am",evening
DL1PC9589,SPECIAL-HIRE,"12/7/2020, 6:03:10 PM","8/12/2020, 12:34:41 am",evening
DL1PC9666,116,"12/7/2020, 3:40:29 PM","12/8/2020, 12:47:01 AM",evening
DL1PC8420,879 A,"12/7/2020, 2:23:25 PM","12/7/2020, 7:06:34 PM",evening
DL1PC9499,116,"12/7/2020, 2:12:29 PM","12/7/2020, 7:08:36 PM",evening
