bus_number,duty,ot,it,shift
DL1PC7709,781,"12/14/2020, 8:20:12 AM","14/12/2020, 15:22:58",morning
DL1PC8796,781,"12/14/2020, 9:30:59 AM","14/12/2020, 16:23:43",morning
DL1PC9979,978,"12/14/2020, 7:40:34 AM","14/12/2020, 14:48:11",morning
DL1PC7807,978,"12/14/2020, 7:30:00 AM","14/12/2020, 14:55:12",morning
DL1PC7804,SPECIAL-HIRE,"12/14/2020, 7:30:50 AM","12/14/2020, 10:55:50 AM",morning
DL1PC7723,RL77B,"12/14/2020, 6:26:16 AM","14/12/2020, 13:43:09",morning
DL1PC7712,727,"12/14/2020, 6:59:55 AM","14/12/2020, 14:19:34",morning
DL1PC7581,803,"12/14/2020, 5:10:06 AM","12/14/2020, 12:18:17 PM",morning
DL1PC7568,721,"12/14/2020, 6:58:23 AM","14/12/2020, 14:37:49",morning
DL1PC9663,RL-77EXT,"12/14/2020, 8:36:14 AM","14/12/2020, 15:47:52",morning
DL1PC7832,778,"12/14/2020, 5:58:24 AM","12/14/2020, 11:57:23 AM",morning
DL1PC7805,761,"12/14/2020, 5:25:12 AM","12/14/2020, 12:25:58 PM",morning
DL1PC7725,715,"12/14/2020, 5:26:48 AM","12/14/2020, 1:06:21 PM",morning
DL1PC9974,RL77B,"12/14/2020, 8:45:25 AM","14/12/2020, 15:16:43",morning
DL1PC8712,RL-77A,"12/14/2020, 8:01:23 AM","14/12/2020, 15:33:41",morning
DL1PC7757,RL-77EXT,"12/14/2020, 9:32:22 AM","14/12/2020, 15:26:47",morning
DL1PC8710,761,"12/14/2020, 6:39:50 AM","14/12/2020, 13:27:16",morning
DL1PC7580,813,"12/14/2020, 5:04:38 AM","12/14/2020, 12:18:41 PM",morning
DL1PC9681,727,"12/14/2020, 6:28:08 AM","14/12/2020, 13:47:05",morning
DL1PC7719,761,"12/14/2020, 7:28:18 AM","14/12/2020, 14:12:09",morning
DL1PC9730,781,"12/14/2020, 7:52:25 AM","14/12/2020, 15:27:10",morning
DL1PC7720,781,"12/14/2020, 5:05:34 AM","12/14/2020, 12:50:31 PM",morning
DL1PC7650,770A,"12/14/2020, 5:11:53 AM","12/14/2020, 12:11:19 PM",morning
DL1PC7565,778,"12/14/2020, 5:13:32 AM","12/14/2020, 1:05:29 PM",morning
DL1PC9664,715,"12/14/2020, 5:58:04 AM","14/12/2020, 13:44:37",morning
DL1PC8797,761,"12/14/2020, 7:38:37 AM","14/12/2020, 14:54:15",morning
DL1PC9983,RL-77,"12/14/2020, 8:17:49 AM","14/12/2020, 16:16:31",morning
DL1PC7569,770A,"12/14/2020, 7:28:42 AM","14/12/2020, 15:08:14",morning
DL1PC9668,978,"12/14/2020, 5:15:05 AM","12/14/2020, 12:38:42 PM",morning
DL1PC3375,721,"12/14/2020, 6:25:23 AM","14/12/2020, 13:50:19",morning
DL1PC7806,778,"12/14/2020, 7:59:28 AM","14/12/2020, 15:17:17",morning
DL1PC3380,RL77B,"12/14/2020, 7:06:41 AM","14/12/2020, 14:47:05",morning
DL1PC7758,790,"12/14/2020, 7:41:19 AM","14/12/2020, 15:01:34",morning
DL1PC8731,RL-77,"12/14/2020, 7:48:01 AM","14/12/2020, 15:12:04",morning
DL1PC3300,978,"12/14/2020, 5:59:30 AM","14/12/2020, 13:31:00",morning
DL1PC3379,727,"12/14/2020, 5:36:45 AM","12/14/2020, 1:05:55 PM",morning
DL1PC7582,RL-77A,"12/14/2020, 5:20:35 AM","14/12/2020, 13:09:24",morning
DL1PC7571,WDM -M,"12/14/2020, 5:04:29 AM","12/14/2020, 12:23:07 PM",morning
DL1PC7579,RL-75,"12/14/2020, 6:57:35 AM","14/12/2020, 14:19:01",morning
DL1PC9661,781,"12/14/2020, 9:04:00 AM","14/12/2020, 14:58:15",morning
DL1PC4060,715,"12/14/2020, 6:46:13 AM","14/12/2020, 14:14:39",morning
DL1PC3205,721,"12/14/2020, 5:40:01 AM","14/12/2020, 13:42:33",morning
DL1PC7708,978,"12/14/2020, 5:14:25 AM","12/14/2020, 12:55:51 PM",morning
DL1PC8794,715,"12/14/2020, 5:06:36 AM","12/14/2020, 12:44:02 PM",morning
DL1PC7659,740B,"12/14/2020, 8:36:49 AM","14/12/2020, 15:01:14",morning
DL1PC7829,727,"12/14/2020, 5:53:26 AM","14/12/2020, 13:40:24",morning
DL1PC7753,803,"12/14/2020, 6:44:50 AM","14/12/2020, 14:12:04",morning
DL1PC8732,721,"12/14/2020, 7:40:03 AM","14/12/2020, 15:12:41",morning
DL1PC8802,781,"12/14/2020, 6:54:18 AM","14/12/2020, 14:50:47",morning
DL1PC7831,SPECIAL-HIRE,"12/14/2020, 7:42:27 AM","14/12/2020, 18:06:02",morning
DL1PC7756,RL-77EXT,"12/14/2020, 6:01:14 AM","14/12/2020, 13:47:31",morning
DL1PC7743,770A,"12/14/2020, 7:59:02 AM","14/12/2020, 15:19:34",morning
DL1PC8922,794,"12/14/2020, 7:54:49 AM","14/12/2020, 17:22:10",morning
DL1PC4037,RL77B,"12/14/2020, 7:52:49 AM","14/12/2020, 14:50:59",morning
DL1PC7803,978,"12/14/2020, 8:06:20 AM","14/12/2020, 15:16:21",morning
DL1PC3209,727,"12/14/2020, 5:06:17 AM","12/14/2020, 12:22:05 PM",morning
DL1PC7271,SPECIAL-HIRE,"12/14/2020, 9:39:28 AM","12/14/2020, 3:57:50 PM",morning
DL1PC7330,729,"12/14/2020, 5:08:16 AM","12/14/2020, 1:17:31 PM",morning
DL1PC7227,721,"12/14/2020, 5:55:39 AM","12/14/2020, 2:20:27 PM",morning
DL1PC8096,543A,"12/14/2020, 6:47:18 AM","12/14/2020, 1:12:31 PM",morning
DL1PC9104,717,"12/14/2020, 6:07:44 AM","12/14/2020, 2:50:10 PM",morning
DL1PC7402,721,"12/14/2020, 4:43:18 AM","12/14/2020, 2:23:22 PM",morning
DL1PC7378,RL-79,"12/14/2020, 9:27:32 AM","12/14/2020, 1:17:45 PM",morning
DL1PC7296,RL-77,"12/14/2020, 7:50:04 AM","12/14/2020, 3:39:15 PM",morning
DL1PC7372,OMS (+),"12/14/2020, 4:53:47 AM","12/14/2020, 1:08:46 PM",morning
DL1PC7398,717,"12/14/2020, 4:58:24 AM","12/14/2020, 2:51:46 PM",morning
DL1PC7383,794A,"12/14/2020, 7:17:50 AM","12/14/2020, 2:39:43 PM",morning
DL1PC9105,729,"12/14/2020, 7:30:20 AM","12/14/2020, 2:51:09 PM",morning
DL1PC7266,RL-79,"12/14/2020, 7:53:13 AM","12/14/2020, 3:10:22 PM",morning
DL1PC7133,794A,"12/14/2020, 5:49:40 AM","12/14/2020, 2:52:53 PM",morning
DL1PC7154,721,"12/14/2020, 8:02:10 AM","12/14/2020, 3:32:10 PM",morning
DL1PC9113,717,"12/14/2020, 6:30:28 AM","12/14/2020, 2:50:29 PM",morning
DL1PC7265,RL-79,"12/14/2020, 7:42:23 AM","12/14/2020, 3:23:17 PM",morning
DL1PC7306,721,"12/14/2020, 6:49:08 AM","12/14/2020, 2:17:47 PM",morning
DL1PC7213,RL-77,"12/14/2020, 6:12:15 AM","12/14/2020, 2:49:38 PM",morning
DL1PC7403,761,"12/14/2020, 6:15:08 AM","12/14/2020, 2:24:54 PM",morning
DL1PC7272,729,"12/14/2020, 7:19:26 AM","12/14/2020, 2:44:43 PM",morning
DL1PC7114,761,"12/14/2020, 5:31:08 AM","12/14/2020, 1:17:15 PM",morning
DL1PC7134,RL-77,"12/14/2020, 8:22:05 AM","12/14/2020, 3:32:20 PM",morning
DL1PC7307,761,"12/14/2020, 7:23:11 AM","12/14/2020, 2:38:50 PM",morning
DL1PC7274,RL-79,"12/14/2020, 7:20:09 AM","12/14/2020, 2:46:06 PM",morning
DL1PC7130,SPECIAL-HIRE,"12/14/2020, 9:39:56 AM","12/14/2020, 3:57:51 PM",morning
DL1PC9112,717,"12/14/2020, 5:31:47 AM","12/14/2020, 2:48:46 PM",morning
DL1PC7148,717,"12/14/2020, 6:57:20 AM","12/14/2020, 2:50:38 PM",morning
DL1PC9106,717B,"12/14/2020, 5:35:14 AM","12/14/2020, 2:49:10 PM",morning
DL1PC9111,717,"12/14/2020, 6:07:29 AM","12/14/2020, 2:49:30 PM",morning
DL1PC7124,RL-79,"12/14/2020, 9:37:33 AM","12/14/2020, 3:57:45 PM",morning
DL1PC7302,717,"12/14/2020, 6:54:35 AM","12/14/2020, 2:19:27 PM",morning
DL1PC8093,729,"12/14/2020, 6:22:40 AM","12/14/2020, 2:16:50 PM",morning
DL1PC7255,717,"12/14/2020, 7:28:08 AM","12/14/2020, 2:38:40 PM",morning
DL1PC7308,SPECIAL-HIRE,"12/14/2020, 9:41:03 AM","12/14/2020, 3:57:48 PM",morning
DL1PC7374,729,"12/14/2020, 5:37:47 AM","12/14/2020, 1:15:27 PM",morning
DL1PC9108,717B,"12/14/2020, 7:00:13 AM","12/14/2020, 2:40:10 PM",morning
DL1PC8098,717B,"12/14/2020, 7:03:41 AM","12/14/2020, 2:40:28 PM",morning
DL1PC7382,721,"12/14/2020, 5:19:35 AM","12/14/2020, 1:17:55 PM",morning
DL1PC7224,717,"12/14/2020, 5:11:41 AM","12/14/2020, 2:30:10 PM",morning
DL1PC7112,761,"12/14/2020, 6:52:39 AM","12/14/2020, 2:22:42 PM",morning
DL1PC7405,RL-79,"12/14/2020, 6:10:48 AM","12/14/2020, 2:22:25 PM",morning
DL1PC7328,718,"12/14/2020, 4:44:42 AM","12/14/2020, 1:15:57 PM",morning
DL1PC7144,721,"12/14/2020, 6:41:27 AM","12/14/2020, 2:40:00 PM",morning
DL1PC7407,729,"12/14/2020, 6:29:42 AM","12/14/2020, 1:14:15 PM",morning
DL1PC7595,718,"12/14/2020, 8:03:23 AM","12/14/2020, 3:39:45 PM",morning
DL1PC7109,543A,"12/14/2020, 7:08:34 AM","12/14/2020, 2:17:34 PM",morning
DL1PC7125,761,"12/14/2020, 7:43:53 AM","12/14/2020, 3:04:01 PM",morning
DL1PC7410,RL-79,"12/14/2020, 6:20:14 AM","12/14/2020, 2:53:11 PM",morning
DL1PC7593,717,"12/14/2020, 7:05:33 AM","12/14/2020, 2:50:59 PM",morning
DL1PC7333,729,"12/14/2020, 8:22:27 AM","12/14/2020, 3:23:01 PM",morning
DL1PC7375,RL-77,"12/14/2020, 7:16:00 AM","12/14/2020, 3:05:04 PM",morning
DL1PC7123,717,"12/14/2020, 8:02:25 AM","12/14/2020, 2:53:32 PM",morning
DL1PC9107,761,"12/14/2020, 7:25:22 AM","12/14/2020, 3:22:15 PM",morning
DL1PC7389,RL-77,"12/14/2020, 4:45:41 AM","12/14/2020, 2:23:39 PM",morning
DL1PC7151,724EXT,"12/14/2020, 7:46:02 AM","12/14/2020, 3:22:34 PM",morning
DL1PC7143,717,"12/14/2020, 9:45:17 AM","12/14/2020, 3:49:28 PM",morning
DL1PC7295,718,"12/14/2020, 7:05:51 AM","12/14/2020, 2:39:34 PM",morning
DL1PC7140,543A,"12/14/2020, 6:18:54 AM","12/14/2020, 2:24:22 PM",morning
DL1PC7126,RL-77,"12/14/2020, 6:24:02 AM","12/14/2020, 2:40:19 PM",morning
DL1PC7371,717,"12/14/2020, 5:51:17 AM","12/14/2020, 2:25:35 PM",morning
DL1PC9109,717B,"12/14/2020, 7:57:49 AM","12/14/2020, 2:39:15 PM",morning
DL1PC7127,543A,"12/14/2020, 6:25:47 AM","12/14/2020, 2:19:45 PM",morning
DL1PC7273,721,"12/14/2020, 7:51:06 AM","12/14/2020, 3:39:28 PM",morning
DL1PC8092,729,"12/14/2020, 6:42:14 AM","12/14/2020, 2:19:07 PM",morning
DL1PC7376,OMS (+),"12/14/2020, 4:37:59 AM","12/14/2020, 1:08:34 PM",morning
DL1PC7256,729,"12/14/2020, 6:34:17 AM","12/14/2020, 1:16:24 PM",morning
DL1PC7129,761,"12/14/2020, 5:20:25 AM","12/14/2020, 1:16:57 PM",morning
DL1PC7388,OMS (+),"12/14/2020, 6:28:52 AM","12/14/2020, 1:13:35 PM",morning
DL1PC7259,729,"12/14/2020, 6:58:28 AM","12/14/2020, 2:21:54 PM",morning
DL1PC7373,OMS (-),"12/14/2020, 4:03:19 AM","12/14/2020, 1:07:51 PM",morning
DL1PC7276,718,"12/14/2020, 7:04:13 AM","12/14/2020, 2:18:17 PM",morning
DL1PC7303,717,"12/14/2020, 7:14:31 AM","12/14/2020, 3:39:01 PM",morning
DL1PC7258,729,"12/14/2020, 5:09:17 AM","12/14/2020, 2:51:57 PM",morning
DL1PC7101,543A,"12/14/2020, 7:33:54 AM","12/14/2020, 2:39:24 PM",morning
DL1PC7107,717,"12/14/2020, 9:24:30 AM","12/14/2020, 4:08:46 PM",morning
DL1PC7404,RL-77,"12/14/2020, 6:40:34 AM","12/14/2020, 2:39:52 PM",morning
DL1PC7145,717,"12/14/2020, 7:28:53 AM","12/14/2020, 2:44:26 PM",morning
DL1PC7146,721,"12/14/2020, 5:58:20 AM","12/14/2020, 2:49:19 PM",morning
DL1PC7260,721,"12/14/2020, 8:18:23 AM","12/14/2020, 3:22:47 PM",morning
DL1PC7275,RL-77,"12/14/2020, 9:26:53 AM","12/14/2020, 3:35:07 PM",morning
DL1PC7257,718,"12/14/2020, 4:44:26 AM","12/14/2020, 1:15:38 PM",morning
DL1PC7381,761,"12/14/2020, 5:53:33 AM","12/14/2020, 1:13:01 PM",morning
DL1PC9110,717B,"12/14/2020, 5:50:16 AM","12/14/2020, 2:24:03 PM",morning
DL1PC9114,721,"12/14/2020, 6:19:40 AM","12/14/2020, 2:21:36 PM",morning
DL1PC7343,721,"12/14/2020, 9:27:55 AM","12/14/2020, 2:52:26 PM",morning
DL1PC7370,729,"12/14/2020, 7:43:03 AM","12/14/2020, 3:04:53 PM",morning
DL1PC7400,729,"12/14/2020, 5:34:52 AM","12/14/2020, 1:16:15 PM",morning
DL1PC7131,721,"12/14/2020, 5:33:10 AM","12/14/2020, 1:14:02 PM",morning
DL1PC7221,729,"12/14/2020, 5:35:47 AM","12/14/2020, 2:48:58 PM",morning
DL1PC7396,721,"12/14/2020, 7:03:22 AM","12/14/2020, 2:54:28 PM",morning
DL1PC7584,729,"12/14/2020, 7:58:35 AM","12/14/2020, 3:10:32 PM",morning
DL1PC7223,543A,"12/14/2020, 5:52:09 AM","12/14/2020, 2:52:42 PM",morning
DL1PC7263,761,"12/14/2020, 6:46:29 AM","12/14/2020, 2:31:57 PM",morning
DL1PC7332,SPECIAL-HIRE,"12/14/2020, 9:39:43 AM","12/14/2020, 3:57:47 PM",morning
DL1PC7408,543A,"12/14/2020, 5:49:06 AM","12/14/2020, 1:14:32 PM",morning
DL1PC7267,OMS (-),"12/14/2020, 5:29:10 AM","12/14/2020, 1:08:58 PM",morning
DL1PC7320,717,"12/14/2020, 4:21:17 AM","12/14/2020, 1:08:20 PM",morning
DL1PC7399,OMS (-),"12/14/2020, 6:51:24 AM","12/14/2020, 2:21:20 PM",morning
DL1PC7277,761,"12/14/2020, 4:59:43 AM","12/14/2020, 1:16:47 PM",morning
DL1PC7397,761,"12/14/2020, 6:13:00 AM","12/14/2020, 2:18:32 PM",morning
DL1PC9115,543A,"12/14/2020, 6:38:57 AM","12/14/2020, 2:22:59 PM",morning
DL1PC7209,721,"12/14/2020, 7:09:21 AM","12/14/2020, 2:39:01 PM",morning
DL1PC7128,SPECIAL-HIRE,"12/14/2020, 9:40:27 AM","12/14/2020, 3:57:51 PM",morning
DL1PC9076,761,"12/14/2020, 8:03:41 AM","12/14/2020, 3:49:41 PM",morning
DL1PC7588,717,"12/14/2020, 7:14:51 AM","12/14/2020, 2:51:19 PM",morning
DL1PC7262,RL-79,"12/14/2020, 6:45:18 AM","12/14/2020, 2:44:17 PM",morning
DL1PC7329,OMS (+),"12/14/2020, 5:34:15 AM","12/14/2020, 3:34:54 PM",morning
DL1PC7413,RL-77,"12/14/2020, 9:37:03 AM","12/14/2020, 3:32:32 PM",morning
DL1PC7380,729,"12/14/2020, 7:26:34 AM","12/14/2020, 2:38:31 PM",morning
DL1PC7225,718,"12/14/2020, 5:33:45 AM","12/14/2020, 1:13:12 PM",morning
DL1PC7379,761,"12/14/2020, 7:49:01 AM","12/14/2020, 3:22:19 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/14/2020, 9:40:16 AM","12/14/2020, 3:57:46 PM",morning
DL1PC8095,543A,"12/14/2020, 5:09:51 AM","12/14/2020, 2:57:15 PM",morning
DL1PC7222,761,"12/14/2020, 7:06:07 AM","12/14/2020, 2:18:03 PM",morning
DL1PC7152,RL-77,"12/14/2020, 6:11:12 AM","12/14/2020, 2:25:11 PM",morning
DL1PC7141,717B,"12/14/2020, 5:47:13 AM","12/14/2020, 2:48:36 PM",morning
DL1PC7594,717B,"12/14/2020, 4:55:39 AM","12/14/2020, 1:09:59 PM",morning
DL1PC7110,RL-77,"12/14/2020, 5:02:00 AM","12/14/2020, 2:48:24 PM",morning
DL1PC8319,307,"12/14/2020, 6:28:51 AM","12/14/2020, 2:15:08 PM",morning
DL1PC8743,309,"12/14/2020, 8:03:37 AM","14/12/2020, 15:24:54",morning
DL1PC7158,236,"12/14/2020, 5:54:49 AM","12/14/2020, 1:25:47 PM",morning
DL1PC8397,740Ext,"12/14/2020, 7:42:15 AM","12/14/2020, 2:41:38 PM",morning
DL1PC3273,493,"12/14/2020, 8:04:00 AM","14/12/2020, 15:24:31",morning
DL1PC8415,307,"12/14/2020, 6:23:44 AM","14/12/2020, 13:50:10",morning
DL1PC8336,307,"12/14/2020, 7:43:01 AM","14/12/2020, 15:25:07",morning
DL1PC8395,349,"12/14/2020, 5:58:57 AM","12/14/2020, 2:16:43 PM",morning
DL1PC8749,309,"12/14/2020, 6:31:47 AM","12/14/2020, 2:42:41 PM",morning
DL1PC8351,378,"12/14/2020, 5:58:33 AM","14/12/2020, 13:48:40",morning
DL1PC8324,611,"12/14/2020, 7:43:34 AM","14/12/2020, 15:25:35",morning
DL1PC3599,118EXT,"12/14/2020, 8:05:02 AM","14/12/2020, 16:12:10",morning
DL1PC8339,378,"12/14/2020, 8:04:44 AM","14/12/2020, 15:27:47",morning
DL1PC3601,398,"12/14/2020, 8:03:43 AM","14/12/2020, 16:30:59",morning
DL1PC8793,543A,"12/14/2020, 6:59:39 AM","14/12/2020, 16:14:49",morning
DL1PC8349,391,"12/14/2020, 7:09:05 AM","14/12/2020, 14:38:41",morning
DL1PC8417,398,"12/14/2020, 7:02:15 AM","14/12/2020, 15:25:41",morning
DL1PC3537,390,"12/14/2020, 8:02:03 AM","14/12/2020, 15:25:14",morning
DL1PC8359,348,"12/14/2020, 7:41:50 AM","12/14/2020, 2:41:56 PM",morning
DL1PC8344,493,"14/12/2020, 05:30:11","12/14/2020, 1:27:36 PM",morning
DL1PC8333,493,"12/14/2020, 5:54:28 AM","12/14/2020, 1:28:02 PM",morning
DL1PC9961,307 A,"12/14/2020, 8:08:25 AM","12/14/2020, 2:41:31 PM",morning
DL1PC7160,211,"12/14/2020, 7:41:30 AM","14/12/2020, 15:24:37",morning
DL1PC8416,493,"12/14/2020, 8:02:33 AM","14/12/2020, 16:30:29",morning
DL1PC9969,390,"12/14/2020, 8:42:46 AM","14/12/2020, 15:39:24",morning
DL1PC9975,SPECIAL-HIRE,"14/12/2020, 05:29:11","14/12/2020, 15:22:09",morning
DL1PC8318,SPECIAL-HIRE,"12/14/2020, 6:58:51 AM","14/12/2020, 15:18:17",morning
DL1PC8744,34A,"12/14/2020, 8:00:29 AM","14/12/2020, 16:14:56",morning
DL1PC8331,469,"12/14/2020, 8:05:17 AM","12/14/2020, 1:28:31 PM",morning
DL1PC8346,236,"12/14/2020, 6:56:57 AM","12/14/2020, 2:43:10 PM",morning
DL1PC3262,118EXT,"12/14/2020, 7:41:08 AM","12/14/2020, 2:41:24 PM",morning
DL1PC9813,307,"12/14/2020, 5:43:52 AM","12/14/2020, 1:27:30 PM",morning
DL1PC8394,SPECIAL-HIRE,"12/14/2020, 6:56:08 AM","14/12/2020, 15:18:11",morning
DL1PC3597,543A,"12/14/2020, 5:58:12 AM","14/12/2020, 16:16:58",morning
DL1PC8746,118EXT,"12/14/2020, 8:04:24 AM","14/12/2020, 15:48:37",morning
DL1PC8736,611,"12/14/2020, 8:01:39 AM","14/12/2020, 15:24:44",morning
DL1PC3593,543A,"12/14/2020, 6:30:24 AM","14/12/2020, 16:31:04",morning
DL1PC3547,309,"12/14/2020, 6:26:40 AM","12/14/2020, 2:16:10 PM",morning
DL1PC8739,309,"12/14/2020, 7:00:24 AM","14/12/2020, 15:25:59",morning
DL1PC8335,211,"12/14/2020, 6:23:12 AM","12/14/2020, 2:42:34 PM",morning
DL1PC3434,378,"12/14/2020, 6:55:32 AM","14/12/2020, 15:26:27",morning
DL1PC9959,493,"12/14/2020, 7:00:00 AM","12/14/2020, 2:15:17 PM",morning
DL1PC3268,309,"12/14/2020, 6:58:07 AM","14/12/2020, 15:26:21",morning
DL1PC8357,611A,"12/14/2020, 5:57:48 AM","12/14/2020, 1:27:11 PM",morning
DL1PC3286,493,"12/14/2020, 7:01:00 AM","14/12/2020, 16:31:09",morning
DL1PC3435,611,"12/14/2020, 5:55:09 AM","12/14/2020, 2:16:30 PM",morning
DL1PC8741,309,"12/14/2020, 6:55:07 AM","14/12/2020, 15:26:34",morning
DL1PC3545,211,"12/14/2020, 6:29:40 AM","14/12/2020, 15:39:43",morning
DL1PC3266,611,"12/14/2020, 5:57:03 AM","12/14/2020, 1:25:54 PM",morning
DL1PC9893,611,"12/14/2020, 8:15:45 AM","14/12/2020, 16:14:46",morning
DL1PC8315,34A,"12/14/2020, 6:33:22 AM","12/14/2020, 2:15:01 PM",morning
DL1PC8750,34A,"12/14/2020, 5:55:34 AM","14/12/2020, 16:14:50",morning
DL1PC3436,236,"12/14/2020, 8:04:24 AM","14/12/2020, 15:18:52",morning
DL1PC8329,34A,"12/14/2020, 5:57:27 AM","12/14/2020, 1:25:41 PM",morning
DL1PC8342,611,"12/14/2020, 8:01:14 AM","14/12/2020, 16:15:11",morning
DL1PC8747,118EXT,"12/14/2020, 7:01:27 AM","12/14/2020, 2:42:28 PM",morning
DL1PC8340,SPECIAL-HIRE,"12/14/2020, 6:30:48 AM","14/12/2020, 15:18:05",morning
DL1PC9986,611,"12/14/2020, 6:33:44 AM","12/14/2020, 2:41:46 PM",morning
DL1PC8352,34A,"12/14/2020, 8:03:01 AM","12/14/2020, 1:28:08 PM",morning
DL1PC8337,611,"14/12/2020, 05:28:39","12/14/2020, 1:28:26 PM",morning
DL1PC8348,34A,"14/12/2020, 05:29:33","12/14/2020, 1:27:42 PM",morning
DL1PC8748,611,"12/14/2020, 6:56:35 AM","12/14/2020, 2:42:04 PM",morning
DL1PC3298,309,"12/14/2020, 6:27:18 AM","14/12/2020, 16:17:11",morning
DL1PC8740,611,"12/14/2020, 8:16:05 AM","14/12/2020, 16:15:00",morning
DL1PC8792,118EXT,"12/14/2020, 8:19:42 AM","14/12/2020, 15:24:23",morning
DL1PC8328,391,"12/14/2020, 5:59:16 AM","12/14/2020, 1:27:23 PM",morning
DL1PC8356,SPECIAL-HIRE,"12/14/2020, 7:42:41 AM","14/12/2020, 15:18:23",morning
DL1PC8354,118EXT,"12/14/2020, 5:43:27 AM","12/14/2020, 1:26:48 PM",morning
DL1PC8322,611,"14/12/2020, 05:31:17","12/14/2020, 1:26:42 PM",morning
DL1PC9607,390,"12/14/2020, 7:16:13 AM","12/14/2020, 2:42:53 PM",morning
DL1PC8345,740Ext,"12/14/2020, 6:30:02 AM","12/14/2020, 1:27:47 PM",morning
DL1PC3571,34A,"12/14/2020, 7:01:50 AM","14/12/2020, 16:17:34",morning
DL1PC3539,543A,"12/14/2020, 8:43:46 AM","14/12/2020, 16:11:58",morning
DL1PC3598,611,"12/14/2020, 5:59:38 AM","12/14/2020, 2:15:40 PM",morning
DL1PC9891,493,"12/14/2020, 6:01:28 AM","12/14/2020, 2:15:32 PM",morning
DL1PC3261,543A,"12/14/2020, 6:26:07 AM","14/12/2020, 16:17:22",morning
DL1PC3263,309,"12/14/2020, 5:55:59 AM","12/14/2020, 1:25:35 PM",morning
DL1PC9967,34A,"14/12/2020, 05:29:15","12/14/2020, 1:27:57 PM",morning
DL1PC3541,309,"14/12/2020, 05:30:25","12/14/2020, 1:28:20 PM",morning
DL1PC8343,391,"12/14/2020, 6:53:32 AM","12/14/2020, 2:15:25 PM",morning
DL1PC8332,378,"12/14/2020, 8:05:47 AM","14/12/2020, 15:24:08",morning
DL1PC8745,740Ext,"12/14/2020, 6:31:09 AM","12/14/2020, 2:16:18 PM",morning
DL1PC3548,211,"14/12/2020, 05:31:00","12/14/2020, 2:16:51 PM",morning
DL1PC8355,740Ext,"14/12/2020, 05:27:53","12/14/2020, 1:28:38 PM",morning
DL1PC8321,348,"14/12/2020, 05:31:51","12/14/2020, 1:27:17 PM",morning
DL1PC8317,611,"12/14/2020, 6:57:16 AM","14/12/2020, 16:30:54",morning
DL1PC8341,118EXT,"14/12/2020, 05:28:27","12/14/2020, 1:28:14 PM",morning
DL1PC8316,SPECIAL-HIRE,"12/14/2020, 6:58:30 AM","14/12/2020, 15:18:30",morning
DL1PC8734,543A,"12/14/2020, 8:43:25 AM","14/12/2020, 16:20:33",morning
DL1PC8327,349,"12/14/2020, 6:53:51 AM","12/14/2020, 2:43:02 PM",morning
DL1PC8353,378,"12/14/2020, 5:43:06 AM","12/14/2020, 2:16:38 PM",morning
DL1PC8735,740Ext,"12/14/2020, 6:29:20 AM","12/14/2020, 1:25:29 PM",morning
DL1PC8350,SPECIAL-HIRE,"14/12/2020, 05:29:30","14/12/2020, 15:22:02",morning
DL1PC8323,34A,"12/14/2020, 6:54:42 AM","12/14/2020, 2:43:16 PM",morning
DL1PC8396,611,"12/14/2020, 8:43:04 AM","14/12/2020, 15:39:11",morning
DL1PC8330,469,"12/14/2020, 6:54:14 AM","14/12/2020, 15:25:47",morning
DL1PC9816,378,"12/14/2020, 6:22:46 AM","12/14/2020, 2:16:24 PM",morning
DL1PC8742,611,"12/14/2020, 8:42:24 AM","14/12/2020, 15:34:48",morning
DL1PC9260,469,"12/14/2020, 6:41:30 AM","14/12/2020, 19:44:52",morning
DL1PC9321,534A,"12/14/2020, 6:09:41 AM","14/12/2020, 20:17:39",morning
DL1PC9278,543A,"12/14/2020, 4:20:05 AM","14/12/2020, 22:21:47",morning
DL1PC9412,534A,"12/14/2020, 9:50:42 AM","14/12/2020, 19:37:12",morning
DL1PC9251,473,"12/14/2020, 5:43:08 AM","14/12/2020, 19:44:47",morning
DL1PC9289,543A,"12/14/2020, 7:29:38 AM","14/12/2020, 20:16:56",morning
DL1PC9299,543A,"12/14/2020, 7:23:32 AM","12/14/2020, 12:24:33 PM",morning
DL1PC9331,534A,"12/14/2020, 6:07:44 AM","12/14/2020, 12:28:55 PM",morning
DL1PC9382,534A,"12/14/2020, 6:10:53 AM","14/12/2020, 19:41:26",morning
DL1PC9379,543A,"12/14/2020, 9:30:33 AM","14/12/2020, 20:17:02",morning
DL1PC9327,543A,"12/14/2020, 8:36:30 AM","14/12/2020, 15:42:47",morning
DL1PC9501,543A,"12/14/2020, 7:24:26 AM","14/12/2020, 19:36:55",morning
DL1PC9411,534A,"12/14/2020, 7:30:27 AM","14/12/2020, 19:37:12",morning
DL1PC9339,534A,"12/14/2020, 6:42:31 AM","14/12/2020, 20:17:08",morning
DL1PC9252,740,"12/14/2020, 4:37:57 AM","12/14/2020, 12:26:54 PM",morning
DL1PC9409,543A,"12/14/2020, 5:24:02 AM","14/12/2020, 19:37:14",morning
DL1PC8914,469,"12/14/2020, 5:23:27 AM","14/12/2020, 19:41:07",morning
