bus_number,duty,ot,it,shift
DL1PC9863,78,"12/2/2020, 8:31:54 AM","12/2/2020, 2:45:44 PM",morning
DL1PC3061,522,"02/12/2020, 05:50:09","12/2/2020, 1:23:00 PM",morning
DL1PC3152,212,"12/2/2020, 5:15:47 AM","12/2/2020, 2:44:54 PM",morning
DL1PC0858,442,"02/12/2020, 07:11:35","02/12/2020, 14:02:55",morning
DL1PC7238,429,"02/12/2020, 05:41:22","02/12/2020, 13:20:55",morning
DL1PC7682,534A,"02/12/2020, 07:03:28","02/12/2020, 13:58:36",morning
DL1PC7920,460,"02/12/2020, 06:28:21","02/12/2020, 13:58:53",morning
DL1PC7540,442,"02/12/2020, 07:04:59","02/12/2020, 13:40:30",morning
DL1PC7928,425,"02/12/2020, 07:16:29","02/12/2020, 14:42:24",morning
DL1PC0691,442,"02/12/2020, 06:20:04","02/12/2020, 13:37:06",morning
DL1PC0944,405,"02/12/2020, 05:06:00","02/12/2020, 12:01:04",morning
DL1PC7544,405,"02/12/2020, 05:24:26","02/12/2020, 12:27:54",morning
DL1PC8004,463,"02/12/2020, 07:26:23","02/12/2020, 15:08:29",morning
DL1PC7327,440,"02/12/2020, 05:07:24","02/12/2020, 12:40:26",morning
DL1PC0931,405,"02/12/2020, 07:13:00","02/12/2020, 14:13:06",morning
DL1PC7551,442,"02/12/2020, 08:17:13","02/12/2020, 13:45:14",morning
DL1PC7926,511A,"02/12/2020, 05:31:09","02/12/2020, 13:00:37",morning
DL1PC7925,403,"02/12/2020, 06:43:23","02/12/2020, 14:28:13",morning
DL1PC0831,460,"02/12/2020, 09:06:19","02/12/2020, 13:45:29",morning
DL1PC8003,442,"02/12/2020, 07:15:41","02/12/2020, 14:33:50",morning
DL1PC7656,460,"02/12/2020, 08:09:07","02/12/2020, 13:44:04",morning
DL1PC7930,511A,"02/12/2020, 06:21:28","02/12/2020, 13:45:51",morning
DL1PC7931,511A,"02/12/2020, 06:54:50","02/12/2020, 14:11:26",morning
DL1PC7688,473,"02/12/2020, 07:17:32","02/12/2020, 14:23:38",morning
DL1PC7409,440A,"02/12/2020, 06:06:23","02/12/2020, 13:35:52",morning
DL1PC7932,405,"02/12/2020, 07:34:47","02/12/2020, 14:43:39",morning
DL1PC7360,465,"02/12/2020, 07:44:58","02/12/2020, 15:14:58",morning
DL1PC7531,429,"02/12/2020, 06:04:00","02/12/2020, 13:35:30",morning
DL1PC7913,405,"02/12/2020, 06:28:56","02/12/2020, 13:56:50",morning
DL1PC0687,442,"02/12/2020, 07:59:55","02/12/2020, 13:43:15",morning
DL1PC7941,409STL,"02/12/2020, 05:28:19","02/12/2020, 12:52:05",morning
DL1PC7979,440,"02/12/2020, 05:30:03","02/12/2020, 13:07:44",morning
DL1PC7685,473,"02/12/2020, 05:57:45","02/12/2020, 13:36:48",morning
DL1PC7572,460,"02/12/2020, 06:40:33","02/12/2020, 13:38:25",morning
DL1PC0690,440,"02/12/2020, 08:11:39","02/12/2020, 14:44:12",morning
DL1PC0969,460,"02/12/2020, 06:25:41","02/12/2020, 13:37:29",morning
DL1PC9275,442,"02/12/2020, 06:02:35","02/12/2020, 12:45:17",morning
DL1PC7237,440,"02/12/2020, 07:02:15","02/12/2020, 14:22:12",morning
DL1PC7693,473,"02/12/2020, 06:36:35","02/12/2020, 13:38:05",morning
DL1PC0929,460,"02/12/2020, 07:37:27","02/12/2020, 13:42:58",morning
DL1PC7538,460,"02/12/2020, 07:06:39","02/12/2020, 14:14:43",morning
DL1PC7412,511A,"02/12/2020, 05:48:45","02/12/2020, 12:44:32",morning
DL1PC7939,442,"02/12/2020, 06:08:47","02/12/2020, 12:46:19",morning
DL1PC7548,511A,"02/12/2020, 05:54:43","02/12/2020, 13:34:58",morning
DL1PC7679,534A,"02/12/2020, 05:05:17","02/12/2020, 11:46:46",morning
DL1PC7929,460,"02/12/2020, 05:06:47","02/12/2020, 12:31:01",morning
DL1PC0689,534A,"02/12/2020, 07:05:43","02/12/2020, 14:29:05",morning
DL1PC7542,403,"02/12/2020, 07:40:29","02/12/2020, 14:50:27",morning
DL1PC7655,442,"02/12/2020, 06:44:12","02/12/2020, 13:39:16",morning
DL1PC8002,442,"02/12/2020, 09:52:50","02/12/2020, 14:32:22",morning
DL1PC8005,405,"02/12/2020, 08:04:29","02/12/2020, 15:33:28",morning
DL1PC7556,442,"02/12/2020, 06:50:17","02/12/2020, 13:39:53",morning
DL1PC7681,405A,"02/12/2020, 06:00:06","02/12/2020, 13:27:16",morning
DL1PC7914,511A,"02/12/2020, 05:43:02","02/12/2020, 13:46:53",morning
DL1PC0967,405A,"02/12/2020, 05:17:22","02/12/2020, 12:43:10",morning
DL1PC7533,425,"02/12/2020, 06:41:17","02/12/2020, 14:16:06",morning
DL1PC7935,440,"02/12/2020, 06:58:45","02/12/2020, 13:59:52",morning
DL1PC0832,442,"02/12/2020, 07:09:21","02/12/2020, 13:40:48",morning
DL1PC0692,425,"02/12/2020, 05:50:14","02/12/2020, 12:49:10",morning
DL1PC7922,451A,"02/12/2020, 07:14:59","02/12/2020, 14:49:15",morning
DL1PC7469,473,"02/12/2020, 05:44:00","02/12/2020, 13:02:39",morning
DL1PC0943,534A,"02/12/2020, 07:38:59","02/12/2020, 13:44:22",morning
DL1PC0945,403,"02/12/2020, 08:40:11","02/12/2020, 15:13:03",morning
DL1PC7541,429,"02/12/2020, 06:56:05","02/12/2020, 14:34:46",morning
DL1PC8006,442,"02/12/2020, 09:04:54","02/12/2020, 13:43:32",morning
DL1PC7545,442,"02/12/2020, 05:09:57","02/12/2020, 12:43:37",morning
DL1PC0685,460,"02/12/2020, 08:58:14","02/12/2020, 13:44:55",morning
DL1PC7916,460,"02/12/2020, 06:19:21","02/12/2020, 13:14:11",morning
DL1PC7478,460,"02/12/2020, 07:18:16","02/12/2020, 14:12:15",morning
DL1PC7281,405,"02/12/2020, 07:58:03","02/12/2020, 15:13:44",morning
DL1PC7377,274,"02/12/2020, 08:43:10","02/12/2020, 14:58:57",morning
DL1PC0911,460,"02/12/2020, 06:49:11","02/12/2020, 13:37:47",morning
DL1PC7915,460,"02/12/2020, 08:39:01","02/12/2020, 15:48:30",morning
DL1PC7287,463,"02/12/2020, 06:51:40","02/12/2020, 14:16:48",morning
DL1PC7334,465,"02/12/2020, 07:09:56","02/12/2020, 13:57:41",morning
DL1PC7390,400,"02/12/2020, 05:42:12","02/12/2020, 13:02:06",morning
DL1PC7936,460,"02/12/2020, 05:32:52","02/12/2020, 12:53:34",morning
DL1PC0684,405A,"02/12/2020, 07:52:12","02/12/2020, 14:52:54",morning
DL1PC7547,405,"02/12/2020, 07:13:51","02/12/2020, 14:27:21",morning
DL1PC7658,460,"02/12/2020, 06:04:59","02/12/2020, 13:36:13",morning
DL1PC0933,534A,"02/12/2020, 05:34:06","02/12/2020, 12:59:02",morning
DL1PC0950,460,"02/12/2020, 05:38:52","02/12/2020, 12:39:53",morning
DL1PC7532,460,"02/12/2020, 06:18:02","02/12/2020, 13:35:16",morning
DL1PC7917,460,"02/12/2020, 06:39:02","02/12/2020, 14:02:37",morning
DL1PC7537,274,"02/12/2020, 08:42:26","02/12/2020, 15:27:04",morning
DL1PC0830,534A,"02/12/2020, 09:37:44","02/12/2020, 16:19:44",morning
DL1PC7536,440,"02/12/2020, 07:50:26","02/12/2020, 15:06:14",morning
DL1PC0930,460,"02/12/2020, 07:07:54","02/12/2020, 13:41:43",morning
DL1PC7546,442,"02/12/2020, 05:22:57","02/12/2020, 12:51:17",morning
DL1PC7919,274,"02/12/2020, 09:39:00","02/12/2020, 15:53:06",morning
DL1PC7933,405,"02/12/2020, 07:43:40","02/12/2020, 15:24:41",morning
DL1PC7675,534A,"02/12/2020, 07:47:09","02/12/2020, 13:44:39",morning
DL1PC7923,440,"02/12/2020, 08:29:37","02/12/2020, 15:12:02",morning
DL1PC0686,460,"02/12/2020, 06:46:20","02/12/2020, 13:39:35",morning
DL1PC7683,511A,"02/12/2020, 06:53:57","02/12/2020, 13:40:10",morning
DL1PC7684,460,"02/12/2020, 06:22:32","02/12/2020, 13:36:30",morning
DL1PC7927,511A,"02/12/2020, 07:32:39","02/12/2020, 14:45:19",morning
DL1PC0859,511A,"02/12/2020, 06:57:13","02/12/2020, 14:43:01",morning
DL1PC7534,442,"02/12/2020, 06:38:07","02/12/2020, 13:42:04",morning
DL1PC7535,429,"02/12/2020, 07:00:38","02/12/2020, 16:59:55",morning
DL1PC7539,463,"02/12/2020, 07:10:31","02/12/2020, 14:13:54",morning
DL1PC7553,47A,"12/2/2020, 6:13:57 AM","02/12/2020, 17:31:06",morning
DL1PC7763,34,"12/2/2020, 5:59:27 AM","02/12/2020, 13:35:43",morning
DL1PC8037,433,"12/2/2020, 6:36:13 AM","02/12/2020, 18:15:20",morning
DL1PC7759,511 A,"12/2/2020, 5:58:14 AM","02/12/2020, 13:23:20",morning
DL1PC7614,511A,"12/2/2020, 6:21:27 AM","02/12/2020, 13:37:37",morning
DL1PC7560,717A,"12/2/2020, 6:41:02 AM","12/2/2020, 1:55:44 PM",morning
DL1PC7737,522A,"12/2/2020, 8:38:43 AM","02/12/2020, 16:22:05",morning
DL1PC7769,34,"02/12/2020, 05:13:29","12/2/2020, 12:40:51 PM",morning
DL1PC7585,433,"12/2/2020, 8:28:17 AM","12/2/2020, 3:47:14 PM",morning
DL1PC7315,47A,"02/12/2020, 05:28:02","02/12/2020, 12:55:55",morning
DL1PC7811,34,"12/2/2020, 7:50:33 AM","12/2/2020, 3:11:30 PM",morning
DL1PC7609,433,"12/2/2020, 7:33:38 AM","12/2/2020, 3:00:55 PM",morning
DL1PC7741,717A,"12/2/2020, 7:13:02 AM","02/12/2020, 18:25:05",morning
DL1PC7634,511 A,"12/2/2020, 8:07:11 AM","12/2/2020, 3:40:44 PM",morning
DL1PC7796,522A,"12/2/2020, 6:15:36 AM","02/12/2020, 13:40:00",morning
DL1PC7577,492,"12/2/2020, 7:21:27 AM","12/2/2020, 2:44:52 PM",morning
DL1PC7604,490,"12/2/2020, 8:31:17 AM","02/12/2020, 16:05:05",morning
DL1PC8070,522A,"12/2/2020, 8:05:35 AM","02/12/2020, 19:12:05",morning
DL1PC7797,TRSSPL,"12/2/2020, 11:43:01 AM","03/12/2020, 00:09:50",morning
DL1PC7591,511 A,"12/2/2020, 7:47:47 AM","12/2/2020, 3:24:57 PM",morning
DL1PC8076,469,"12/2/2020, 6:37:35 AM","02/12/2020, 17:45:03",morning
DL1PC8075,717A,"12/2/2020, 8:19:46 AM","12/2/2020, 3:30:59 PM",morning
DL1PC8067,511 A,"12/2/2020, 8:33:28 AM","02/12/2020, 13:00:04",morning
DL1PC7612,717,"12/2/2020, 5:40:43 AM","02/12/2020, 13:00:10",morning
DL1PC7767,433,"12/2/2020, 5:42:57 AM","02/12/2020, 13:07:27",morning
DL1PC7550,544,"12/2/2020, 7:48:50 AM","02/12/2020, 19:31:05",morning
DL1PC7558,511A,"12/2/2020, 6:43:28 AM","02/12/2020, 18:15:07",morning
DL1PC7784,724C,"12/2/2020, 7:35:18 AM","12/2/2020, 3:12:12 PM",morning
DL1PC7786,473A,"12/2/2020, 6:50:31 AM","12/2/2020, 2:30:33 PM",morning
DL1PC7613,717A,"12/2/2020, 7:34:11 AM","12/2/2020, 2:51:36 PM",morning
DL1PC7611,34,"12/2/2020, 5:40:18 AM","02/12/2020, 13:07:06",morning
DL1PC7596,433A,"12/2/2020, 6:51:51 AM","12/2/2020, 2:34:26 PM",morning
DL1PC7554,433A,"12/2/2020, 6:32:30 AM","12/2/2020, 2:05:50 PM",morning
DL1PC7814,433,"12/2/2020, 6:08:07 AM","02/12/2020, 13:31:04",morning
DL1PC7766,433,"12/2/2020, 7:38:17 AM","02/12/2020, 18:25:17",morning
DL1PC7770,544,"12/2/2020, 6:30:47 AM","02/12/2020, 14:12:38",morning
DL1PC7603,473A,"12/2/2020, 7:17:55 AM","12/2/2020, 2:59:48 PM",morning
DL1PC7608,544,"02/12/2020, 05:12:32","02/12/2020, 13:00:03",morning
DL1PC7587,544,"12/2/2020, 6:00:45 AM","02/12/2020, 13:25:14",morning
DL1PC7764,724C,"12/2/2020, 8:21:16 AM","12/2/2020, 3:36:00 PM",morning
DL1PC7782,492,"12/2/2020, 8:22:07 AM","12/2/2020, 3:51:17 PM",morning
DL1PC7559,34,"02/12/2020, 04:48:08","12/2/2020, 12:41:16 PM",morning
DL1PC8066,544,"12/2/2020, 8:04:53 AM","12/2/2020, 3:34:34 PM",morning
DL1PC7627,544A,"12/2/2020, 6:39:00 AM","02/12/2020, 18:20:03",morning
DL1PC7738,473A,"12/2/2020, 7:45:57 AM","02/12/2020, 15:30:05",morning
DL1PC7788,34,"12/2/2020, 7:32:49 AM","02/12/2020, 19:19:07",morning
DL1PC7772,433,"12/2/2020, 7:12:38 AM","02/12/2020, 18:50:03",morning
DL1PC7597,548,"12/2/2020, 8:02:27 AM","12/2/2020, 3:31:45 PM",morning
DL1PC7774,47A,"02/12/2020, 05:19:19","12/2/2020, 12:41:01 PM",morning
DL1PC7810,34,"12/2/2020, 8:01:36 AM","02/12/2020, 18:20:14",morning
DL1PC7739,511 A,"12/2/2020, 6:58:16 AM","12/2/2020, 2:43:49 PM",morning
DL1PC7589,511 A,"12/2/2020, 7:38:41 AM","12/2/2020, 3:12:58 PM",morning
DL1PC8072,544,"02/12/2020, 05:30:10","02/12/2020, 13:05:36",morning
DL1PC8058,544,"12/2/2020, 7:24:42 AM","02/12/2020, 18:15:14",morning
DL1PC7590,433,"12/2/2020, 7:28:15 AM","02/12/2020, 18:20:29",morning
DL1PC7799,TRSSPL,"12/2/2020, 11:42:36 AM","03/12/2020, 00:09:49",morning
DL1PC7118,433,"12/2/2020, 8:18:37 AM","12/2/2020, 3:38:00 PM",morning
DL1PC7802,522A,"12/2/2020, 8:25:38 AM","02/12/2020, 16:04:03",morning
DL1PC8077,433,"12/2/2020, 7:59:22 AM","12/2/2020, 3:42:09 PM",morning
DL1PC7813,511A,"12/2/2020, 6:12:57 AM","12/2/2020, 1:52:37 PM",morning
DL1PC8064,544,"12/2/2020, 6:56:27 AM","02/12/2020, 18:15:03",morning
DL1PC7600,433A,"12/2/2020, 7:13:25 AM","12/2/2020, 2:57:15 PM",morning
DL1PC7768,511 A,"12/2/2020, 7:25:07 AM","12/2/2020, 3:09:00 PM",morning
DL1PC7795,511 A,"12/2/2020, 7:19:47 AM","12/2/2020, 2:40:06 PM",morning
DL1PC7586,544,"12/2/2020, 6:55:19 AM","02/12/2020, 18:20:07",morning
DL1PC7576,445,"12/2/2020, 7:05:33 AM","12/2/2020, 2:49:17 PM",morning
DL1PC7762,433,"12/2/2020, 6:51:28 AM","02/12/2020, 18:25:12",morning
DL1PC7620,511 A,"12/2/2020, 5:51:02 AM","02/12/2020, 13:17:22",morning
DL1PC7606,433,"02/12/2020, 05:11:46","12/2/2020, 12:01:11 PM",morning
DL1PC7775,522A,"12/2/2020, 7:18:20 AM","12/2/2020, 2:43:02 PM",morning
DL1PC7773,47A,"12/2/2020, 5:51:29 AM","02/12/2020, 13:07:57",morning
DL1PC7599,511A,"02/12/2020, 05:20:38","02/12/2020, 13:00:19",morning
DL1PC7740,TRSSPL,"12/2/2020, 11:43:45 AM","03/12/2020, 00:09:51",morning
DL1PC7776,522A,"12/2/2020, 6:40:07 AM","12/2/2020, 2:05:36 PM",morning
DL1PC7791,724C,"12/2/2020, 6:27:27 AM","12/2/2020, 2:24:17 PM",morning
DL1PC7602,433,"12/2/2020, 7:19:26 AM","02/12/2020, 18:20:39",morning
DL1PC7574,544,"12/2/2020, 7:59:56 AM","12/2/2020, 3:36:47 PM",morning
DL1PC7760,522A,"02/12/2020, 05:03:14","12/2/2020, 12:27:06 PM",morning
DL1PC7592,433,"12/2/2020, 6:51:04 AM","12/2/2020, 1:57:30 PM",morning
DL1PC7792,433,"12/2/2020, 6:02:32 AM","02/12/2020, 13:29:45",morning
DL1PC7801,TRSSPL,"12/2/2020, 11:43:26 AM","03/12/2020, 00:09:48",morning
DL1PC8073,469,"12/2/2020, 8:02:01 AM","12/2/2020, 3:42:47 PM",morning
DL1PC7794,511 A,"12/2/2020, 8:06:13 AM","12/2/2020, 3:49:17 PM",morning
DL1PC7771,522A,"12/2/2020, 6:56:00 AM","02/12/2020, 18:50:04",morning
DL1PC7561,47A,"12/2/2020, 6:37:00 AM","12/2/2020, 2:00:37 PM",morning
DL1PC7781,717A,"12/2/2020, 8:43:29 AM","02/12/2020, 16:20:07",morning
DL1PC7761,511A,"12/2/2020, 6:23:30 AM","12/2/2020, 2:29:44 PM",morning
DL1PC7314,511A,"02/12/2020, 04:55:34","12/2/2020, 12:40:36 PM",morning
DL1PC8055,511 A,"12/2/2020, 7:20:21 AM","12/2/2020, 3:03:17 PM",morning
DL1PC7812,492,"12/2/2020, 6:54:55 AM","02/12/2020, 18:20:08",morning
DL1PC7583,433,"02/12/2020, 05:04:14","02/12/2020, 12:40:10",morning
DL1PC7790,544,"12/2/2020, 6:56:48 AM","12/2/2020, 2:38:06 PM",morning
DL1PC7552,492,"12/2/2020, 6:33:05 AM","02/12/2020, 17:55:04",morning
DL1PC8071,522A,"12/2/2020, 6:42:11 AM","12/2/2020, 2:25:09 PM",morning
DL1PC7549,34,"02/12/2020, 05:32:30","02/12/2020, 12:55:19",morning
DL1PC8036,433,"12/2/2020, 7:40:18 AM","02/12/2020, 19:15:05",morning
DL1PC7789,492,"12/2/2020, 6:57:54 AM","12/2/2020, 2:07:01 PM",morning
DL1PC7785,433,"12/2/2020, 7:39:32 AM","02/12/2020, 18:50:11",morning
DL1PC8087,433,"12/2/2020, 8:00:23 AM","12/2/2020, 3:15:31 PM",morning
DL1PC8068,511A,"12/2/2020, 6:35:45 AM","02/12/2020, 13:41:24",morning
DL1PC7783,511A,"12/2/2020, 6:41:41 AM","12/2/2020, 2:03:23 PM",morning
DL1PC7912,502,"12/2/2020, 6:23:53 AM","02/12/2020, 15:38:02",morning
DL1PC8192,523,"12/2/2020, 6:11:54 AM","02/12/2020, 13:44:03",morning
DL1PC7937,620,"12/2/2020, 6:30:48 AM","02/12/2020, 13:51:01",morning
DL1PC8586,523,"12/2/2020, 5:38:13 AM","02/12/2020, 13:01:31",morning
DL1PC8943,623,"12/2/2020, 5:38:32 AM","02/12/2020, 13:10:04",morning
DL1PC7921,463,"12/2/2020, 5:47:18 AM","02/12/2020, 13:33:01",morning
DL1PC8583,620,"12/2/2020, 6:42:12 AM","02/12/2020, 14:29:06",morning
DL1PC8952,502,"12/2/2020, 7:53:18 AM","02/12/2020, 15:37:29",morning
DL1PC7911,544,"12/2/2020, 6:40:14 AM","02/12/2020, 14:10:00",morning
DL1PC8568,502,"12/2/2020, 7:50:43 AM","02/12/2020, 15:25:00",morning
DL1PC8950,623,"12/2/2020, 9:22:56 AM","02/12/2020, 15:47:51",morning
DL1PC8970,604,"12/2/2020, 5:14:41 AM","02/12/2020, 12:46:10",morning
DL1PC8942,502,"12/2/2020, 7:09:45 AM","02/12/2020, 14:41:10",morning
DL1PC8941,502,"12/2/2020, 6:49:45 AM","02/12/2020, 14:19:13",morning
DL1PC8573,SPECIAL-HIRE,"12/2/2020, 6:49:04 AM","12/2/2020, 11:33:11 AM",morning
DL1PC7905,604,"12/2/2020, 6:57:56 AM","02/12/2020, 14:36:31",morning
DL1PC7825,511A,"12/2/2020, 7:08:40 AM","02/12/2020, 14:31:29",morning
DL1PC8960,544,"12/2/2020, 6:27:40 AM","02/12/2020, 14:03:32",morning
DL1PC8961,544,"12/2/2020, 5:33:25 AM","02/12/2020, 13:06:01",morning
DL1PC8966,604,"12/2/2020, 7:11:49 AM","02/12/2020, 14:37:36",morning
DL1PC8576,544,"12/2/2020, 6:15:46 AM","02/12/2020, 13:44:34",morning
DL1PC8593,SPECIAL-HIRE,"12/2/2020, 5:15:15 AM","02/12/2020, 13:00:03",morning
DL1PC8944,604,"12/2/2020, 6:44:09 AM","02/12/2020, 14:20:30",morning
DL1PC8562,523,"12/2/2020, 6:39:35 AM","02/12/2020, 13:59:01",morning
DL1PC8597,SPECIAL-HIRE,"12/2/2020, 5:15:44 AM","12/2/2020, 8:58:57 AM",morning
DL1PC7728,604,"12/2/2020, 5:07:29 AM","02/12/2020, 12:36:51",morning
DL1PC7904,604,"12/2/2020, 7:30:18 AM","02/12/2020, 15:03:51",morning
DL1PC8945,463,"12/2/2020, 8:00:46 AM","02/12/2020, 15:42:44",morning
DL1PC8968,502,"12/2/2020, 6:24:30 AM","02/12/2020, 13:39:04",morning
DL1PC7103,463,"12/2/2020, 6:03:31 AM","02/12/2020, 13:55:30",morning
DL1PC7981,523,"12/2/2020, 5:10:50 AM","02/12/2020, 12:36:36",morning
DL1PC7934,505,"12/2/2020, 5:52:12 AM","02/12/2020, 13:20:41",morning
DL1PC7862,523,"12/2/2020, 7:25:17 AM","02/12/2020, 14:48:08",morning
DL1PC7850,502,"12/2/2020, 7:04:45 AM","02/12/2020, 14:31:02",morning
DL1PC8553,525,"12/2/2020, 5:40:40 AM","02/12/2020, 13:18:01",morning
DL1PC8949,623,"12/2/2020, 6:22:36 AM","02/12/2020, 14:00:47",morning
DL1PC8963,623,"12/2/2020, 6:37:18 AM","02/12/2020, 15:21:04",morning
DL1PC7729,463,"12/2/2020, 7:52:17 AM","02/12/2020, 14:22:23",morning
DL1PC7872,623,"12/2/2020, 6:35:06 AM","02/12/2020, 16:03:53",morning
DL1PC8567,523,"12/2/2020, 5:58:55 AM","02/12/2020, 13:23:39",morning
DL1PC8955,620,"12/2/2020, 7:23:57 AM","02/12/2020, 14:03:02",morning
DL1PC7982,502,"12/2/2020, 6:43:41 AM","02/12/2020, 14:15:04",morning
DL1PC8957,620,"12/2/2020, 5:37:40 AM","02/12/2020, 13:14:28",morning
DL1PC7816,604,"12/2/2020, 8:05:38 AM","02/12/2020, 15:48:39",morning
DL1PC8964,623,"12/2/2020, 6:19:50 AM","02/12/2020, 13:42:19",morning
DL1PC8556,525,"12/2/2020, 6:22:58 AM","02/12/2020, 14:01:35",morning
DL1PC8582,SPECIAL-HIRE,"12/2/2020, 5:15:25 AM","02/12/2020, 13:00:28",morning
DL1PC8958,623,"12/2/2020, 6:57:02 AM","02/12/2020, 14:20:00",morning
DL1PC7906,604,"12/2/2020, 7:23:11 AM","02/12/2020, 14:55:03",morning
DL1PC8563,523,"12/2/2020, 8:00:23 AM","02/12/2020, 15:48:04",morning
DL1PC8962,604,"12/2/2020, 6:44:38 AM","02/12/2020, 14:18:10",morning
DL1PC8589,620,"12/2/2020, 5:43:38 AM","02/12/2020, 13:55:01",morning
DL1PC8621,SPECIAL-HIRE,"12/2/2020, 5:16:45 AM","02/12/2020, 13:04:52",morning
DL1PC8588,604,"12/2/2020, 7:27:23 AM","02/12/2020, 14:57:20",morning
DL1PC7903,604,"12/2/2020, 8:20:25 AM","02/12/2020, 15:51:02",morning
DL1PC7704,604,"12/2/2020, 6:02:41 AM","02/12/2020, 13:28:16",morning
DL1PC7820,604,"12/2/2020, 7:57:40 AM","02/12/2020, 15:31:31",morning
DL1PC8606,620,"12/2/2020, 7:56:04 AM","02/12/2020, 15:42:12",morning
DL1PC7863,604,"12/2/2020, 7:12:08 AM","02/12/2020, 14:28:09",morning
DL1PC7910,502,"12/2/2020, 5:37:12 AM","02/12/2020, 13:11:51",morning
DL1PC7907,604,"12/2/2020, 7:29:56 AM","02/12/2020, 15:08:01",morning
DL1PC8956,620,"12/2/2020, 7:51:50 AM","02/12/2020, 15:11:13",morning
DL1PC7908,502,"12/2/2020, 7:53:44 AM","02/12/2020, 15:26:02",morning
DL1PC7942,502,"12/2/2020, 4:54:48 AM","02/12/2020, 12:39:00",morning
DL1PC8603,523,"12/2/2020, 6:29:35 AM","02/12/2020, 13:58:03",morning
DL1PC8577,523,"12/2/2020, 7:51:22 AM","02/12/2020, 15:11:40",morning
DL1PC8594,SPECIAL-HIRE,"12/2/2020, 5:15:37 AM","02/12/2020, 13:04:22",morning
DL1PC7871,523,"12/2/2020, 7:15:47 AM","02/12/2020, 14:39:45",morning
DL1PC8579,604,"12/2/2020, 8:36:12 AM","02/12/2020, 16:06:01",morning
DL1PC8602,604,"12/2/2020, 7:54:53 AM","02/12/2020, 15:15:45",morning
DL1PC8587,604,"12/2/2020, 5:05:02 AM","12/2/2020, 12:03:48 PM",morning
DL1PC8590,SPECIAL-HIRE,"12/2/2020, 5:15:06 AM","02/12/2020, 13:04:34",morning
DL1PC8954,463,"12/2/2020, 6:50:09 AM","02/12/2020, 14:17:01",morning
DL1PC8965,502,"12/2/2020, 7:52:53 AM","02/12/2020, 15:14:12",morning
DL1PC8560,604,"12/2/2020, 6:14:28 AM","02/12/2020, 13:48:29",morning
DL1PC8951,604,"12/2/2020, 5:00:39 AM","12/2/2020, 12:18:03 PM",morning
DL1PC8575,623,"12/2/2020, 5:32:52 AM","02/12/2020, 12:44:40",morning
DL1PC8967,604,"12/2/2020, 6:31:59 AM","02/12/2020, 13:58:17",morning
DL1PC8604,502,"12/2/2020, 7:25:58 AM","02/12/2020, 14:49:04",morning
DL1PC8601,523,"12/2/2020, 8:16:56 AM","02/12/2020, 15:37:12",morning
DL1PC8605,525,"12/2/2020, 5:56:51 AM","02/12/2020, 13:31:25",morning
DL1PC7983,523,"12/2/2020, 5:23:54 AM","02/12/2020, 15:37:00",morning
DL1PC7854,544,"12/2/2020, 5:34:23 AM","02/12/2020, 13:06:23",morning
DL1PC8947,623,"12/2/2020, 5:16:54 AM","02/12/2020, 12:39:25",morning
DL1PC8969,511A,"12/2/2020, 6:33:07 AM","02/12/2020, 14:13:01",morning
DL1PC7870,502,"12/2/2020, 5:25:55 AM","02/12/2020, 12:52:04",morning
DL1PC8572,505,"12/2/2020, 7:24:55 AM","02/12/2020, 14:58:00",morning
DL1PC7909,604,"12/2/2020, 7:56:46 AM","02/12/2020, 15:30:02",morning
DL1PC8580,502,"12/2/2020, 8:05:16 AM","02/12/2020, 15:50:19",morning
DL1PC7943,523,"12/2/2020, 10:41:24 AM","02/12/2020, 17:01:58",morning
DL1PC8009,523,"12/2/2020, 6:50:43 AM","02/12/2020, 14:09:00",morning
DL1PC8570,548,"12/2/2020, 6:20:28 AM","02/12/2020, 14:11:00",morning
DL1PC8569,605,"12/2/2020, 7:58:22 AM","02/12/2020, 15:49:01",morning
DL1PC7980,604,"12/2/2020, 6:38:07 AM","02/12/2020, 13:53:00",morning
DL1PC8948,604,"12/2/2020, 7:51:04 AM","02/12/2020, 15:12:27",morning
DL1PC8609,523,"12/2/2020, 6:26:55 AM","02/12/2020, 13:53:42",morning
DL1PC7859,502,"12/2/2020, 4:48:52 AM","12/2/2020, 12:18:19 PM",morning
DL1PC8566,505,"12/2/2020, 5:28:45 AM","02/12/2020, 13:07:02",morning
DL1PC7978,604,"12/2/2020, 5:53:38 AM","02/12/2020, 13:08:38",morning
DL1PC7869,548,"12/2/2020, 5:50:31 AM","02/12/2020, 13:35:08",morning
DL1PC8565,604,"12/2/2020, 9:30:51 AM","02/12/2020, 16:18:41",morning
DL1PC8571,SPECIAL-HIRE,"12/2/2020, 6:51:21 AM","12/2/2020, 11:33:04 AM",morning
DL1PC8953,620,"12/2/2020, 6:38:54 AM","02/12/2020, 13:59:23",morning
DL1PC7853,604,"12/2/2020, 5:17:03 AM","02/12/2020, 12:45:19",morning
DL1PC7938,604,"12/2/2020, 5:44:16 AM","02/12/2020, 13:09:14",morning
DL1PC8194,544,"12/2/2020, 6:45:45 AM","02/12/2020, 14:04:30",morning
DL1PC9021,39,"12/2/2020, 7:52:56 AM","12/2/2020, 3:44:25 PM",morning
DL1PC7462,761,"12/2/2020, 4:51:28 AM","12/2/2020, 12:06:09 PM",morning
